,Time,Pressure
376,4.005000000000001,4.427813571777344
377,4.015000000000001,4.532069685058594
378,4.025,4.638438854980469
379,4.035,4.865866496582031
380,4.045,5.034062551269532
381,4.055,5.227319934082031
382,4.065,5.307723581542969
383,4.075,5.393209138183593
384,4.085,5.435411877441405
385,4.095000000000001,5.632653166503905
386,4.1049999999999995,5.842900939941408
387,4.115,5.948285080566406
388,4.125,6.242749494628907
389,4.135,6.329516237792968
390,4.145,6.600771293945313
391,4.155,6.7765181591796875
392,4.164999999999999,6.847507160644532
393,4.175,7.013630175781251
394,4.1850000000000005,7.21700548828125
395,4.194999999999999,7.277056982421875
396,4.205000000000001,7.405263366699219
397,4.215,7.526614011230469
398,4.2250000000000005,7.621632221679687
399,4.235000000000001,7.7190054638671874
400,4.245,7.768471450195313
401,4.255000000000001,7.774847299804687
402,4.265,7.764230346679687
403,4.275,7.7430847119140624
404,4.285,7.791140053710937
405,4.295,7.726822290039063
406,4.305000000000001,7.477700786132813
407,4.3149999999999995,7.393037548828126
408,4.325,7.452366494140625
409,4.335000000000001,7.4521840722656245
410,4.345,7.690589902343749
411,4.355,7.5892674804687505
412,4.364999999999999,7.6876134765624995
413,4.375,7.635479296874999
414,4.385,7.683671279296876
415,4.395,7.6691372949218755
416,4.405000000000001,7.620866474609374
417,4.415,7.5135307714843735
418,4.425000000000001,7.360633408203125
419,4.435,7.439191484374999
420,4.445,7.48906837890625
421,4.455000000000001,7.553277226562501
422,4.465,7.6562001171875
423,4.4750000000000005,7.653304921875
424,4.485,7.545688681640625
425,4.495,7.5127863183593755
426,4.505000000000001,7.389184072265627
427,4.515,7.450549248046875
428,4.525,7.503344990234375
429,4.534999999999999,7.4518704589843745
430,4.545,7.384164013671875
431,4.555,7.4039646386718765
432,4.5649999999999995,7.461181884765626
433,4.575,7.66727078125
434,4.584999999999999,7.750267583007814
435,4.595,7.799139770507813
436,4.605,7.61249486328125
437,4.615,7.68591607421875
438,4.625000000000001,7.455242197265624
439,4.635,7.547097958984375
440,4.6450000000000005,7.517325185546875
441,4.655,7.406088427734375
442,4.665,7.430368876953125
443,4.675000000000001,7.358296630859375
444,4.685,7.329110751953126
445,4.695,7.4065564550781255
446,4.705,7.378923486328125
447,4.715,7.361721699218751
448,4.7250000000000005,7.30281521484375
449,4.734999999999999,7.256364575195311
450,4.745,7.279948862304687
451,4.755,7.4580298974609365
452,4.765,7.569486459960937
453,4.775,7.606723461914063
454,4.784999999999999,7.625100073242188
455,4.795,7.764128461914062
456,4.805000000000001,7.839858325195312
457,4.815,7.967893222656249
458,4.825000000000001,7.97014080078125
459,4.835,8.000665068359375
460,4.845000000000001,7.773134990234375
461,4.8549999999999995,7.818312294921875
462,4.865,7.841821279296875
463,4.875000000000001,7.946926240234375
464,4.885,7.912502236328124
465,4.8950000000000005,8.062487822265624
466,4.905,8.240844931640625
467,4.915,8.368588681640626
468,4.925000000000001,8.578028603515625
469,4.935,8.530790283203126
470,4.945,8.526896318359375
471,4.954999999999999,8.474510859375
472,4.965,8.378243964843751
473,4.9750000000000005,8.4986401953125
474,4.984999999999999,8.56484349609375
475,4.995,8.5207265625
476,5.005000000000001,8.75475931640625
477,5.015000000000001,8.72545515625
478,5.025,8.6040190234375
479,5.035,8.573184531250002
480,5.045000000000001,8.621434736328126
481,5.055,8.557170732421875
482,5.065,8.535587763671876
483,5.075,8.396862724609376
484,5.085,8.487434453125001
485,5.095000000000001,8.383023388671875
486,5.1049999999999995,8.549630053710938
487,5.115,8.410848483886719
488,5.125,8.495753913574218
489,5.135,8.431603591308594
490,5.1450000000000005,8.244848786621095
491,5.154999999999999,8.232567028808594
492,5.165,8.282602575683594
493,5.175000000000001,8.315984216308594
494,5.185,8.218358708496094
495,5.195,8.19133699951172
496,5.205,8.188109353027343
497,5.215000000000001,8.196010895996093
498,5.225,8.29734438232422
499,5.235,8.308773078613283
500,5.245000000000001,8.258862150878908
501,5.255,8.123694162597657
502,5.265000000000001,8.085756584472655
503,5.2749999999999995,8.150557873535156
504,5.285,8.131322033691406
505,5.295000000000001,8.044159650878905
506,5.305,8.051070090332031
507,5.315,8.09549802001953
508,5.324999999999999,8.021734250488281
509,5.335,8.087290852050781
510,5.345000000000001,8.102951066894532
511,5.3549999999999995,8.05178333251953
512,5.365,8.007710988769531
513,5.374999999999999,8.06647438720703
514,5.385,8.080079582519533
515,5.3950000000000005,8.031967844238283
516,5.405,8.001468664550782
517,5.415000000000001,7.999474562988282
518,5.425,7.864469738769531
519,5.4350000000000005,7.9366349145507815
520,5.445000000000001,8.019209934082031
521,5.455,8.101862404785157
522,5.465000000000001,8.058746564941407
523,5.475,8.063997443847656
524,5.485,8.093810500488281
525,5.495000000000001,8.201337668457032
526,5.505,7.963934094238281
527,5.515000000000001,7.9703496997070316
528,5.5249999999999995,8.074192004394531
529,5.535,8.020298098144531
530,5.545000000000001,7.994813732910156
531,5.555,8.019884416503908
532,5.565,8.028449338378907
533,5.574999999999999,8.088524221191406
534,5.585,8.018075783691406
535,5.595,7.927621936035157
536,5.6049999999999995,7.839716369628907
537,5.615000000000001,7.9011931347656255
538,5.625,7.940776464843751
539,5.635000000000001,7.933671474609376
540,5.645000000000001,8.023999091796874
541,5.655,8.019078076171875
542,5.665000000000001,7.950792587890625
543,5.675,7.964438251953125
544,5.6850000000000005,8.0269922265625
545,5.695,7.992403051757813
546,5.705,8.069001772460938
547,5.715000000000001,8.078882895507814
548,5.725,8.053735405273438
549,5.735,8.174884340820315
550,5.745,8.297493481445313
551,5.755,8.187108715820314
552,5.765,8.213039477539063
553,5.7749999999999995,8.123708833007813
554,5.785,8.180523188476563
555,5.794999999999999,8.123538666992188
556,5.805,8.164681372070312
557,5.8149999999999995,8.036088364257813
558,5.825,8.106938637695313
559,5.835000000000001,8.068391000976563
560,5.845,8.075204477539062
561,5.855,8.159495336914063
562,5.865,8.052977514648438
563,5.875,7.887265932617188
564,5.885000000000001,7.907230405273437
565,5.895,7.853162026367188
566,5.905,7.880242846679687
567,5.915000000000001,7.9765080419921865
568,5.925,7.975048413085938
569,5.9350000000000005,7.908165053710938
570,5.944999999999999,7.932860874023437
571,5.955,7.9972133740234375
572,5.965,8.076598842773437
573,5.975,8.069090053710939
