p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y
-1050.9028,122.92561,-1611.1786,1209.4906,-211.25464,241.33423,-766.7044,-1808.9777
-1045.6179,122.971016,-1608.7393,1206.8877,-216.26038,241.3353,-762.6046,-1806.9652
-1040.333,123.01642,-1606.2999,1204.2848,-221.26611,241.33636,-758.5048,-1804.9528
-1035.0481,123.06182,-1603.8606,1201.6819,-226.27185,241.33743,-754.405,-1802.9403
-1029.7632,123.10722,-1601.4213,1199.079,-231.27759,241.3385,-750.30524,-1800.9279
-1024.4783,123.152626,-1598.9819,1196.4761,-236.28333,241.33957,-746.20544,-1798.9154
-1019.1933,123.19803,-1596.5426,1193.8732,-241.28906,241.34064,-742.10565,-1796.903
-1013.9083,123.24343,-1594.1033,1191.2703,-246.2948,241.3417,-738.00586,-1794.8905
-1008.62335,123.28883,-1591.664,1188.6674,-251.30054,241.34277,-733.90607,-1792.878
-1003.3384,123.334236,-1589.2246,1186.0645,-256.30627,241.34384,-729.8063,-1790.8656
-998.0534,123.37964,-1586.7853,1183.4615,-261.312,241.34491,-725.7065,-1788.8531
-992.76843,123.42504,-1584.346,1180.8586,-266.31775,241.34598,-721.6067,-1786.8407
-987.48346,123.47044,-1581.9066,1178.2557,-271.3235,241.34705,-717.5069,-1784.8282
-982.1985,123.51585,-1579.4673,1175.6528,-276.32922,241.34811,-713.4071,-1782.8158
-976.9135,123.56125,-1577.028,1173.0499,-281.33496,241.34918,-709.3073,-1780.8033
-971.62854,123.60665,-1574.5886,1170.447,-286.3407,241.35025,-705.2075,-1778.7909
-966.34357,123.652054,-1572.1493,1167.8441,-291.34644,241.35132,-701.1077,-1776.7784
-961.0586,123.69746,-1569.71,1165.2412,-296.35217,241.35239,-697.00793,-1774.766
-955.7736,123.74286,-1567.2706,1162.6383,-301.3579,241.35345,-692.90814,-1772.7535
-950.48865,123.78826,-1564.8313,1160.0354,-306.36365,241.35452,-688.80835,-1770.7411
-945.2037,123.833664,-1562.392,1157.4325,-311.3694,241.35559,-684.70856,-1768.7286
-939.9187,123.87907,-1559.9526,1154.8296,-316.37512,241.35666,-680.60876,-1766.7162
-934.6337,123.92447,-1557.5133,1152.2267,-321.38086,241.35773,-676.509,-1764.7037
-929.34875,123.96987,-1555.074,1149.6238,-326.3866,241.3588,-672.4092,-1762.6913
-924.0638,124.015274,-1552.6346,1147.0209,-331.39233,241.35986,-668.3094,-1760.6788
-918.7788,124.06068,-1550.1953,1144.418,-336.39807,241.36093,-664.2096,-1758.6664
-913.49384,124.10608,-1547.756,1141.8151,-341.4038,241.362,-660.1098,-1756.6539
-908.20886,124.15148,-1545.3167,1139.2122,-346.40955,241.36307,-656.01,-1754.6415
-902.9239,124.196884,-1542.8773,1136.6093,-351.41528,241.36414,-651.9102,-1752.629
-897.6389,124.24229,-1540.438,1134.0063,-356.42102,241.3652,-647.8104,-1750.6166
-892.35394,124.28769,-1537.9987,1131.4034,-361.42676,241.36627,-643.71063,-1748.6041
-887.069,124.33309,-1535.5593,1128.8005,-366.4325,241.36734,-639.61084,-1746.5917
-881.784,124.378494,-1533.12,1126.1976,-371.43823,241.36841,-635.51105,-1744.5792
-876.499,124.4239,-1530.6807,1123.5947,-376.44397,241.36948,-631.41125,-1742.5668
-871.21405,124.4693,-1528.2413,1120.9918,-381.4497,241.37054,-627.31146,-1740.5543
-865.9291,124.5147,-1525.802,1118.3889,-386.45544,241.37161,-623.2117,-1738.5419
-860.6441,124.560104,-1523.3627,1115.786,-391.46118,241.37268,-619.1119,-1736.5294
-855.35913,124.60551,-1520.9233,1113.1831,-396.46692,241.37375,-615.0121,-1734.517
-850.07416,124.65091,-1518.484,1110.5802,-401.47266,241.37482,-610.9123,-1732.5045
-844.7892,124.69631,-1516.0447,1107.9773,-406.4784,241.37589,-606.8125,-1730.4921
-839.5042,124.741714,-1513.6053,1105.3744,-411.48413,241.37695,-602.7127,-1728.4796
-834.21924,124.78712,-1511.166,1102.7715,-416.48987,241.37802,-598.6129,-1726.4672
-828.93427,124.83252,-1508.7267,1100.1686,-421.4956,241.37909,-594.5131,-1724.4547
-823.6493,124.87792,-1506.2874,1097.5657,-426.50134,241.38016,-590.4133,-1722.4423
-818.3643,124.923325,-1503.848,1094.9628,-431.50708,241.38123,-586.31354,-1720.4298
-813.07935,124.96873,-1501.4087,1092.3599,-436.51282,241.3823,-582.21375,-1718.4174
-807.7944,125.01413,-1498.9694,1089.757,-441.51855,241.38336,-578.11395,-1716.4049
-802.5094,125.05953,-1496.53,1087.154,-446.5243,241.38443,-574.01416,-1714.3925
-797.2244,125.104935,-1494.0907,1084.5511,-451.53003,241.3855,-569.91437,-1712.38
-791.93945,125.15034,-1491.6514,1081.9482,-456.53577,241.38657,-565.8146,-1710.3676
-786.6545,125.19574,-1489.212,1079.3453,-461.5415,241.38763,-561.7148,-1708.3551
-781.3695,125.24114,-1486.7727,1076.7424,-466.54724,241.3887,-557.615,-1706.3427
-776.08453,125.286545,-1484.3334,1074.1395,-471.55298,241.38977,-553.5152,-1704.3302
-770.79956,125.33195,-1481.894,1071.5366,-476.55872,241.39084,-549.4154,-1702.3177
-765.5146,125.37735,-1479.4547,1068.9337,-481.56445,241.3919,-545.3156,-1700.3053
-760.2296,125.42275,-1477.0154,1066.3308,-486.5702,241.39297,-541.2158,-1698.2928
-754.94464,125.468155,-1474.576,1063.7279,-491.57593,241.39404,-537.116,-1696.2804
-749.65967,125.51356,-1472.1367,1061.125,-496.58167,241.39511,-533.01624,-1694.268
-744.3747,125.55896,-1469.6974,1058.5221,-501.5874,241.39618,-528.91644,-1692.2555
-739.0897,125.60436,-1467.258,1055.9192,-506.59314,241.39725,-524.81665,-1690.243
-733.80475,125.649765,-1464.8187,1053.3163,-511.59888,241.39832,-520.71686,-1688.2306
-728.5198,125.69517,-1462.3794,1050.7134,-516.6046,241.39938,-516.61707,-1686.2181
-723.2348,125.74057,-1459.9401,1048.1105,-521.61035,241.40045,-512.5173,-1684.2057
-717.9498,125.78597,-1457.5007,1045.5076,-526.6161,241.40152,-508.41748,-1682.1932
-712.66486,125.831375,-1455.0614,1042.9047,-531.6218,241.40259,-504.3177,-1680.1808
-707.3799,125.87678,-1452.6221,1040.3018,-536.62756,241.40366,-500.2179,-1678.1683
-702.0949,125.92218,-1450.1827,1037.6989,-541.6333,241.40472,-496.1181,-1676.1559
-696.80994,125.96758,-1447.7434,1035.096,-546.63904,241.40579,-492.0183,-1674.1434
-691.52496,126.012985,-1445.3041,1032.493,-551.6448,241.40686,-487.91852,-1672.131
-686.24,126.05839,-1442.8647,1029.8901,-556.6505,241.40793,-483.81873,-1670.1185
-680.955,126.10379,-1440.4254,1027.2872,-561.65625,241.409,-479.71893,-1668.1061
-675.67004,126.14919,-1437.9861,1024.6843,-566.662,241.41006,-475.61914,-1666.0936
-670.3851,126.194595,-1435.5468,1022.0814,-571.6677,241.41113,-471.51935,-1664.0812
-665.1001,126.24,-1433.1074,1019.4785,-576.67346,241.4122,-467.41956,-1662.0687
-659.8151,126.2854,-1430.6681,1016.8756,-581.6792,241.41327,-463.31976,-1660.0563
-654.53015,126.3308,-1428.2288,1014.2727,-586.68494,241.41434,-459.21997,-1658.0438
-649.2452,126.376205,-1425.7894,1011.6698,-591.6907,241.4154,-455.12018,-1656.0314
-643.9602,126.42161,-1423.3501,1009.0669,-596.6964,241.41647,-455.66632,-1660.1128
-638.67523,126.46701,-1420.9108,1006.464,-601.70215,241.41754,-456.21246,-1664.1942
-633.39026,126.51241,-1418.4714,1003.8611,-606.7079,241.41861,-456.7586,-1668.2756
-628.1053,126.557816,-1416.0321,1001.2582,-611.7136,241.41968,-457.30475,-1672.357
-622.8203,126.60322,-1413.5928,998.6553,-616.71936,241.42075,-457.8509,-1676.4385
-617.53534,126.64862,-1411.1534,996.05237,-621.7251,241.42181,-458.39703,-1680.5199
-612.25037,126.69402,-1408.7141,993.44946,-626.73083,241.42288,-458.94318,-1684.6013
-606.9654,126.739426,-1406.2748,990.84656,-631.7366,241.42395,-459.48932,-1688.6827
-601.6804,126.78483,-1403.8354,988.24365,-636.7423,241.42502,-460.03546,-1692.7642
-596.39545,126.83023,-1401.3961,985.64075,-641.74805,241.42609,-460.5816,-1696.8456
-591.1105,126.87563,-1398.9568,983.03784,-646.7538,241.42715,-461.12775,-1700.927
-585.8255,126.921036,-1396.5175,980.43494,-651.7595,241.42822,-461.6739,-1705.0084
-580.5405,126.96644,-1394.0781,977.83203,-656.76526,241.42929,-462.22003,-1709.0898
-575.25555,127.01184,-1391.6388,975.2291,-661.771,241.43036,-462.76617,-1713.1713
-569.9706,127.05724,-1389.1995,972.6262,-666.77673,241.43143,-463.31232,-1717.2527
-564.6856,127.102646,-1386.7601,970.0233,-671.7825,241.4325,-463.85846,-1721.3341
-559.40063,127.14805,-1384.3208,967.4204,-676.7882,241.43356,-464.4046,-1725.4155
-554.11566,127.19345,-1381.8815,964.8175,-681.79395,241.43463,-464.95074,-1729.497
-548.8307,127.23885,-1379.4421,962.2146,-686.7997,241.4357,-465.4969,-1733.5784
-543.5457,127.284256,-1377.0028,959.6117,-691.8054,241.43677,-466.04303,-1737.6598
-538.26074,127.32966,-1374.5635,957.0088,-696.81116,241.43784,-466.58917,-1741.7412
-532.97577,127.37506,-1372.1241,954.4059,-701.8169,241.4389,-467.1353,-1745.8226
-527.6908,127.42046,-1369.6848,951.803,-706.82263,241.43997,-467.68146,-1749.904
-522.4058,127.465866,-1367.2455,949.2001,-711.82837,241.44104,-468.2276,-1753.9855
-517.12085,127.51127,-1364.8062,946.59717,-716.8341,241.44211,-468.77374,-1758.0669
-511.83588,127.55667,-1362.3668,943.99426,-721.83984,241.44318,-469.3199,-1762.1483
-506.5509,127.60207,-1359.9275,941.39136,-726.8456,241.44424,-469.86603,-1766.2297
-501.26593,127.64748,-1357.4882,938.78845,-731.8513,241.44531,-470.41217,-1770.3112
-495.98096,127.69288,-1355.0488,936.18555,-736.85706,241.44638,-470.9583,-1774.3926
-490.69598,127.73828,-1352.6095,933.58264,-741.8628,241.44745,-471.50446,-1778.474
-485.411,127.78368,-1350.1702,930.97974,-746.8685,241.44852,-472.0506,-1782.5554
-480.12604,127.82909,-1347.7308,928.37683,-751.87427,241.44958,-472.59674,-1786.6368
-474.84106,127.87449,-1345.2915,925.7739,-756.88,241.45065,-473.14288,-1790.7183
-469.5561,127.91989,-1342.8522,923.171,-761.88574,241.45172,-473.68903,-1794.7997
-464.27112,127.965294,-1340.4128,920.5681,-766.8915,241.45279,-474.23517,-1798.8811
-458.98615,128.0107,-1337.9735,917.9652,-771.8972,241.45386,-474.7813,-1802.9625
-453.70117,128.05609,-1335.5342,915.3623,-776.90295,241.45493,-475.32745,-1807.044
-448.4162,128.10149,-1333.0948,912.7594,-781.9087,241.456,-475.8736,-1811.1254
-443.13123,128.14688,-1330.6555,910.1565,-786.9144,241.45706,-476.41974,-1815.2068
-437.84625,128.19228,-1328.2162,907.5536,-791.92017,241.45813,-476.96588,-1819.2882
-432.56128,128.23767,-1325.7769,904.9507,-796.9259,241.4592,-477.51202,-1823.3696
-427.2763,128.28307,-1323.3375,902.3478,-801.93164,241.46027,-478.05817,-1827.451
-421.99133,128.32846,-1320.8982,899.7449,-806.9374,241.46133,-478.6043,-1831.5325
-416.70636,128.37386,-1318.4589,897.14197,-811.9431,241.4624,-479.15045,-1835.6139
-411.4214,128.41925,-1316.0195,894.53906,-816.94885,241.46347,-479.6966,-1839.6953
-406.1364,128.46465,-1313.5802,891.93616,-821.9546,241.46454,-480.24274,-1843.7767
-400.85144,128.51004,-1311.1409,889.33325,-826.9603,241.4656,-480.78888,-1847.8582
-395.56647,128.55544,-1308.7015,886.73035,-831.96606,241.46667,-481.33502,-1851.9396
-390.2815,128.60083,-1306.2622,884.12744,-836.9718,241.46774,-481.88116,-1856.021
-384.99652,128.64622,-1303.8229,881.52454,-841.97754,241.46881,-482.4273,-1860.1024
-379.71155,128.69162,-1301.3835,878.92163,-846.9833,241.46988,-482.97345,-1864.1838
-374.42657,128.73701,-1298.9442,876.3187,-851.989,241.47095,-483.5196,-1868.2653
-369.1416,128.78241,-1296.5049,873.7158,-856.99475,241.47202,-484.06573,-1872.3467
-363.85663,128.8278,-1294.0656,871.1129,-862.0005,241.47308,-484.61188,-1876.4281
-358.57166,128.8732,-1291.6262,868.51,-867.0062,241.47415,-485.15802,-1880.5095
-353.28668,128.9186,-1289.1869,865.9071,-872.01196,241.47522,-485.70416,-1884.591
-348.0017,128.96399,-1286.7476,863.3042,-877.0177,241.47629,-486.2503,-1888.6724
-342.71674,129.00938,-1284.3082,860.7013,-882.02344,241.47736,-486.79645,-1892.7538
-337.43176,129.05478,-1281.8689,858.0984,-887.0292,241.47842,-487.3426,-1896.8352
-332.1468,129.10017,-1279.4296,855.4955,-892.0349,241.47949,-487.88873,-1900.9166
-326.86182,129.14557,-1276.9902,852.8926,-897.04065,241.48056,-488.43488,-1904.998
-321.57684,129.19096,-1274.5509,850.2897,-902.0464,241.48163,-488.98102,-1909.0795
-316.29187,129.23636,-1272.1116,847.68677,-907.0521,241.4827,-489.52716,-1913.1609
-311.0069,129.28175,-1269.6722,845.08386,-912.05786,241.48376,-490.0733,-1917.2423
-305.72192,129.32715,-1267.2329,842.48096,-917.0636,241.48483,-490.61945,-1921.3237
-300.43695,129.37254,-1264.7936,839.87805,-922.06934,241.4859,-491.1656,-1925.4052
-295.15198,129.41794,-1262.3542,837.27515,-927.0751,241.48697,-491.71173,-1929.4866
-289.867,129.46333,-1259.9149,834.67224,-932.0808,241.48804,-492.25787,-1933.568
-284.58203,129.50873,-1257.4756,832.06934,-937.08655,241.4891,-492.80402,-1937.6494
-279.29706,129.55412,-1255.0363,829.46643,-942.0923,241.49017,-493.35016,-1941.7308
-274.0121,129.59952,-1252.5969,826.8635,-947.098,241.49124,-493.8963,-1945.8123
-268.7271,129.64491,-1250.1576,824.2606,-952.10376,241.49231,-494.44244,-1949.8937
-263.44214,129.6903,-1247.7183,821.6577,-957.1095,241.49338,-494.9886,-1953.9751
-258.15717,129.7357,-1245.2789,819.0548,-962.11523,241.49445,-495.53473,-1958.0565
-252.87221,129.7811,-1242.8396,816.4519,-967.121,241.49551,-496.08087,-1962.138
-247.58725,129.82649,-1240.4003,813.849,-972.1267,241.49658,-496.627,-1966.2194
-242.30229,129.87189,-1237.9609,811.2461,-977.13245,241.49765,-497.17316,-1970.3008
-237.01733,129.91728,-1235.5216,808.6432,-982.1382,241.49872,-497.7193,-1974.3822
-231.73238,129.96268,-1233.0823,806.0403,-987.1439,241.49979,-498.26544,-1978.4636
-226.44742,130.00807,-1230.643,803.4374,-992.14966,241.50085,-498.81158,-1982.545
-221.16246,130.05347,-1228.2036,800.8345,-997.1554,241.50192,-499.35773,-1986.6265
-215.8775,130.09886,-1225.7643,798.23157,-1002.16113,241.50299,-499.90387,-1990.7079
-210.59254,130.14426,-1223.325,795.62866,-1007.1669,241.50406,-500.45,-1994.7893
-205.30759,130.18965,-1220.8856,793.02576,-1012.1726,241.50513,-500.99615,-1998.8707
-200.02263,130.23505,-1218.4463,790.42285,-1017.17834,241.5062,-501.5423,-1997.0479
-194.73767,130.28044,-1216.007,787.81995,-1022.1841,241.50726,-502.08844,-1992.9664
-189.45271,130.32584,-1213.5676,785.21704,-1027.1898,241.50833,-502.63458,-1988.885
-184.16776,130.37123,-1211.1283,782.61414,-1032.1956,241.5094,-503.18073,-1984.8036
-178.8828,130.41663,-1208.689,780.0112,-1037.2013,241.51047,-503.72687,-1980.7222
-173.59784,130.46202,-1206.2496,777.4083,-1042.207,241.51154,-504.273,-1976.6407
-168.31288,130.50742,-1203.8103,774.8054,-1047.2128,241.5126,-504.81915,-1972.5593
-163.02792,130.55281,-1201.371,772.2025,-1052.2185,241.51367,-505.3653,-1968.4779
-157.74297,130.5982,-1198.9316,769.5996,-1057.2242,241.51474,-505.91144,-1964.3965
-152.45801,130.6436,-1196.4923,766.9967,-1062.23,241.51581,-506.45758,-1960.3151
-147.17305,130.689,-1194.053,764.3938,-1067.2357,241.51688,-507.00372,-1956.2336
-141.88809,130.73439,-1191.6136,761.7909,-1072.2415,241.51794,-507.54987,-1952.1522
-136.60313,130.77979,-1189.1743,759.188,-1077.2472,241.51901,-508.096,-1948.0708
-131.31818,130.82518,-1186.735,756.5851,-1082.2529,241.52008,-508.64215,-1943.9894
-126.03321,130.87057,-1184.2957,753.9822,-1087.2587,241.52115,-509.1883,-1939.908
-120.748245,130.91597,-1181.8563,751.3793,-1092.2644,241.52222,-509.73444,-1935.8265
-115.46328,130.96136,-1179.417,748.77637,-1097.2701,241.52328,-510.28058,-1931.7451
-110.178314,131.00676,-1176.9777,746.17346,-1102.2759,241.52435,-510.82672,-1927.6637
-104.89335,131.05215,-1174.5383,743.57056,-1107.2816,241.52542,-511.37286,-1923.5823
-99.60838,131.09755,-1172.099,740.96765,-1112.2874,241.52649,-511.919,-1919.5009
-94.32342,131.14294,-1169.6597,738.36475,-1117.2931,241.52756,-512.46515,-1915.4194
-89.03845,131.18834,-1167.2203,735.76184,-1122.2988,241.52863,-513.0113,-1911.338
-83.75349,131.23373,-1164.781,733.15894,-1127.3046,241.5297,-513.55743,-1907.2566
-78.46852,131.27913,-1162.3417,730.556,-1132.3103,241.53076,-514.1036,-1903.1752
-73.183556,131.32452,-1159.9023,727.9531,-1137.316,241.53183,-514.6497,-1899.0938
-67.89859,131.36992,-1157.463,725.3502,-1142.3218,241.5329,-515.19586,-1895.0123
-62.613625,131.41531,-1155.0237,722.7473,-1147.3275,241.53397,-515.742,-1890.9309
-57.32866,131.46071,-1152.5844,720.1444,-1152.3333,241.53503,-516.28815,-1886.8495
-52.043694,131.5061,-1150.145,717.5415,-1157.339,241.5361,-516.8343,-1882.7681
-46.758728,131.5515,-1147.7057,714.9386,-1162.3447,241.53717,-517.38043,-1878.6866
-41.473763,131.5969,-1145.2664,712.3357,-1167.3505,241.53824,-517.9266,-1874.6052
-36.188797,131.64229,-1142.827,709.7328,-1172.3562,241.5393,-518.4727,-1870.5238
-30.903831,131.68768,-1140.3877,707.1299,-1177.3619,241.54037,-519.01886,-1866.4424
-25.618866,131.73308,-1137.9484,704.527,-1182.3677,241.54144,-519.565,-1862.361
-20.3339,131.77847,-1135.509,701.9241,-1187.3734,241.54251,-520.11115,-1858.2795
-15.048936,131.82387,-1133.0697,699.32117,-1192.3792,241.54358,-520.6573,-1854.1981
-9.763971,131.86926,-1130.6304,696.71826,-1197.3849,241.54465,-521.2034,-1850.1167
-4.479007,131.91466,-1128.191,694.11536,-1202.3906,241.54572,-521.7496,-1846.0353
0.8059578,131.96005,-1125.7517,691.51245,-1207.3964,241.54678,-522.2957,-1841.9539
6.0909224,132.00545,-1123.3124,688.90955,-1212.4021,241.54785,-522.84186,-1837.8724
11.375887,132.05084,-1120.873,686.30664,-1217.4078,241.54892,-523.388,-1833.791
16.66085,132.09624,-1118.4337,683.70374,-1222.4136,241.54999,-523.93414,-1829.7096
21.945816,132.14163,-1115.9944,681.1008,-1227.4193,241.55106,-524.4803,-1825.6282
27.230782,132.18703,-1113.555,678.4979,-1232.425,241.55212,-525.0264,-1821.5468
32.515747,132.23242,-1111.1157,675.895,-1237.4308,241.55319,-525.5726,-1817.4653
37.800713,132.27782,-1108.6764,673.2921,-1242.4365,241.55426,-526.1187,-1813.3839
43.08568,132.32321,-1106.237,670.6892,-1247.4423,241.55533,-526.66486,-1809.3025
48.370644,132.3686,-1103.7977,668.0863,-1252.448,241.5564,-527.211,-1805.2211
53.65561,132.414,-1101.3584,665.4834,-1257.4537,241.55746,-527.75714,-1801.1396
58.940575,132.4594,-1098.9191,662.8805,-1262.4595,241.55853,-528.3033,-1797.0582
64.22554,132.50479,-1096.4797,660.2776,-1267.4652,241.5596,-528.8494,-1792.9768
69.510506,132.55019,-1094.0404,657.6747,-1272.471,241.56067,-529.39557,-1788.8954
74.79547,132.59558,-1091.6011,655.0718,-1277.4767,241.56174,-529.9417,-1784.814
80.08044,132.64098,-1089.1617,652.4689,-1282.4824,241.5628,-530.48785,-1780.7325
85.3654,132.68637,-1086.7224,649.86597,-1287.4882,241.56387,-531.034,-1776.6511
90.65037,132.73177,-1084.2831,647.26306,-1292.4939,241.56494,-531.58014,-1772.5697
95.93533,132.77716,-1081.8438,644.66016,-1297.4996,241.56601,-532.1263,-1768.4883
101.2203,132.82256,-1079.4044,642.05725,-1302.5054,241.56708,-532.6724,-1764.4069
106.505264,132.86795,-1076.9651,639.45435,-1307.5111,241.56815,-533.21857,-1760.3254
111.79023,132.91335,-1074.5258,636.85144,-1312.5168,241.56921,-533.7647,-1756.244
117.075195,132.95874,-1072.0864,634.24854,-1317.5226,241.57028,-534.31085,-1752.1626
122.36016,133.00414,-1069.6471,631.6456,-1322.5283,241.57135,-534.857,-1748.0812
127.64513,133.04953,-1067.2078,629.0427,-1327.534,241.57242,-535.40314,-1743.9998
132.93008,133.09492,-1064.7684,626.4398,-1332.5398,241.57349,-535.9493,-1739.9183
138.21504,133.14032,-1062.3291,623.8369,-1337.5455,241.57455,-536.4954,-1735.8369
143.5,133.18571,-1059.8898,621.234,-1342.5513,241.57562,-537.04156,-1731.7555
148.78496,133.23111,-1057.4504,618.6311,-1347.557,241.57669,-537.5877,-1727.6741
154.06992,133.2765,-1055.0111,616.0282,-1352.5627,241.57776,-538.13385,-1723.5927
159.35487,133.3219,-1052.5718,613.4253,-1357.5685,241.57883,-538.68,-1719.5112
164.63983,133.3673,-1050.1324,610.8224,-1362.5742,241.5799,-539.22614,-1715.4298
169.92479,133.41269,-1047.6931,608.2195,-1367.58,241.58096,-539.7723,-1711.3484
175.20975,133.45808,-1045.2538,605.6166,-1372.5857,241.58203,-540.3184,-1707.267
180.4947,133.50348,-1042.8145,603.0137,-1377.5914,241.5831,-540.86456,-1703.1855
185.77966,133.54887,-1040.3751,600.41077,-1382.5972,241.58417,-541.4107,-1699.1041
191.06462,133.59427,-1037.9358,597.80786,-1387.6029,241.58524,-541.95685,-1695.0227
196.34958,133.63966,-1035.4965,595.20496,-1392.6086,241.5863,-542.503,-1690.9413
201.63454,133.68506,-1033.0571,592.60205,-1397.6144,241.58737,-543.04913,-1686.8599
206.9195,133.73045,-1030.6178,589.99915,-1402.6201,241.58844,-543.5953,-1682.7784
212.20445,133.77585,-1028.1785,587.39624,-1407.6259,241.58951,-544.1414,-1678.697
217.48941,133.82124,-1025.7391,584.79333,-1412.6316,241.59058,-544.68756,-1674.6156
222.77437,133.86664,-1023.29974,582.1904,-1417.6373,241.59164,-545.2337,-1670.5342
228.05933,133.91203,-1020.86035,579.5875,-1422.6431,241.59271,-545.77985,-1666.4528
233.34428,133.95743,-1018.42096,576.9846,-1427.6488,241.59378,-546.326,-1662.3713
238.62924,134.00282,-1015.98157,574.3817,-1432.6545,241.59485,-546.87213,-1658.2899
243.9142,134.04822,-1013.5422,571.7788,-1437.6603,241.59592,-547.4183,-1654.2085
249.19916,134.09361,-1011.1028,569.1759,-1442.666,241.59698,-547.9644,-1650.1271
254.48412,134.139,-1008.6634,566.573,-1447.6718,241.59805,-548.51056,-1646.0457
259.76907,134.1844,-1006.224,563.9701,-1452.6775,241.59912,-549.0567,-1641.9642
265.05405,134.2298,-1003.7846,561.3672,-1457.6832,241.60019,-549.60284,-1637.8828
270.33902,134.27519,-1001.3452,558.7643,-1462.689,241.60126,-550.149,-1633.8014
275.624,134.32059,-998.9058,556.1614,-1467.6947,241.60233,-550.6951,-1629.72
280.90897,134.36598,-996.46643,553.5585,-1472.7004,241.6034,-551.2413,-1625.6385
286.19394,134.41138,-994.02704,550.95557,-1477.7062,241.60446,-551.7874,-1621.5571
291.4789,134.45677,-991.58765,548.35266,-1482.7119,241.60553,-552.33356,-1617.4757
296.7639,134.50217,-989.14825,545.74976,-1487.7177,241.6066,-552.8797,-1613.3943
302.04886,134.54756,-986.70886,543.14685,-1492.7234,241.60767,-553.42584,-1609.3129
307.33383,134.59296,-984.2695,540.54395,-1497.7291,241.60873,-553.972,-1605.2314
312.6188,134.63835,-981.8301,537.94104,-1502.7349,241.6098,-554.5181,-1601.15
317.90378,134.68375,-979.3907,535.33813,-1507.7406,241.61087,-555.0643,-1597.0686
323.18875,134.72914,-976.9513,532.7352,-1512.7463,241.61194,-555.6104,-1592.9872
328.47372,134.77454,-974.5119,530.1323,-1517.7521,241.613,-556.15656,-1588.9058
333.7587,134.81993,-972.0725,527.5294,-1522.7578,241.61407,-556.7027,-1584.8243
339.04367,134.86533,-969.6331,524.9265,-1527.7635,241.61514,-557.24884,-1580.7429
344.32864,134.91072,-967.1937,522.3236,-1532.7693,241.61621,-557.795,-1576.6615
349.61362,134.95612,-964.75433,519.7207,-1537.775,241.61728,-558.3411,-1572.5801
354.8986,135.00151,-962.31494,517.1178,-1542.7808,241.61835,-558.88727,-1568.4987
360.18356,135.0469,-959.87555,514.5149,-1547.7865,241.61942,-559.4334,-1564.4172
365.46854,135.0923,-957.43616,511.91196,-1552.7922,241.62048,-559.97955,-1560.3358
370.7535,135.1377,-954.99677,509.30902,-1557.798,241.62155,-560.5257,-1556.2544
376.03848,135.18309,-952.5574,506.7061,-1562.8037,241.62262,-561.07184,-1552.173
381.32346,135.22849,-950.118,504.10315,-1567.8094,241.62369,-561.618,-1548.0916
386.60843,135.27388,-947.6786,501.5002,-1572.8152,241.62476,-562.1641,-1544.0101
391.8934,135.31927,-945.2392,498.89728,-1577.8209,241.62582,-562.71027,-1539.9287
397.17838,135.36467,-942.7998,496.29434,-1582.8267,241.62689,-563.2564,-1535.8473
402.46335,135.41006,-940.3604,493.6914,-1587.8324,241.62796,-563.80255,-1531.7659
407.74832,135.45546,-937.921,491.08847,-1592.8381,241.62903,-564.3487,-1527.6844
413.0333,135.50085,-935.4816,488.48553,-1597.8439,241.6301,-564.89484,-1523.603
418.31827,135.54625,-933.04224,485.8826,-1602.8496,241.63116,-565.441,-1519.5216
423.60324,135.59164,-930.60284,483.27966,-1607.8553,241.63223,-565.9871,-1515.4402
428.8882,135.63704,-928.16345,480.67673,-1612.8611,241.6333,-566.53326,-1511.3588
434.1732,135.68243,-925.72406,478.0738,-1617.8668,241.63437,-567.0794,-1507.2773
439.45816,135.72783,-923.28467,475.47086,-1622.8726,241.63544,-567.62555,-1503.1959
444.74313,135.77322,-920.8453,472.86792,-1627.8783,241.6365,-568.1717,-1499.1145
450.0281,135.81862,-918.4059,470.26498,-1632.884,241.63757,-568.71783,-1495.0331
455.31308,135.86401,-915.9665,467.66205,-1637.8898,241.63864,-569.264,-1490.9517
460.59805,135.90941,-913.5271,465.0591,-1642.8955,241.63971,-569.8101,-1486.8702
465.88303,135.9548,-911.0877,462.45618,-1647.9012,241.64078,-570.35626,-1482.7888
471.168,136.0002,-908.6483,459.85324,-1652.907,241.64185,-570.9024,-1478.7074
476.45297,136.0456,-906.2089,457.2503,-1657.9127,241.64291,-571.44855,-1474.626
481.73795,136.09099,-903.76953,454.64737,-1662.9185,241.64398,-571.9947,-1470.5446
487.02292,136.13638,-901.33014,452.04443,-1667.9242,241.64505,-572.54083,-1466.4631
492.3079,136.18178,-898.89075,449.4415,-1672.9299,241.64612,-573.087,-1462.3817
497.59286,136.22717,-896.45135,446.83856,-1677.9357,241.64719,-573.6331,-1458.3003
502.87784,136.27257,-894.01196,444.23563,-1682.9414,241.64825,-574.17926,-1454.2189
508.1628,136.31796,-891.5726,441.6327,-1687.9471,241.64932,-574.7254,-1450.1375
513.44775,136.36336,-889.1332,439.02975,-1692.9529,241.65039,-575.27155,-1446.056
518.7327,136.40875,-886.6938,436.42682,-1697.9586,241.65146,-575.8177,-1441.9746
