Time,Energy
2.687000000000000099e+01,1.250004434944000000e+12
2.687999999999999901e+01,1.250004434944000000e+12
2.689000000000000057e+01,1.250004434944000000e+12
2.689999999999999858e+01,1.250004434944000000e+12
2.691000000000000014e+01,1.250004434944000000e+12
2.692000000000000171e+01,1.250004434944000000e+12
2.692999999999999972e+01,1.250004434944000000e+12
2.694000000000000128e+01,1.250004434944000000e+12
2.694999999999999929e+01,1.250004434944000000e+12
2.696000000000000085e+01,1.250004434944000000e+12
2.696999999999999886e+01,1.250004434944000000e+12
2.698000000000000043e+01,1.250004434944000000e+12
2.698999999999999844e+01,1.250004434944000000e+12
2.700000000000000000e+01,1.250004434944000000e+12
2.701000000000000156e+01,1.250004434944000000e+12
2.701999999999999957e+01,1.250004434944000000e+12
2.703000000000000114e+01,1.250004434944000000e+12
2.703999999999999915e+01,1.250004434944000000e+12
2.705000000000000071e+01,1.250004434944000000e+12
2.705999999999999872e+01,1.250004434944000000e+12
2.707000000000000028e+01,1.250004434944000000e+12
2.707999999999999829e+01,1.250004434944000000e+12
2.708999999999999986e+01,1.250004434944000000e+12
2.710000000000000142e+01,1.250004434944000000e+12
2.710999999999999943e+01,1.250004434944000000e+12
2.712000000000000099e+01,1.250004434944000000e+12
2.712999999999999901e+01,1.250004434944000000e+12
2.714000000000000057e+01,1.250004434944000000e+12
2.714999999999999858e+01,1.250004434944000000e+12
2.716000000000000014e+01,1.250004434944000000e+12
2.717000000000000171e+01,1.250004434944000000e+12
2.717999999999999972e+01,1.250004434944000000e+12
2.719000000000000128e+01,1.250004434944000000e+12
2.719999999999999929e+01,1.250004434944000000e+12
2.721000000000000085e+01,1.250004434944000000e+12
2.721999999999999886e+01,1.250004434944000000e+12
2.723000000000000043e+01,1.250004434944000000e+12
2.723999999999999844e+01,1.250004434944000000e+12
2.725000000000000000e+01,1.250004434944000000e+12
2.726000000000000156e+01,1.250004434944000000e+12
2.726999999999999957e+01,1.250004434944000000e+12
2.728000000000000114e+01,1.250004434944000000e+12
2.728999999999999915e+01,1.250004434944000000e+12
2.730000000000000071e+01,1.250004434944000000e+12
2.730999999999999872e+01,1.250004434944000000e+12
2.732000000000000028e+01,1.250004434944000000e+12
2.732999999999999829e+01,1.250004434944000000e+12
2.733999999999999986e+01,1.250004434944000000e+12
2.735000000000000142e+01,1.250004434944000000e+12
2.735999999999999943e+01,1.250004434944000000e+12
2.737000000000000099e+01,1.250004434944000000e+12
2.737999999999999901e+01,1.250004434944000000e+12
2.739000000000000057e+01,1.250004566016000000e+12
2.739999999999999858e+01,1.250004434944000000e+12
2.741000000000000014e+01,1.250004434944000000e+12
2.742000000000000171e+01,1.250004434944000000e+12
2.742999999999999972e+01,1.250004434944000000e+12
2.744000000000000128e+01,1.250004434944000000e+12
2.744999999999999929e+01,1.250004434944000000e+12
2.746000000000000085e+01,1.250004434944000000e+12
2.746999999999999886e+01,1.250004434944000000e+12
2.748000000000000043e+01,1.250004434944000000e+12
2.748999999999999844e+01,1.250004434944000000e+12
2.750000000000000000e+01,1.250004434944000000e+12
2.751000000000000156e+01,1.250004434944000000e+12
2.751999999999999957e+01,1.250004434944000000e+12
2.753000000000000114e+01,1.250004434944000000e+12
2.753999999999999915e+01,1.250004434944000000e+12
2.755000000000000071e+01,1.250004434944000000e+12
2.755999999999999872e+01,1.250004434944000000e+12
2.757000000000000028e+01,1.250004434944000000e+12
2.757999999999999829e+01,1.250004434944000000e+12
2.758999999999999986e+01,1.250004434944000000e+12
2.760000000000000142e+01,1.250004434944000000e+12
2.760999999999999943e+01,1.250004434944000000e+12
2.762000000000000099e+01,1.250004434944000000e+12
2.762999999999999901e+01,1.250004434944000000e+12
2.764000000000000057e+01,1.250004434944000000e+12
2.764999999999999858e+01,1.250004566016000000e+12
2.766000000000000014e+01,1.250004434944000000e+12
2.767000000000000171e+01,1.250004434944000000e+12
2.767999999999999972e+01,1.250004434944000000e+12
2.769000000000000128e+01,1.250004434944000000e+12
2.769999999999999929e+01,1.250004434944000000e+12
2.771000000000000085e+01,1.250004434944000000e+12
2.771999999999999886e+01,1.250004434944000000e+12
2.773000000000000043e+01,1.250004434944000000e+12
2.773999999999999844e+01,1.250004434944000000e+12
2.775000000000000000e+01,1.250004434944000000e+12
2.776000000000000156e+01,1.250004434944000000e+12
2.776999999999999957e+01,1.250004434944000000e+12
2.778000000000000114e+01,1.250004566016000000e+12
2.778999999999999915e+01,1.250004434944000000e+12
2.780000000000000071e+01,1.250004434944000000e+12
2.780999999999999872e+01,1.250004434944000000e+12
2.782000000000000028e+01,1.250004434944000000e+12
2.782999999999999829e+01,1.250004434944000000e+12
2.783999999999999986e+01,1.250004566016000000e+12
2.785000000000000142e+01,1.250004434944000000e+12
2.785999999999999943e+01,1.250004434944000000e+12
2.787000000000000099e+01,1.250004434944000000e+12
2.787999999999999901e+01,1.250004434944000000e+12
2.789000000000000057e+01,1.250004434944000000e+12
2.789999999999999858e+01,1.250004566016000000e+12
2.791000000000000014e+01,1.250004434944000000e+12
2.792000000000000171e+01,1.250004434944000000e+12
2.792999999999999972e+01,1.250004434944000000e+12
2.794000000000000128e+01,1.250004434944000000e+12
2.794999999999999929e+01,1.250004434944000000e+12
2.796000000000000085e+01,1.250004434944000000e+12
2.796999999999999886e+01,1.250004434944000000e+12
2.798000000000000043e+01,1.250004434944000000e+12
2.798999999999999844e+01,1.250004434944000000e+12
2.800000000000000000e+01,1.250004566016000000e+12
2.801000000000000156e+01,1.250004434944000000e+12
2.801999999999999957e+01,1.250004434944000000e+12
2.803000000000000114e+01,1.250004434944000000e+12
2.803999999999999915e+01,1.250004434944000000e+12
2.805000000000000071e+01,1.250004434944000000e+12
2.805999999999999872e+01,1.250004434944000000e+12
2.807000000000000028e+01,1.250004434944000000e+12
2.807999999999999829e+01,1.250004434944000000e+12
2.808999999999999986e+01,1.250004434944000000e+12
2.810000000000000142e+01,1.250004434944000000e+12
2.810999999999999943e+01,1.250004434944000000e+12
2.812000000000000099e+01,1.250004434944000000e+12
2.812999999999999901e+01,1.250004434944000000e+12
2.814000000000000057e+01,1.250004434944000000e+12
2.814999999999999858e+01,1.250004434944000000e+12
2.816000000000000014e+01,1.250004434944000000e+12
2.817000000000000171e+01,1.250004434944000000e+12
2.817999999999999972e+01,1.250004434944000000e+12
2.819000000000000128e+01,1.250004434944000000e+12
2.819999999999999929e+01,1.250004434944000000e+12
2.821000000000000085e+01,1.250004434944000000e+12
2.821999999999999886e+01,1.250004434944000000e+12
2.823000000000000043e+01,1.250004434944000000e+12
2.823999999999999844e+01,1.250004566016000000e+12
2.825000000000000000e+01,1.250004434944000000e+12
2.826000000000000156e+01,1.250004434944000000e+12
2.826999999999999957e+01,1.250004434944000000e+12
2.828000000000000114e+01,1.250004434944000000e+12
2.828999999999999915e+01,1.250004434944000000e+12
2.830000000000000071e+01,1.250004434944000000e+12
2.830999999999999872e+01,1.250004434944000000e+12
2.832000000000000028e+01,1.250004434944000000e+12
2.832999999999999829e+01,1.250004434944000000e+12
2.833999999999999986e+01,1.250004434944000000e+12
2.835000000000000142e+01,1.250004434944000000e+12
2.835999999999999943e+01,1.250004434944000000e+12
2.837000000000000099e+01,1.250004566016000000e+12
2.837999999999999901e+01,1.250004566016000000e+12
2.839000000000000057e+01,1.250004434944000000e+12
2.839999999999999858e+01,1.250004434944000000e+12
2.841000000000000014e+01,1.250004434944000000e+12
2.842000000000000171e+01,1.250004434944000000e+12
2.842999999999999972e+01,1.250004566016000000e+12
2.844000000000000128e+01,1.250004434944000000e+12
2.844999999999999929e+01,1.250004434944000000e+12
2.846000000000000085e+01,1.250004434944000000e+12
2.846999999999999886e+01,1.250004434944000000e+12
2.848000000000000043e+01,1.250004434944000000e+12
2.848999999999999844e+01,1.250004434944000000e+12
2.850000000000000000e+01,1.250004434944000000e+12
2.851000000000000156e+01,1.250004434944000000e+12
2.851999999999999957e+01,1.250004434944000000e+12
2.853000000000000114e+01,1.250004434944000000e+12
2.853999999999999915e+01,1.250004434944000000e+12
2.855000000000000071e+01,1.250004434944000000e+12
2.855999999999999872e+01,1.250004434944000000e+12
2.857000000000000028e+01,1.250004434944000000e+12
2.857999999999999829e+01,1.250004434944000000e+12
2.858999999999999986e+01,1.250004434944000000e+12
2.860000000000000142e+01,1.250004434944000000e+12
2.860999999999999943e+01,1.250004566016000000e+12
2.862000000000000099e+01,1.250004434944000000e+12
2.862999999999999901e+01,1.250004434944000000e+12
2.864000000000000057e+01,1.250004434944000000e+12
2.864999999999999858e+01,1.250004434944000000e+12
2.866000000000000014e+01,1.250004434944000000e+12
2.867000000000000171e+01,1.250004434944000000e+12
2.867999999999999972e+01,1.250004566016000000e+12
2.869000000000000128e+01,1.250004434944000000e+12
2.869999999999999929e+01,1.250004434944000000e+12
2.871000000000000085e+01,1.250004434944000000e+12
2.871999999999999886e+01,1.250004434944000000e+12
2.873000000000000043e+01,1.250004434944000000e+12
2.873999999999999844e+01,1.250004566016000000e+12
2.875000000000000000e+01,1.250004434944000000e+12
2.876000000000000156e+01,1.250004434944000000e+12
2.876999999999999957e+01,1.250004434944000000e+12
2.878000000000000114e+01,1.250004434944000000e+12
2.878999999999999915e+01,1.250004434944000000e+12
2.880000000000000071e+01,1.250004434944000000e+12
2.880999999999999872e+01,1.250004434944000000e+12
2.882000000000000028e+01,1.250004434944000000e+12
2.882999999999999829e+01,1.250004434944000000e+12
2.883999999999999986e+01,1.250004434944000000e+12
2.885000000000000142e+01,1.250004434944000000e+12
2.885999999999999943e+01,1.250004434944000000e+12
2.887000000000000099e+01,1.250004434944000000e+12
2.887999999999999901e+01,1.250004434944000000e+12
2.889000000000000057e+01,1.250004434944000000e+12
2.889999999999999858e+01,1.250004434944000000e+12
2.891000000000000014e+01,1.250004434944000000e+12
2.892000000000000171e+01,1.250004434944000000e+12
2.892999999999999972e+01,1.250004434944000000e+12
2.894000000000000128e+01,1.250004434944000000e+12
2.894999999999999929e+01,1.250004434944000000e+12
2.896000000000000085e+01,1.250004434944000000e+12
2.896999999999999886e+01,1.250004434944000000e+12
2.898000000000000043e+01,1.250004434944000000e+12
2.898999999999999844e+01,1.250004434944000000e+12
2.900000000000000000e+01,1.250004434944000000e+12
2.901000000000000156e+01,1.250004434944000000e+12
2.901999999999999957e+01,1.250004434944000000e+12
2.903000000000000114e+01,1.250004434944000000e+12
2.903999999999999915e+01,1.250004434944000000e+12
2.905000000000000071e+01,1.250004434944000000e+12
2.905999999999999872e+01,1.250004434944000000e+12
2.907000000000000028e+01,1.250004566016000000e+12
2.907999999999999829e+01,1.250004434944000000e+12
2.908999999999999986e+01,1.250004434944000000e+12
2.910000000000000142e+01,1.250004434944000000e+12
2.910999999999999943e+01,1.250004434944000000e+12
2.912000000000000099e+01,1.250004566016000000e+12
2.912999999999999901e+01,1.250004434944000000e+12
2.914000000000000057e+01,1.250004434944000000e+12
2.914999999999999858e+01,1.250004566016000000e+12
2.916000000000000014e+01,1.250004434944000000e+12
2.917000000000000171e+01,1.250004434944000000e+12
2.917999999999999972e+01,1.250004434944000000e+12
2.919000000000000128e+01,1.250004434944000000e+12
2.919999999999999929e+01,1.250004434944000000e+12
2.921000000000000085e+01,1.250004566016000000e+12
2.921999999999999886e+01,1.250004434944000000e+12
2.923000000000000043e+01,1.250004434944000000e+12
2.923999999999999844e+01,1.250004434944000000e+12
2.925000000000000000e+01,1.250004434944000000e+12
2.926000000000000156e+01,1.250004434944000000e+12
2.926999999999999957e+01,1.250004434944000000e+12
2.928000000000000114e+01,1.250004434944000000e+12
2.928999999999999915e+01,1.250004434944000000e+12
2.930000000000000071e+01,1.250004434944000000e+12
2.930999999999999872e+01,1.250004434944000000e+12
2.932000000000000028e+01,1.250004434944000000e+12
2.932999999999999829e+01,1.250004566016000000e+12
2.933999999999999986e+01,1.250004434944000000e+12
2.935000000000000142e+01,1.250004434944000000e+12
2.935999999999999943e+01,1.250004434944000000e+12
2.937000000000000099e+01,1.250004434944000000e+12
2.937999999999999901e+01,1.250004434944000000e+12
2.939000000000000057e+01,1.250004434944000000e+12
2.939999999999999858e+01,1.250004566016000000e+12
2.941000000000000014e+01,1.250004434944000000e+12
2.942000000000000171e+01,1.250004434944000000e+12
2.942999999999999972e+01,1.250004566016000000e+12
2.944000000000000128e+01,1.250004434944000000e+12
2.944999999999999929e+01,1.250004434944000000e+12
2.946000000000000085e+01,1.250004434944000000e+12
2.946999999999999886e+01,1.250004434944000000e+12
2.948000000000000043e+01,1.250004434944000000e+12
2.948999999999999844e+01,1.250004434944000000e+12
2.950000000000000000e+01,1.250004434944000000e+12
2.951000000000000156e+01,1.250004434944000000e+12
2.951999999999999957e+01,1.250004434944000000e+12
2.953000000000000114e+01,1.250004434944000000e+12
2.953999999999999915e+01,1.250004434944000000e+12
2.955000000000000071e+01,1.250004566016000000e+12
2.955999999999999872e+01,1.250004434944000000e+12
2.957000000000000028e+01,1.250004434944000000e+12
2.957999999999999829e+01,1.250004434944000000e+12
2.958999999999999986e+01,1.250004434944000000e+12
2.960000000000000142e+01,1.250004434944000000e+12
2.960999999999999943e+01,1.250004434944000000e+12
2.962000000000000099e+01,1.250004434944000000e+12
2.962999999999999901e+01,1.250004434944000000e+12
2.964000000000000057e+01,1.250004434944000000e+12
2.964999999999999858e+01,1.250004434944000000e+12
2.966000000000000014e+01,1.250004434944000000e+12
2.967000000000000171e+01,1.250004434944000000e+12
2.967999999999999972e+01,1.250004434944000000e+12
2.969000000000000128e+01,1.250004434944000000e+12
2.969999999999999929e+01,1.250004434944000000e+12
2.971000000000000085e+01,1.250004434944000000e+12
2.971999999999999886e+01,1.250004434944000000e+12
2.973000000000000043e+01,1.250004566016000000e+12
2.973999999999999844e+01,1.250004566016000000e+12
2.975000000000000000e+01,1.250004434944000000e+12
2.976000000000000156e+01,1.250004434944000000e+12
2.976999999999999957e+01,1.250004434944000000e+12
2.978000000000000114e+01,1.250004434944000000e+12
2.978999999999999915e+01,1.250004434944000000e+12
2.980000000000000071e+01,1.250004434944000000e+12
2.980999999999999872e+01,1.250004434944000000e+12
2.982000000000000028e+01,1.250004434944000000e+12
2.982999999999999829e+01,1.250004566016000000e+12
2.983999999999999986e+01,1.250004434944000000e+12
2.985000000000000142e+01,1.250004434944000000e+12
2.985999999999999943e+01,1.250004434944000000e+12
2.987000000000000099e+01,1.250004434944000000e+12
2.987999999999999901e+01,1.250004434944000000e+12
2.989000000000000057e+01,1.250004434944000000e+12
2.989999999999999858e+01,1.250004434944000000e+12
2.991000000000000014e+01,1.250004434944000000e+12
2.992000000000000171e+01,1.250004434944000000e+12
2.992999999999999972e+01,1.250004434944000000e+12
2.994000000000000128e+01,1.250004566016000000e+12
2.994999999999999929e+01,1.250004434944000000e+12
2.996000000000000085e+01,1.250004434944000000e+12
2.996999999999999886e+01,1.250004434944000000e+12
2.998000000000000043e+01,1.250004434944000000e+12
2.998999999999999844e+01,1.250004434944000000e+12
3.000000000000000000e+01,1.250004566016000000e+12
3.001000000000000156e+01,1.250004434944000000e+12
3.001999999999999957e+01,1.250004434944000000e+12
3.003000000000000114e+01,1.250004434944000000e+12
3.003999999999999915e+01,1.250004434944000000e+12
3.005000000000000071e+01,1.250004434944000000e+12
3.005999999999999872e+01,1.250004434944000000e+12
3.007000000000000028e+01,1.250004434944000000e+12
3.007999999999999829e+01,1.250004434944000000e+12
3.008999999999999986e+01,1.250004434944000000e+12
3.010000000000000142e+01,1.250004434944000000e+12
3.010999999999999943e+01,1.250004434944000000e+12
3.012000000000000099e+01,1.250004434944000000e+12
3.012999999999999901e+01,1.250004434944000000e+12
3.014000000000000057e+01,1.250004434944000000e+12
3.014999999999999858e+01,1.250004434944000000e+12
3.016000000000000014e+01,1.250004434944000000e+12
3.017000000000000171e+01,1.250004434944000000e+12
3.017999999999999972e+01,1.250004434944000000e+12
3.019000000000000128e+01,1.250004434944000000e+12
3.019999999999999929e+01,1.250004434944000000e+12
3.021000000000000085e+01,1.250004434944000000e+12
3.021999999999999886e+01,1.250004434944000000e+12
3.023000000000000043e+01,1.250004434944000000e+12
3.023999999999999844e+01,1.250004434944000000e+12
3.025000000000000000e+01,1.250004434944000000e+12
3.026000000000000156e+01,1.250004566016000000e+12
3.026999999999999957e+01,1.250004434944000000e+12
3.028000000000000114e+01,1.250004434944000000e+12
3.028999999999999915e+01,1.250004434944000000e+12
3.030000000000000071e+01,1.250004566016000000e+12
3.030999999999999872e+01,1.250004434944000000e+12
3.032000000000000028e+01,1.250004434944000000e+12
3.032999999999999829e+01,1.250004434944000000e+12
3.033999999999999986e+01,1.250004566016000000e+12
3.035000000000000142e+01,1.250004434944000000e+12
3.035999999999999943e+01,1.250004434944000000e+12
3.037000000000000099e+01,1.250004434944000000e+12
3.037999999999999901e+01,1.250004434944000000e+12
3.039000000000000057e+01,1.250004434944000000e+12
3.039999999999999858e+01,1.250004566016000000e+12
3.041000000000000014e+01,1.250004434944000000e+12
3.042000000000000171e+01,1.250004434944000000e+12
3.042999999999999972e+01,1.250004434944000000e+12
3.044000000000000128e+01,1.250004434944000000e+12
3.044999999999999929e+01,1.250004434944000000e+12
3.046000000000000085e+01,1.250004566016000000e+12
3.046999999999999886e+01,1.250004566016000000e+12
3.048000000000000043e+01,1.250004434944000000e+12
3.048999999999999844e+01,1.250004434944000000e+12
3.050000000000000000e+01,1.250004434944000000e+12
3.051000000000000156e+01,1.250004434944000000e+12
3.051999999999999957e+01,1.250004434944000000e+12
3.053000000000000114e+01,1.250004434944000000e+12
3.053999999999999915e+01,1.250004434944000000e+12
3.055000000000000071e+01,1.250004566016000000e+12
3.055999999999999872e+01,1.250004434944000000e+12
3.057000000000000028e+01,1.250004434944000000e+12
3.057999999999999829e+01,1.250004434944000000e+12
3.058999999999999986e+01,1.250004434944000000e+12
3.060000000000000142e+01,1.250004434944000000e+12
3.060999999999999943e+01,1.250004434944000000e+12
3.062000000000000099e+01,1.250004566016000000e+12
3.062999999999999901e+01,1.250004434944000000e+12
3.064000000000000057e+01,1.250004434944000000e+12
3.064999999999999858e+01,1.250004434944000000e+12
3.066000000000000014e+01,1.250004434944000000e+12
3.067000000000000171e+01,1.250004434944000000e+12
3.067999999999999972e+01,1.250004566016000000e+12
3.069000000000000128e+01,1.250004566016000000e+12
3.069999999999999929e+01,1.250004434944000000e+12
3.071000000000000085e+01,1.250004434944000000e+12
3.071999999999999886e+01,1.250004434944000000e+12
3.073000000000000043e+01,1.250004434944000000e+12
3.073999999999999844e+01,1.250004434944000000e+12
3.075000000000000000e+01,1.250004566016000000e+12
3.076000000000000156e+01,1.250004434944000000e+12
3.076999999999999957e+01,1.250004434944000000e+12
3.078000000000000114e+01,1.250004434944000000e+12
3.078999999999999915e+01,1.250004434944000000e+12
3.080000000000000071e+01,1.250004434944000000e+12
3.080999999999999872e+01,1.250004434944000000e+12
3.082000000000000028e+01,1.250004434944000000e+12
3.082999999999999829e+01,1.250004434944000000e+12
3.083999999999999986e+01,1.250004434944000000e+12
3.085000000000000142e+01,1.250004434944000000e+12
3.085999999999999943e+01,1.250004566016000000e+12
3.087000000000000099e+01,1.250004566016000000e+12
3.087999999999999901e+01,1.250004434944000000e+12
3.089000000000000057e+01,1.250004434944000000e+12
3.089999999999999858e+01,1.250004566016000000e+12
3.091000000000000014e+01,1.250004434944000000e+12
3.092000000000000171e+01,1.250004434944000000e+12
3.092999999999999972e+01,1.250004434944000000e+12
3.094000000000000128e+01,1.250004434944000000e+12
3.094999999999999929e+01,1.250004434944000000e+12
3.096000000000000085e+01,1.250004566016000000e+12
3.096999999999999886e+01,1.250004434944000000e+12
3.098000000000000043e+01,1.250004434944000000e+12
3.098999999999999844e+01,1.250004434944000000e+12
3.100000000000000000e+01,1.250004434944000000e+12
3.101000000000000156e+01,1.250004434944000000e+12
3.101999999999999957e+01,1.250004434944000000e+12
3.103000000000000114e+01,1.250004434944000000e+12
3.103999999999999915e+01,1.250004434944000000e+12
3.105000000000000071e+01,1.250004434944000000e+12
3.105999999999999872e+01,1.250004434944000000e+12
3.107000000000000028e+01,1.250004434944000000e+12
3.107999999999999829e+01,1.250004434944000000e+12
3.108999999999999986e+01,1.250004434944000000e+12
3.110000000000000142e+01,1.250004434944000000e+12
3.110999999999999943e+01,1.250004434944000000e+12
3.112000000000000099e+01,1.250004434944000000e+12
3.112999999999999901e+01,1.250004434944000000e+12
3.114000000000000057e+01,1.250004434944000000e+12
3.114999999999999858e+01,1.250004434944000000e+12
3.116000000000000014e+01,1.250004434944000000e+12
3.117000000000000171e+01,1.250004434944000000e+12
3.117999999999999972e+01,1.250004434944000000e+12
3.119000000000000128e+01,1.250004434944000000e+12
3.119999999999999929e+01,1.250004434944000000e+12
3.121000000000000085e+01,1.250004566016000000e+12
3.121999999999999886e+01,1.250004434944000000e+12
3.123000000000000043e+01,1.250004434944000000e+12
3.123999999999999844e+01,1.250004434944000000e+12
3.125000000000000000e+01,1.250004434944000000e+12
3.126000000000000156e+01,1.250004566016000000e+12
3.126999999999999957e+01,1.250004434944000000e+12
3.128000000000000114e+01,1.250004434944000000e+12
3.128999999999999915e+01,1.250004434944000000e+12
3.130000000000000071e+01,1.250004434944000000e+12
3.130999999999999872e+01,1.250004434944000000e+12
3.132000000000000028e+01,1.250004434944000000e+12
3.132999999999999829e+01,1.250004566016000000e+12
3.133999999999999986e+01,1.250004434944000000e+12
3.135000000000000142e+01,1.250004434944000000e+12
3.135999999999999943e+01,1.250004434944000000e+12
3.137000000000000099e+01,1.250004434944000000e+12
3.137999999999999901e+01,1.250004434944000000e+12
3.139000000000000057e+01,1.250004566016000000e+12
3.139999999999999858e+01,1.250004434944000000e+12
3.141000000000000014e+01,1.250004434944000000e+12
3.142000000000000171e+01,1.250004434944000000e+12
3.142999999999999972e+01,1.250004566016000000e+12
3.144000000000000128e+01,1.250004434944000000e+12
3.144999999999999929e+01,1.250004434944000000e+12
3.146000000000000085e+01,1.250004566016000000e+12
3.146999999999999886e+01,1.250004566016000000e+12
3.148000000000000043e+01,1.250004434944000000e+12
3.148999999999999844e+01,1.250004434944000000e+12
3.150000000000000000e+01,1.250004434944000000e+12
3.151000000000000156e+01,1.250004434944000000e+12
3.151999999999999957e+01,1.250004434944000000e+12
3.153000000000000114e+01,1.250004434944000000e+12
3.153999999999999915e+01,1.250004434944000000e+12
3.155000000000000071e+01,1.250004434944000000e+12
3.155999999999999872e+01,1.250004434944000000e+12
3.157000000000000028e+01,1.250004434944000000e+12
3.157999999999999829e+01,1.250004434944000000e+12
3.158999999999999986e+01,1.250004434944000000e+12
3.160000000000000142e+01,1.250004434944000000e+12
3.160999999999999943e+01,1.250004434944000000e+12
3.162000000000000099e+01,1.250004434944000000e+12
3.162999999999999901e+01,1.250004434944000000e+12
3.164000000000000057e+01,1.250004434944000000e+12
3.164999999999999858e+01,1.250004434944000000e+12
3.166000000000000014e+01,1.250004434944000000e+12
3.167000000000000171e+01,1.250004434944000000e+12
3.167999999999999972e+01,1.250004566016000000e+12
3.169000000000000128e+01,1.250004434944000000e+12
3.169999999999999929e+01,1.250004434944000000e+12
3.171000000000000085e+01,1.250004434944000000e+12
3.171999999999999886e+01,1.250004434944000000e+12
3.173000000000000043e+01,1.250004566016000000e+12
3.173999999999999844e+01,1.250004434944000000e+12
3.175000000000000000e+01,1.250004434944000000e+12
3.176000000000000156e+01,1.250004434944000000e+12
3.176999999999999957e+01,1.250004434944000000e+12
3.178000000000000114e+01,1.250004434944000000e+12
3.178999999999999915e+01,1.250004434944000000e+12
3.180000000000000071e+01,1.250004434944000000e+12
3.180999999999999872e+01,1.250004434944000000e+12
3.182000000000000028e+01,1.250004434944000000e+12
3.182999999999999829e+01,1.250004434944000000e+12
3.183999999999999986e+01,1.250004434944000000e+12
3.185000000000000142e+01,1.250004434944000000e+12
3.185999999999999943e+01,1.250004434944000000e+12
3.187000000000000099e+01,1.250004434944000000e+12
3.187999999999999901e+01,1.250004434944000000e+12
3.189000000000000057e+01,1.250004434944000000e+12
3.189999999999999858e+01,1.250004434944000000e+12
3.191000000000000014e+01,1.250004434944000000e+12
3.192000000000000171e+01,1.250004434944000000e+12
3.192999999999999972e+01,1.250004434944000000e+12
3.194000000000000128e+01,1.250004566016000000e+12
3.194999999999999929e+01,1.250004434944000000e+12
3.196000000000000085e+01,1.250004434944000000e+12
3.196999999999999886e+01,1.250004566016000000e+12
3.198000000000000043e+01,1.250004434944000000e+12
3.198999999999999844e+01,1.250004434944000000e+12
3.200000000000000000e+01,1.250004434944000000e+12
3.200999999999999801e+01,1.250004566016000000e+12
3.202000000000000313e+01,1.250004434944000000e+12
3.203000000000000114e+01,1.250004434944000000e+12
3.203999999999999915e+01,1.250004434944000000e+12
3.204999999999999716e+01,1.250004566016000000e+12
3.206000000000000227e+01,1.250004566016000000e+12
3.207000000000000028e+01,1.250004566016000000e+12
3.207999999999999829e+01,1.250004434944000000e+12
3.209000000000000341e+01,1.250004566016000000e+12
3.210000000000000142e+01,1.250004434944000000e+12
3.210999999999999943e+01,1.250004434944000000e+12
3.211999999999999744e+01,1.250004434944000000e+12
3.213000000000000256e+01,1.250004566016000000e+12
3.214000000000000057e+01,1.250004566016000000e+12
3.214999999999999858e+01,1.250004434944000000e+12
3.215999999999999659e+01,1.250004566016000000e+12
3.217000000000000171e+01,1.250004434944000000e+12
3.217999999999999972e+01,1.250004434944000000e+12
3.218999999999999773e+01,1.250004434944000000e+12
3.220000000000000284e+01,1.250004434944000000e+12
3.221000000000000085e+01,1.250004434944000000e+12
3.221999999999999886e+01,1.250004566016000000e+12
3.222999999999999687e+01,1.250004434944000000e+12
3.224000000000000199e+01,1.250004434944000000e+12
3.225000000000000000e+01,1.250004434944000000e+12
3.225999999999999801e+01,1.250004434944000000e+12
3.227000000000000313e+01,1.250004434944000000e+12
3.228000000000000114e+01,1.250004566016000000e+12
3.228999999999999915e+01,1.250004434944000000e+12
3.229999999999999716e+01,1.250004434944000000e+12
3.231000000000000227e+01,1.250004434944000000e+12
3.232000000000000028e+01,1.250004434944000000e+12
3.232999999999999829e+01,1.250004434944000000e+12
3.234000000000000341e+01,1.250004434944000000e+12
3.235000000000000142e+01,1.250004434944000000e+12
3.235999999999999943e+01,1.250004434944000000e+12
3.236999999999999744e+01,1.250004434944000000e+12
3.238000000000000256e+01,1.250004434944000000e+12
3.239000000000000057e+01,1.250004566016000000e+12
3.239999999999999858e+01,1.250004434944000000e+12
3.240999999999999659e+01,1.250004566016000000e+12
3.242000000000000171e+01,1.250004434944000000e+12
3.242999999999999972e+01,1.250004434944000000e+12
3.243999999999999773e+01,1.250004434944000000e+12
3.245000000000000284e+01,1.250004434944000000e+12
3.246000000000000085e+01,1.250004566016000000e+12
3.246999999999999886e+01,1.250004566016000000e+12
3.247999999999999687e+01,1.250004566016000000e+12
3.249000000000000199e+01,1.250004434944000000e+12
3.250000000000000000e+01,1.250004434944000000e+12
3.250999999999999801e+01,1.250004434944000000e+12
3.252000000000000313e+01,1.250004434944000000e+12
3.253000000000000114e+01,1.250004434944000000e+12
3.253999999999999915e+01,1.250004434944000000e+12
3.254999999999999716e+01,1.250004566016000000e+12
3.256000000000000227e+01,1.250004434944000000e+12
3.257000000000000028e+01,1.250004434944000000e+12
3.257999999999999829e+01,1.250004434944000000e+12
3.259000000000000341e+01,1.250004434944000000e+12
3.260000000000000142e+01,1.250004434944000000e+12
3.260999999999999943e+01,1.250004434944000000e+12
3.261999999999999744e+01,1.250004434944000000e+12
3.263000000000000256e+01,1.250004566016000000e+12
3.264000000000000057e+01,1.250004434944000000e+12
3.264999999999999858e+01,1.250004434944000000e+12
3.265999999999999659e+01,1.250004566016000000e+12
3.267000000000000171e+01,1.250004434944000000e+12
3.267999999999999972e+01,1.250004434944000000e+12
3.268999999999999773e+01,1.250004566016000000e+12
