p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y
1548.6501,733.83167,1276.1555,1632.9706,283.149,-1153.4067,267.83514,1744.6106
1547.1417,733.1868,1275.5123,1628.2942,282.13495,-1150.8109,272.725,1741.8982
1545.6333,732.542,1274.8691,1623.6178,281.1209,-1148.2151,277.61487,1739.1858
1544.1249,731.89716,1274.226,1618.9414,280.10687,-1145.6193,282.50473,1736.4734
1542.6165,731.2523,1273.5828,1614.265,279.09283,-1143.0234,287.3946,1733.761
1541.108,730.6075,1272.9396,1609.5886,278.0788,-1140.4276,292.28445,1731.0486
1539.5996,729.96265,1272.2964,1604.9122,277.06476,-1137.8318,297.17432,1728.3362
1538.0912,729.3178,1271.6532,1600.2358,276.05072,-1135.236,302.06418,1725.6238
1536.5828,728.673,1271.01,1595.5594,275.03668,-1132.6401,306.95404,1722.9114
1535.0743,728.02814,1270.3668,1590.883,274.02264,-1130.0443,311.8439,1720.199
1533.5659,727.3833,1269.7236,1586.2067,273.0086,-1127.4485,316.73376,1717.4866
1532.0575,726.73846,1269.0804,1581.5303,271.99457,-1124.8527,321.62363,1714.7742
1530.5491,726.0936,1268.4373,1576.8539,270.98053,-1122.2568,326.5135,1712.0618
1529.0406,725.4488,1267.7941,1572.1775,269.9665,-1119.661,331.40335,1709.3494
1527.5322,724.80396,1267.1509,1567.5011,268.95245,-1117.0652,336.2932,1706.637
1526.0238,724.1591,1266.5077,1562.8247,267.93842,-1114.4694,341.18307,1703.9246
1524.5154,723.5143,1265.8645,1558.1483,266.92438,-1111.8735,346.07294,1701.2122
1523.007,722.86945,1265.2213,1553.4719,265.91034,-1109.2777,350.9628,1698.4998
1521.4985,722.2246,1264.5781,1548.7955,264.8963,-1106.6819,355.85266,1695.7874
1519.9901,721.5798,1263.9349,1544.1191,263.88226,-1104.086,360.74252,1693.075
1518.4817,720.93494,1263.2917,1539.4427,262.86823,-1101.4902,365.6324,1690.3625
1516.9733,720.2901,1262.6486,1534.7664,261.8542,-1098.8944,370.52225,1687.6501
1515.4648,719.64526,1262.0054,1530.09,260.84015,-1096.2986,375.4121,1684.9377
1513.9564,719.0004,1261.3622,1525.4136,259.8261,-1093.7028,380.30197,1682.2253
1512.448,718.3556,1260.719,1520.7372,258.81207,-1091.1069,385.19183,1679.513
1510.9396,717.71075,1260.0758,1516.0608,257.79803,-1088.5111,390.0817,1676.8005
1509.4312,717.0659,1259.4326,1511.3844,256.784,-1085.9153,394.97156,1674.0881
1507.9227,716.4211,1258.7894,1506.708,255.76996,-1083.3195,399.86142,1671.3757
1506.4143,715.77625,1258.1462,1502.0316,254.75592,-1080.7236,404.75128,1668.6633
1504.9059,715.1314,1257.503,1497.3552,253.74188,-1078.1278,409.64114,1665.9509
1503.3975,714.4866,1256.8599,1492.6788,252.72784,-1075.532,414.531,1663.2385
1501.889,713.84174,1256.2167,1488.0024,251.7138,-1072.9362,419.42087,1660.5261
1500.3806,713.1969,1255.5735,1483.326,250.69977,-1070.3403,424.31073,1657.8137
1498.8722,712.55206,1254.9303,1478.6497,249.68573,-1067.7445,429.2006,1655.1013
1497.3638,711.9072,1254.2871,1473.9733,248.67169,-1065.1487,434.09045,1652.3889
1495.8553,711.2624,1253.6439,1469.2969,247.65765,-1062.5529,438.98032,1649.6765
1494.3469,710.61755,1253.0007,1464.6205,246.64362,-1059.957,443.87018,1646.9641
1492.8385,709.9727,1252.3575,1459.9441,245.62958,-1057.3612,448.76004,1644.2517
1491.3301,709.3279,1251.7144,1455.2677,244.61554,-1054.7654,453.6499,1641.5393
1489.8217,708.68304,1251.0712,1450.5913,243.6015,-1052.1696,458.53976,1638.8269
1488.3132,708.0382,1250.428,1445.9149,242.58746,-1049.5737,463.42963,1636.1145
1486.8048,707.3934,1249.7848,1441.2385,241.57343,-1046.9779,466.91846,1632.0194
1485.2964,706.74854,1249.1416,1436.5621,240.55939,-1044.3821,470.4073,1627.9243
1483.788,706.1037,1248.4984,1431.8857,239.54535,-1041.7863,473.89612,1623.8292
1482.2795,705.45886,1247.8552,1427.2094,238.53131,-1039.1904,477.38495,1619.7341
1480.7711,704.814,1247.212,1422.533,237.51727,-1036.5946,480.87378,1615.639
1479.2627,704.1692,1246.5688,1417.8566,236.50323,-1033.9988,484.3626,1611.544
1477.7543,703.52435,1245.9257,1413.1802,235.4892,-1031.403,487.85144,1607.4489
1476.2458,702.8795,1245.2825,1408.5038,234.47516,-1028.8071,491.34027,1603.3538
1474.7374,702.2347,1244.6393,1403.8274,233.46112,-1026.2113,494.8291,1599.2587
1473.229,701.58984,1243.9961,1399.151,232.44708,-1023.61554,498.31793,1595.1636
1471.7206,700.945,1243.3529,1394.4746,231.43304,-1021.0198,501.80676,1591.0685
1470.2122,700.3002,1242.7097,1389.7982,230.419,-1018.424,505.2956,1586.9734
1468.7037,699.65533,1242.0665,1385.1218,229.40497,-1015.82825,508.78442,1582.8783
1467.1953,699.0105,1241.4233,1380.4454,228.39093,-1013.2325,512.27325,1578.7832
1465.6869,698.36566,1240.7802,1375.769,227.37689,-1010.6367,515.7621,1574.6881
1464.1785,697.7208,1240.137,1371.0927,226.36285,-1008.04095,519.2509,1570.593
1462.67,697.076,1239.4938,1366.4163,225.34882,-1005.4452,522.73975,1566.4979
1461.1616,696.43115,1238.8506,1361.7399,224.33478,-1002.8494,526.2286,1562.4028
1459.6532,695.7863,1238.2074,1357.0635,223.32074,-1000.25366,529.7174,1558.3077
1458.1448,695.1415,1237.5642,1352.3871,222.3067,-997.6579,533.20624,1554.2126
1456.6364,694.49664,1236.921,1347.7107,221.29266,-995.06213,536.69507,1550.1176
1455.1279,693.8518,1236.2778,1343.0343,220.27863,-992.4664,540.1839,1546.0225
1453.6195,693.207,1235.6346,1338.3579,219.26459,-989.8706,543.6727,1541.9274
1452.1111,692.56213,1234.9915,1333.6815,218.25055,-987.27484,547.16156,1537.8323
1450.6027,691.9173,1234.3483,1329.0051,217.23651,-984.6791,550.6504,1533.7372
1449.0942,691.27246,1233.7051,1324.3287,216.22247,-982.0833,554.1392,1529.6421
1447.5858,690.6276,1233.0619,1319.6523,215.20844,-979.48755,557.62805,1525.547
1446.0774,689.9828,1232.4187,1314.976,214.1944,-976.8918,561.1169,1521.4519
1444.569,689.33795,1231.7755,1310.2996,213.18036,-974.296,564.6057,1517.3568
1443.0605,688.6931,1231.1323,1305.6232,212.16632,-971.70026,568.09454,1513.2617
1441.5521,688.0483,1230.4891,1300.9468,211.15228,-969.1045,571.5834,1509.1666
1440.0437,687.40344,1229.846,1296.2704,210.13824,-966.5087,575.0722,1505.0715
1438.5353,686.7586,1229.2028,1291.594,209.1242,-963.91296,578.56104,1500.9764
1437.0269,686.1138,1228.5596,1286.9176,208.11017,-961.3172,582.04987,1496.8813
1435.5184,685.46893,1227.9164,1282.2412,207.09613,-958.72144,585.5387,1492.7863
1434.01,684.8241,1227.2732,1277.5648,206.08209,-956.1257,589.0275,1488.6912
1432.5016,684.17926,1226.63,1272.8884,205.06805,-953.5299,592.51636,1484.5961
1430.9932,683.5344,1225.9868,1268.212,204.05402,-950.93414,596.0052,1480.501
1429.4847,682.8896,1225.3436,1263.5356,203.03998,-948.3384,599.494,1476.4059
1427.9763,682.24475,1224.7004,1258.8593,202.02594,-945.7426,602.98285,1472.3108
1426.4679,681.5999,1224.0573,1254.1829,201.0119,-943.14685,606.4717,1468.2157
1424.9595,680.9551,1223.4141,1249.5065,199.99786,-940.5511,609.9605,1464.1206
1423.451,680.31024,1222.7709,1244.8301,198.98383,-937.9553,613.44934,1460.0255
1421.9426,679.6654,1222.1277,1240.1537,197.96979,-935.35956,616.9382,1455.9304
1420.4342,679.02057,1221.4845,1235.4773,196.95575,-932.7638,620.427,1451.8353
1418.9258,678.37573,1220.8413,1230.8009,195.94171,-930.168,623.91583,1447.7402
1417.4174,677.7309,1220.1981,1226.1245,194.92767,-927.57227,627.40466,1443.6451
1415.9089,677.08606,1219.5549,1221.4481,193.91364,-924.9765,630.8935,1439.55
1414.4005,676.4412,1218.9117,1216.7717,192.8996,-922.38074,634.3823,1435.455
1412.8921,675.7964,1218.2686,1212.0953,191.88556,-919.785,637.87115,1431.3599
1411.3837,675.15155,1217.6254,1207.419,190.87152,-917.1892,641.36,1427.2648
1409.8752,674.5067,1216.9822,1202.7426,189.85748,-914.59344,644.8488,1423.1697
1408.3668,673.8619,1216.339,1198.0662,188.84344,-911.9977,648.33765,1419.0746
1406.8584,673.21704,1215.6958,1193.3898,187.8294,-909.4019,651.8265,1414.9795
1405.35,672.5722,1215.0526,1188.7134,186.81537,-906.80615,655.3153,1410.8844
1403.8416,671.92737,1214.4094,1184.037,185.80133,-904.2104,658.80414,1406.7893
1402.3331,671.28253,1213.7662,1179.3606,184.7873,-901.6146,662.29297,1402.6942
1400.8247,670.6377,1213.123,1174.6842,183.77325,-899.01886,665.7818,1398.5991
1399.3163,669.99286,1212.4799,1170.0078,182.75922,-896.4231,669.2706,1394.504
1397.8079,669.348,1211.8367,1165.3314,181.74518,-893.82733,672.75946,1390.4089
1396.2994,668.7032,1211.1935,1160.655,180.73114,-891.23157,676.2483,1386.3138
1394.791,668.05835,1210.5503,1155.9786,179.7171,-888.6358,679.7371,1382.2188
1393.2826,667.4135,1209.9071,1151.3022,178.70306,-886.04004,683.22595,1378.1237
1391.7742,666.7687,1209.2639,1146.6259,177.68903,-883.4443,686.7148,1374.0286
1390.2657,666.12384,1208.6207,1141.9495,176.67499,-880.8485,690.2036,1369.9335
1388.7573,665.479,1207.9775,1137.2731,175.66095,-878.25275,693.69244,1365.8384
1387.2489,664.83417,1207.3344,1132.5967,174.64691,-875.657,697.1813,1361.7433
1385.7405,664.18933,1206.6912,1127.9203,173.63287,-873.0612,700.6701,1357.6482
1384.232,663.5445,1206.048,1123.2439,172.61884,-870.46545,704.15894,1353.5531
1382.7236,662.89966,1205.4048,1118.5675,171.6048,-867.8697,707.64777,1349.458
1381.2152,662.2548,1204.7616,1113.8911,170.59076,-865.2739,711.1366,1345.3629
1379.7068,661.61,1204.1184,1109.2147,169.57672,-862.67816,714.6254,1341.2678
1378.1984,660.96515,1203.4752,1104.5383,168.56268,-860.0824,718.11426,1337.1727
1376.69,660.3203,1202.832,1099.8619,167.54865,-857.48663,721.6031,1333.0776
1375.1815,659.6755,1202.1888,1095.1855,166.5346,-854.89087,725.0919,1328.9825
1373.6731,659.03064,1201.5457,1090.5092,165.52057,-852.2951,728.58075,1324.8875
1372.1647,658.3858,1200.9025,1085.8328,164.50653,-849.69934,732.0696,1320.7924
1370.6562,657.74097,1200.2593,1081.1564,163.4925,-847.1036,735.5584,1316.6973
1369.1478,657.0961,1199.6161,1076.48,162.47845,-844.5078,739.04724,1312.6022
1367.6394,656.4513,1198.9729,1071.8036,161.46442,-841.91205,742.5361,1308.5071
1366.131,655.80646,1198.3297,1067.1272,160.45038,-839.3163,746.0249,1304.412
1364.6226,655.1616,1197.6865,1062.4508,159.43634,-836.7205,749.51373,1300.3169
1363.1141,654.5168,1197.0433,1057.7744,158.4223,-834.12476,753.00256,1296.2218
1361.6057,653.87195,1196.4001,1053.098,157.40826,-831.529,756.4914,1292.1267
1360.0973,653.2271,1195.757,1048.4216,156.39423,-828.9332,759.9802,1288.0316
1358.5889,652.5823,1195.1138,1043.7452,155.38019,-826.33746,763.46906,1283.9365
1357.0804,651.93744,1194.4706,1039.0688,154.36615,-823.7417,766.9579,1279.8414
1355.572,651.2926,1193.8274,1034.3925,153.35211,-821.14594,770.4467,1275.7463
1354.0636,650.64777,1193.1842,1029.7161,152.33807,-818.5502,773.93555,1271.6512
1352.5552,650.0029,1192.541,1025.0397,151.32404,-815.9544,777.4244,1267.5562
1351.0468,649.3581,1191.8978,1020.36334,150.31,-813.35864,780.9132,1263.461
1349.5383,648.71326,1191.2546,1015.687,149.29596,-810.7629,784.40204,1259.366
1348.0299,648.0684,1190.6115,1011.0107,148.28192,-808.1671,787.89087,1255.2709
1349.3035,643.4424,1189.9683,1006.33435,147.26788,-805.57135,791.3797,1251.1758
1350.577,638.81635,1189.3251,1001.658,146.25385,-802.9756,794.8685,1247.0807
1351.8506,634.1903,1188.6819,996.9817,145.2398,-800.3798,798.35736,1242.9856
1353.1241,629.5643,1188.0387,992.30536,144.22577,-797.78406,801.8462,1238.8905
1354.3977,624.93823,1187.3955,987.629,143.21173,-795.1883,805.335,1234.7954
1355.6713,620.3122,1186.7523,982.9527,142.1977,-792.5925,808.82385,1230.7003
1356.9448,615.68616,1186.1091,978.27637,141.18365,-789.99677,812.3127,1226.6052
1358.2184,611.0601,1185.466,973.60004,140.16962,-787.401,815.8015,1222.5101
1359.492,606.4341,1184.8228,968.9237,139.15558,-784.80524,819.29034,1218.415
1360.7655,601.80804,1184.1796,964.2474,138.14154,-782.2095,822.7792,1214.32
1362.0391,597.182,1187.8744,959.3465,137.1275,-779.6137,826.268,1210.2249
1363.3126,592.55597,1191.5692,954.4456,136.11346,-777.01794,829.75684,1206.1298
1364.5862,587.92993,1195.264,949.54474,135.09943,-774.4222,833.24567,1202.0347
1365.8597,583.3039,1198.9589,944.64386,134.08539,-771.8264,836.7345,1197.9396
1367.1333,578.67786,1202.6537,939.743,133.07135,-769.23065,840.2233,1193.8445
1368.4069,574.0518,1206.3485,934.8421,132.05731,-766.6349,843.71216,1189.7494
1369.6804,569.4258,1210.0433,929.9412,131.04327,-764.0391,847.201,1185.6543
1370.954,564.79974,1213.7382,925.04034,130.02924,-761.44336,850.6898,1181.5592
1372.2275,560.1737,1217.433,920.13947,129.0152,-758.8476,854.17865,1177.4641
1373.5011,555.54767,1221.1278,915.2386,128.00116,-756.25183,857.6675,1173.369
1374.7747,550.92163,1224.8226,910.3377,126.98713,-753.65607,861.1563,1169.2739
1376.0482,546.2956,1228.5175,905.4368,125.9731,-751.0603,864.64514,1165.1788
1377.3218,541.66956,1232.2123,900.53595,124.95907,-748.46454,868.134,1161.0837
1378.5953,537.0435,1235.9071,895.6351,123.94504,-745.8688,871.6228,1156.9886
1379.8689,532.4175,1239.6019,890.7342,122.93101,-743.273,875.11163,1152.8936
1381.1425,527.79144,1243.2968,885.8333,121.91698,-740.67725,878.60046,1148.7985
1382.416,523.1654,1246.9916,880.93243,120.90295,-738.0815,882.0893,1144.7034
1383.6896,518.53937,1250.6864,876.03156,119.888916,-735.4857,885.5781,1140.6083
1384.9631,513.9133,1254.3812,871.1307,118.874886,-732.88995,889.06696,1136.5132
1386.2367,509.28732,1258.076,866.2298,117.860855,-730.2942,892.5558,1132.4181
1387.5103,504.66132,1261.7709,861.3289,116.846825,-727.6984,896.0446,1128.323
1388.7838,500.0353,1265.4657,856.42804,115.832794,-725.10266,899.53345,1124.2279
1390.0574,495.4093,1269.1605,851.52716,114.81876,-722.5069,903.0223,1120.1328
1391.3309,490.7833,1272.8553,846.6263,113.80473,-719.91113,906.5111,1116.0377
1392.6045,486.1573,1276.5502,841.7254,112.7907,-717.31537,909.99994,1111.9426
1393.878,481.53128,1278.1766,836.06696,111.77667,-714.7196,913.4888,1107.8475
1395.1516,476.90527,1279.8031,830.4085,110.76264,-712.12384,916.9776,1103.7524
1396.4252,472.27927,1281.4296,824.75006,109.74861,-709.5281,920.46643,1099.6573
1397.6987,467.65326,1283.056,819.0916,108.73458,-706.9323,923.95526,1095.5623
1398.9723,463.02725,1284.6825,813.43317,107.72055,-704.33655,927.4441,1091.4672
1400.2458,458.40125,1286.309,807.7747,106.70652,-701.7408,930.9329,1087.3721
1401.5194,453.77524,1287.9354,802.1163,105.69249,-699.145,934.42175,1083.277
1402.793,449.14923,1289.5619,796.4578,104.67846,-696.54926,937.9106,1079.1819
1404.0665,444.52322,1291.1884,790.7994,103.66443,-693.9535,941.3994,1075.0868
1405.3401,439.89722,1292.8148,785.1409,102.6504,-691.3577,944.88824,1070.9917
1406.6136,435.2712,1294.4413,779.4825,101.63637,-688.76196,948.3771,1066.8966
1407.8872,430.6452,1296.0677,773.82404,100.62234,-686.1662,951.8659,1062.8015
1409.1608,426.0192,1297.6942,768.1656,99.60831,-683.57043,955.35474,1058.7064
1410.4343,421.3932,1299.3207,762.50714,98.59428,-680.9747,958.84357,1054.6113
1411.7079,416.76718,1300.9471,756.8487,97.580246,-678.3789,962.3324,1050.5162
1412.9814,412.14117,1302.5736,751.19025,96.566216,-675.78314,965.6411,1044.7307
1414.255,407.51517,1304.2001,745.5318,95.552185,-673.1874,968.9498,1038.9452
1415.5286,402.88916,1305.8265,739.87335,94.538155,-670.5916,972.25854,1033.1597
1416.8021,398.26315,1307.453,734.2149,93.524124,-667.99585,975.56726,1027.3741
1418.0757,393.63715,1309.0795,728.55646,92.51009,-665.4001,978.876,1021.5886
1419.3492,389.01114,1310.7059,722.898,91.49606,-662.8043,982.1847,1015.8031
1420.6228,384.38513,1312.3324,717.23956,90.48203,-660.20856,985.4934,1010.0176
1421.8964,379.75912,1313.9589,711.5811,89.468,-657.6128,988.8021,1004.23206
1417.8654,376.67337,1315.5853,705.92267,88.45397,-655.017,992.11084,998.44653
1413.8344,373.58762,1317.2118,700.2642,87.43994,-652.42126,995.41956,992.661
1409.8033,370.50186,1318.8383,694.6058,86.42591,-649.8255,998.7283,986.8755
1405.7723,367.4161,1320.4647,688.9473,85.41188,-647.22974,1002.037,981.08997
1401.7413,364.33035,1322.0912,683.2889,84.39785,-644.634,1005.3457,975.30444
1397.7103,361.2446,1323.7177,677.63043,83.38382,-642.0382,1008.6544,969.5189
1393.6793,358.15884,1325.3441,671.972,82.36979,-639.44244,1011.96313,963.7334
1389.6483,355.0731,1326.9706,666.31354,81.35576,-636.8467,1015.27185,957.9479
1385.6173,351.98734,1328.597,660.6551,80.34173,-634.2509,1018.58057,952.16235
1381.5863,348.90158,1330.2235,654.99664,79.3277,-631.65515,1021.8893,946.37683
1377.5553,345.81583,1331.85,649.3382,78.31367,-629.0594,1025.198,940.5913
1373.5243,342.73007,1333.4764,643.67975,77.29964,-626.4636,1028.5067,934.8058
1369.4933,339.64432,1335.1029,638.0213,76.28561,-623.86786,1031.8154,929.02026
1365.4623,336.55856,1336.7294,632.36285,75.271576,-621.2721,1035.1241,923.23474
1361.4313,333.4728,1338.3558,626.7044,74.257545,-618.67633,1038.4329,917.4492
1357.4003,330.38705,1339.9823,621.04596,73.243515,-616.08057,1041.7416,911.6637
1353.3693,327.3013,1341.6088,615.3875,72.229485,-613.4848,1045.0503,905.8782
1349.3383,324.21555,1343.2352,609.72906,71.215454,-610.88904,1048.359,900.09265
1345.3073,321.1298,1344.8617,604.0706,70.20142,-608.2933,1051.6677,894.3071
1341.2762,318.04404,1346.4882,598.4122,69.18739,-605.6975,1054.9764,888.5216
1337.2452,314.95828,1348.1146,592.7537,68.17336,-603.10175,1058.2852,882.7361
1333.2142,311.87253,1349.7411,587.0953,67.15933,-600.506,1061.5939,876.95056
1329.1832,308.78677,1351.3676,581.4368,66.1453,-597.9102,1064.9026,871.16504
1325.1522,305.70102,1352.994,575.7784,65.13127,-595.31445,1068.2113,865.3795
1321.1212,302.61526,1354.6205,570.11993,64.11724,-592.7187,1071.52,859.594
1317.0902,299.5295,1356.247,564.4615,63.10321,-590.1229,1074.8287,853.8085
1313.0592,296.44376,1357.8734,558.80304,62.08918,-587.52716,1078.1375,848.02295
1309.0282,293.358,1359.4999,553.1446,61.07515,-584.9314,1081.4462,842.2374
1304.9972,290.27225,1361.1263,547.48615,60.06112,-582.33563,1084.7549,836.4519
1300.9662,287.1865,1362.7528,541.8277,59.04709,-579.73987,1088.0636,830.6664
1296.9352,284.10074,1364.3793,536.16925,58.03306,-577.1441,1091.3723,824.88086
1292.9042,281.01498,1366.0057,530.5108,57.019028,-574.54834,1094.681,819.09534
1288.8732,277.92923,1367.6322,524.85236,56.004997,-571.9526,1097.9897,813.3098
1284.8422,274.84348,1369.2587,519.1939,54.990967,-569.3568,1101.2985,807.5243
1280.8112,271.75772,1370.8851,513.53546,53.976936,-566.76105,1104.6072,801.7388
1276.7802,268.67197,1372.5116,507.87698,52.962906,-564.1653,1107.9159,795.95325
1272.7491,265.5862,1374.1381,502.2185,51.948875,-561.5695,1111.2246,790.1677
1268.7181,262.50046,1375.7645,496.56003,50.934845,-558.97375,1114.5333,784.3822
1264.6871,259.4147,1377.391,490.90155,49.920815,-556.378,1117.842,778.5967
1260.6561,256.32895,1379.0175,485.24307,48.906784,-553.7822,1121.1508,772.81116
1256.6251,253.24318,1380.6439,479.5846,47.892754,-551.18646,1124.4595,767.02563
1252.5941,250.15741,1382.2704,473.92612,46.878723,-548.5907,1127.7682,761.2401
1248.5631,247.07164,1383.8969,468.26764,45.864693,-545.99493,1131.0769,755.4546
1244.5321,243.98587,1385.5233,462.60916,44.850662,-543.3992,1134.3856,749.66907
1240.5011,240.9001,1387.1498,456.95068,43.83663,-540.8034,1137.6943,743.88354
1236.4701,237.81433,1388.7762,451.2922,42.8226,-538.20764,1141.003,738.098
1232.4391,234.72856,1390.4027,445.63373,41.80857,-535.6119,1144.3118,732.3125
1228.4081,231.64279,1392.0292,439.97525,40.79454,-533.0161,1147.6205,726.527
1224.3771,228.55702,1393.6556,434.31677,39.78051,-530.42035,1150.9292,720.74146
1220.3461,225.47125,1395.2821,428.6583,38.76648,-527.8246,1154.2379,714.95593
1216.3151,222.38548,1396.9086,422.99982,37.75245,-525.2288,1157.5466,709.1704
1212.284,219.29971,1398.535,417.34134,36.73842,-522.63306,1160.8553,703.3849
1208.253,216.21394,1400.1615,411.68286,35.72439,-520.0373,1164.1641,697.59937
1204.222,213.12817,1401.788,406.02438,34.710358,-517.4415,1167.4728,691.81384
1200.191,210.0424,1403.4144,400.3659,33.696327,-514.84576,1170.7815,686.0283
1196.16,206.95663,1405.0409,394.70743,32.682297,-512.25,1174.0902,680.2428
1192.129,203.87086,1406.6674,389.04895,31.668266,-509.65424,1177.3989,674.4573
1188.098,200.7851,1408.2938,383.39047,30.654236,-507.05847,1180.7076,668.67175
1184.067,197.69933,1409.9203,377.732,29.640205,-504.4627,1184.0164,662.8862
1180.036,194.61356,1411.5468,372.07352,28.626175,-501.86694,1187.3251,657.1007
1176.005,191.52779,1413.1732,366.41504,27.612144,-499.27118,1190.6338,651.3152
1171.974,188.44202,1414.7997,360.75656,26.598114,-496.6754,1193.9425,645.52966
1167.943,185.35625,1416.4261,355.09808,25.584084,-494.07965,1197.2512,639.74414
1163.912,182.27048,1418.0526,349.4396,24.570053,-491.4839,1200.5599,633.9586
1159.881,179.18471,1419.6791,343.78113,23.556023,-488.88812,1203.8687,628.1731
1155.85,176.09894,1421.3055,338.12265,22.541992,-486.29236,1207.1774,622.3876
1151.819,173.01317,1422.932,332.46417,21.527962,-483.6966,1210.4861,616.60205
1147.788,169.9274,1424.5585,326.8057,20.513931,-481.10083,1213.7948,610.8165
1143.757,166.84163,1426.1849,321.14722,19.4999,-478.50507,1217.1035,605.031
1139.726,163.75586,1427.8114,315.48874,18.48587,-475.9093,1220.4122,599.2455
1135.695,160.67009,1429.4379,309.83026,17.47184,-473.31354,1223.721,593.45996
1131.664,157.58432,1431.0643,304.17178,16.45781,-470.71777,1227.0297,587.67444
1127.6329,154.49855,1432.6908,298.5133,15.443778,-468.122,1230.3384,581.8889
1123.6019,151.41278,1434.3173,292.85483,14.429747,-465.52625,1233.6471,576.1034
1119.5709,148.32701,1435.9437,287.19635,13.415715,-462.93048,1236.9558,570.3179
1115.5399,145.24124,1437.5702,281.53787,12.401684,-460.33472,1240.2645,564.53235
1111.5089,142.15547,1439.1967,275.8794,11.387652,-457.73895,1243.5732,558.7468
1107.4779,139.0697,1440.8231,270.22092,10.373621,-455.1432,1246.882,552.9613
1103.4469,135.98393,1442.4496,264.56244,9.35959,-452.54742,1250.1907,547.1758
1099.4159,132.89816,1444.076,258.90396,8.345558,-449.95166,1253.4994,541.39026
1095.3849,129.8124,1445.7025,253.24548,7.3315268,-447.3559,1256.8081,535.60474
1091.3539,126.72663,1447.329,247.587,6.3174953,-444.76013,1260.1168,529.8192
1087.3229,123.64087,1448.9554,241.92853,5.303464,-442.16437,1263.4255,524.0337
1083.2919,120.55511,1450.5819,236.27005,4.2894325,-439.5686,1266.7343,518.24817
1079.2609,117.469345,1452.2084,230.61157,3.275401,-436.97284,1270.043,512.46265
1075.2299,114.38358,1453.8348,224.9531,2.2613697,-434.37708,1273.3517,506.6771
1071.1989,111.29782,1455.4613,219.29462,1.2473384,-431.7813,1276.6604,500.89154
1067.1678,108.21206,1457.0878,213.63614,0.23330712,-429.18555,1279.9691,495.106
1063.1368,105.1263,1458.7142,207.97766,-0.78072417,-426.58978,1283.2778,489.32043
1059.1058,102.040535,1460.3407,202.31918,-1.7947555,-423.99402,1286.5865,483.53488
1055.0748,98.95477,1461.9672,196.6607,-1.9470477,-421.41812,1289.8953,477.74933
1051.0438,95.86901,1463.5936,191.00223,-2.09934,-418.84222,1293.204,471.96378
1047.0128,92.78325,1465.2201,185.34375,-2.2516322,-416.26633,1296.5127,466.17822
1042.9818,89.69749,1466.8466,179.68527,-2.4039245,-413.69043,1299.8214,460.39267
1038.9508,86.611725,1468.473,174.0268,-2.5562167,-411.11453,1303.1301,454.60712
1034.9198,83.52596,1470.0995,168.36832,-2.708509,-408.53864,1306.4388,448.82156
1030.8888,80.4402,1471.726,162.70984,-2.8608012,-405.96274,1309.7476,443.036
1026.8578,77.35444,1473.3524,157.05136,-3.0130935,-403.38684,1313.0563,437.25046
1022.8268,74.26868,1474.9789,151.39288,-3.1653857,-400.81094,1316.365,431.4649
1018.7958,71.182915,1476.6053,145.7344,-3.317678,-398.23505,1319.6737,425.67935
1014.7648,68.09715,1478.2318,140.07593,-3.4699702,-395.65915,1322.9824,419.8938
1010.73376,65.01139,1479.8583,134.41745,-3.6222625,-393.08325,1326.2911,414.10825
1006.70276,61.92563,1481.4847,128.75897,-3.7745547,-390.50735,1329.5999,408.3227
1002.67175,58.839867,1483.1112,123.1005,-3.926847,-387.93146,1332.9086,402.53714
998.64075,55.754105,1484.7377,117.44203,-4.079139,-385.35556,1336.2173,396.7516
994.60974,52.668343,1486.3641,111.78356,-4.2314315,-382.77966,1339.526,390.96603
990.57874,49.58258,1487.9906,106.12509,-4.3837237,-380.20377,1342.8347,385.18048
986.5477,46.49682,1489.6171,100.46662,-4.536016,-377.62787,1346.1434,379.39493
982.5167,43.411057,1491.2435,94.80815,-4.6883082,-375.05197,1349.4521,373.60938
978.4857,40.325294,1492.87,89.14968,-4.8406005,-372.47607,1352.7609,367.82382
974.4547,37.239532,1494.4965,83.49121,-4.9928927,-369.90018,1356.0696,362.03827
970.4237,34.15377,1496.1229,77.83274,-5.145185,-367.32428,1359.3783,356.25272
966.3927,31.068008,1497.7494,72.17427,-5.2974772,-364.74838,1362.687,350.46716
962.3617,27.982246,1499.3759,66.5158,-5.4497695,-362.1725,1365.9957,344.6816
958.3307,24.896484,1501.0023,60.857327,-5.6020617,-359.5966,1369.3044,338.89606
954.2997,21.810722,1502.6288,55.198853,-5.754354,-357.0207,1372.6132,333.1105
950.2687,18.72496,1504.2552,49.54038,-5.9066463,-354.4448,1375.9219,327.32495
946.2377,15.639197,1505.8817,43.881905,-6.0589385,-351.8689,1379.2306,321.5394
942.20667,12.553434,1507.5082,38.22343,-6.2112308,-349.293,1382.5393,315.75385
938.17566,9.467671,1509.1346,32.564957,-6.363523,-346.7171,1385.848,309.9683
934.14465,6.3819084,1510.7611,26.906483,-6.5158153,-344.1412,1389.1567,304.18274
930.11365,3.2961454,1512.3876,21.248009,-6.6681075,-341.5653,1392.4655,298.3972
926.08264,0.21038246,1514.014,15.589535,-6.8203998,-338.9894,1395.7742,292.61163
922.05164,-2.8753805,1515.6405,9.931061,-6.972692,-336.4135,1399.0829,286.82608
