,Time,Energy
931,9.31,1.2500042915344238
932,9.32,1.2500042915344238
933,9.33,1.2500044107437134
934,9.34,1.2500044107437134
935,9.35,1.2500042915344238
936,9.36,1.2500042915344238
937,9.37,1.2500044107437134
938,9.38,1.2500044107437134
939,9.39,1.2500042915344238
940,9.4,1.2500044107437134
941,9.41,1.2500044107437134
942,9.42,1.2500042915344238
943,9.43,1.2500044107437134
944,9.44,1.2500044107437134
945,9.45,1.2500044107437134
946,9.46,1.2500042915344238
947,9.47,1.2500044107437134
948,9.48,1.2500044107437134
949,9.49,1.2500044107437134
950,9.5,1.2500042915344238
951,9.51,1.2500044107437134
952,9.52,1.2500044107437134
953,9.53,1.2500044107437134
954,9.54,1.2500044107437134
955,9.55,1.2500042915344238
956,9.56,1.2500044107437134
957,9.57,1.2500044107437134
958,9.58,1.2500044107437134
959,9.59,1.2500042915344238
960,9.6,1.2500044107437134
961,9.61,1.2500042915344238
962,9.62,1.2500044107437134
963,9.63,1.2500044107437134
964,9.64,1.2500044107437134
965,9.65,1.2500044107437134
966,9.66,1.2500044107437134
967,9.67,1.2500044107437134
968,9.68,1.2500042915344238
969,9.69,1.2500044107437134
970,9.7,1.2500044107437134
971,9.71,1.2500044107437134
972,9.72,1.2500044107437134
973,9.73,1.2500044107437134
974,9.74,1.2500044107437134
975,9.75,1.2500042915344238
976,9.76,1.2500042915344238
977,9.77,1.2500044107437134
978,9.78,1.2500044107437134
979,9.79,1.2500044107437134
980,9.8,1.2500044107437134
981,9.81,1.2500042915344238
982,9.82,1.2500044107437134
983,9.83,1.2500044107437134
984,9.84,1.2500044107437134
985,9.85,1.2500042915344238
986,9.86,1.2500044107437134
987,9.87,1.2500044107437134
988,9.88,1.2500044107437134
989,9.89,1.2500042915344238
990,9.9,1.2500042915344238
991,9.91,1.2500044107437134
992,9.92,1.2500044107437134
993,9.93,1.2500044107437134
994,9.94,1.2500042915344238
995,9.95,1.2500044107437134
996,9.96,1.2500044107437134
997,9.97,1.2500044107437134
998,9.98,1.2500044107437134
999,9.99,1.2500044107437134
1000,10.0,1.2500044107437134
1001,10.01,1.2500044107437134
1002,10.02,1.2500044107437134
1003,10.03,1.2500044107437134
1004,10.04,1.2500044107437134
1005,10.05,1.2500044107437134
1006,10.06,1.2500044107437134
1007,10.07,1.2500042915344238
1008,10.08,1.2500042915344238
1009,10.09,1.2500044107437134
1010,10.1,1.2500044107437134
1011,10.11,1.2500044107437134
1012,10.12,1.2500044107437134
1013,10.13,1.2500044107437134
1014,10.14,1.2500042915344238
1015,10.15,1.2500044107437134
1016,10.16,1.2500044107437134
1017,10.17,1.2500044107437134
1018,10.18,1.2500044107437134
1019,10.19,1.2500044107437134
1020,10.2,1.2500042915344238
1021,10.21,1.2500044107437134
1022,10.22,1.2500044107437134
1023,10.23,1.2500044107437134
1024,10.24,1.2500042915344238
1025,10.25,1.2500044107437134
1026,10.26,1.2500044107437134
1027,10.27,1.2500044107437134
1028,10.28,1.2500042915344238
1029,10.29,1.2500044107437134
1030,10.3,1.2500044107437134
1031,10.31,1.2500044107437134
1032,10.32,1.2500044107437134
1033,10.33,1.2500044107437134
1034,10.34,1.2500044107437134
1035,10.35,1.2500044107437134
1036,10.36,1.2500044107437134
1037,10.37,1.2500042915344238
1038,10.38,1.2500044107437134
1039,10.39,1.2500044107437134
1040,10.4,1.2500044107437134
1041,10.41,1.2500044107437134
1042,10.42,1.2500044107437134
1043,10.43,1.2500044107437134
1044,10.44,1.2500044107437134
1045,10.45,1.2500044107437134
1046,10.46,1.2500042915344238
1047,10.47,1.2500044107437134
1048,10.48,1.2500044107437134
1049,10.49,1.2500044107437134
1050,10.5,1.2500042915344238
1051,10.51,1.2500044107437134
1052,10.52,1.2500044107437134
1053,10.53,1.2500044107437134
1054,10.54,1.2500044107437134
1055,10.55,1.2500044107437134
1056,10.56,1.2500044107437134
1057,10.57,1.2500044107437134
1058,10.58,1.2500044107437134
1059,10.59,1.2500044107437134
1060,10.6,1.2500044107437134
1061,10.61,1.2500044107437134
1062,10.62,1.2500044107437134
1063,10.63,1.2500044107437134
1064,10.64,1.2500042915344238
1065,10.65,1.2500044107437134
1066,10.66,1.2500044107437134
1067,10.67,1.2500042915344238
1068,10.68,1.2500042915344238
1069,10.69,1.2500044107437134
1070,10.7,1.2500044107437134
1071,10.71,1.2500044107437134
1072,10.72,1.2500044107437134
1073,10.73,1.2500044107437134
1074,10.74,1.2500044107437134
1075,10.75,1.2500042915344238
1076,10.76,1.2500042915344238
1077,10.77,1.2500044107437134
1078,10.78,1.2500044107437134
1079,10.79,1.2500044107437134
1080,10.8,1.2500044107437134
1081,10.81,1.2500044107437134
1082,10.82,1.2500044107437134
1083,10.83,1.2500044107437134
1084,10.84,1.2500044107437134
1085,10.85,1.2500042915344238
1086,10.86,1.2500044107437134
1087,10.87,1.2500042915344238
1088,10.88,1.2500042915344238
1089,10.89,1.2500044107437134
1090,10.9,1.2500044107437134
1091,10.91,1.2500042915344238
1092,10.92,1.2500042915344238
1093,10.93,1.2500042915344238
1094,10.94,1.2500044107437134
1095,10.95,1.2500044107437134
1096,10.96,1.2500044107437134
1097,10.97,1.2500042915344238
1098,10.98,1.2500044107437134
1099,10.99,1.2500044107437134
1100,11.0,1.2500042915344238
1101,11.01,1.2500042915344238
1102,11.02,1.2500044107437134
1103,11.03,1.2500044107437134
1104,11.04,1.2500044107437134
1105,11.05,1.2500044107437134
1106,11.06,1.2500044107437134
1107,11.07,1.2500044107437134
1108,11.08,1.2500044107437134
1109,11.09,1.2500042915344238
1110,11.1,1.2500044107437134
1111,11.11,1.2500044107437134
1112,11.12,1.2500044107437134
1113,11.13,1.2500044107437134
1114,11.14,1.2500044107437134
1115,11.15,1.2500044107437134
1116,11.16,1.2500044107437134
1117,11.17,1.2500044107437134
1118,11.18,1.2500042915344238
1119,11.19,1.2500044107437134
1120,11.2,1.2500044107437134
1121,11.21,1.2500042915344238
1122,11.22,1.2500044107437134
1123,11.23,1.2500044107437134
1124,11.24,1.2500044107437134
1125,11.25,1.2500042915344238
1126,11.26,1.2500044107437134
1127,11.27,1.2500044107437134
1128,11.28,1.2500044107437134
1129,11.29,1.2500044107437134
1130,11.3,1.2500044107437134
1131,11.31,1.2500044107437134
1132,11.32,1.2500044107437134
1133,11.33,1.2500044107437134
1134,11.34,1.2500044107437134
1135,11.35,1.2500044107437134
1136,11.36,1.2500044107437134
1137,11.37,1.2500042915344238
1138,11.38,1.2500044107437134
1139,11.39,1.2500044107437134
1140,11.4,1.2500044107437134
1141,11.41,1.2500044107437134
1142,11.42,1.2500044107437134
1143,11.43,1.2500044107437134
1144,11.44,1.2500044107437134
1145,11.45,1.2500044107437134
1146,11.46,1.2500044107437134
1147,11.47,1.2500044107437134
1148,11.48,1.2500044107437134
1149,11.49,1.2500044107437134
1150,11.5,1.2500044107437134
1151,11.51,1.2500044107437134
1152,11.52,1.2500044107437134
1153,11.53,1.2500044107437134
1154,11.54,1.2500044107437134
1155,11.55,1.2500044107437134
1156,11.56,1.2500044107437134
1157,11.57,1.2500044107437134
1158,11.58,1.2500044107437134
1159,11.59,1.2500044107437134
1160,11.6,1.2500044107437134
1161,11.61,1.2500044107437134
1162,11.62,1.2500044107437134
1163,11.63,1.2500044107437134
1164,11.64,1.2500044107437134
1165,11.65,1.2500044107437134
1166,11.66,1.2500042915344238
1167,11.67,1.2500044107437134
1168,11.68,1.2500044107437134
1169,11.69,1.2500044107437134
1170,11.7,1.2500044107437134
1171,11.71,1.2500044107437134
1172,11.72,1.2500044107437134
1173,11.73,1.2500042915344238
1174,11.74,1.2500044107437134
1175,11.75,1.2500044107437134
1176,11.76,1.2500044107437134
1177,11.77,1.2500044107437134
1178,11.78,1.2500044107437134
1179,11.79,1.2500044107437134
1180,11.8,1.2500044107437134
1181,11.81,1.2500044107437134
1182,11.82,1.2500044107437134
1183,11.83,1.2500044107437134
1184,11.84,1.2500044107437134
1185,11.85,1.2500044107437134
1186,11.86,1.2500044107437134
1187,11.87,1.2500044107437134
1188,11.88,1.2500044107437134
1189,11.89,1.2500044107437134
1190,11.9,1.2500044107437134
1191,11.91,1.2500044107437134
1192,11.92,1.2500044107437134
1193,11.93,1.2500044107437134
1194,11.94,1.2500042915344238
1195,11.95,1.2500044107437134
1196,11.96,1.2500044107437134
1197,11.97,1.2500044107437134
1198,11.98,1.2500044107437134
1199,11.99,1.2500042915344238
1200,12.0,1.2500044107437134
1201,12.01,1.2500042915344238
1202,12.02,1.2500044107437134
1203,12.03,1.2500044107437134
1204,12.04,1.2500044107437134
1205,12.05,1.2500044107437134
1206,12.06,1.2500044107437134
1207,12.07,1.2500044107437134
1208,12.08,1.2500044107437134
1209,12.09,1.2500042915344238
1210,12.1,1.2500044107437134
1211,12.11,1.2500044107437134
1212,12.12,1.2500044107437134
1213,12.13,1.2500044107437134
1214,12.14,1.2500042915344238
1215,12.15,1.2500044107437134
1216,12.16,1.2500044107437134
1217,12.17,1.2500044107437134
1218,12.18,1.2500042915344238
1219,12.19,1.2500044107437134
1220,12.2,1.2500044107437134
1221,12.21,1.2500044107437134
1222,12.22,1.2500044107437134
1223,12.23,1.2500044107437134
1224,12.24,1.2500042915344238
1225,12.25,1.2500044107437134
1226,12.26,1.2500044107437134
1227,12.27,1.2500044107437134
1228,12.28,1.2500044107437134
1229,12.29,1.2500044107437134
1230,12.3,1.2500042915344238
1231,12.31,1.2500042915344238
1232,12.32,1.2500044107437134
1233,12.33,1.2500044107437134
1234,12.34,1.2500044107437134
1235,12.35,1.2500044107437134
1236,12.36,1.2500044107437134
1237,12.37,1.2500044107437134
1238,12.38,1.2500044107437134
1239,12.39,1.2500044107437134
1240,12.4,1.2500044107437134
1241,12.41,1.2500044107437134
1242,12.42,1.2500044107437134
1243,12.43,1.2500044107437134
1244,12.44,1.2500044107437134
1245,12.45,1.2500044107437134
1246,12.46,1.2500044107437134
1247,12.47,1.2500042915344238
1248,12.48,1.2500044107437134
1249,12.49,1.2500044107437134
1250,12.5,1.2500044107437134
1251,12.51,1.2500044107437134
1252,12.52,1.2500044107437134
1253,12.53,1.2500044107437134
1254,12.54,1.2500044107437134
1255,12.55,1.2500044107437134
1256,12.56,1.2500044107437134
1257,12.57,1.2500044107437134
1258,12.58,1.2500044107437134
1259,12.59,1.2500042915344238
1260,12.6,1.2500044107437134
1261,12.61,1.2500044107437134
1262,12.62,1.2500044107437134
1263,12.63,1.2500044107437134
1264,12.64,1.2500042915344238
1265,12.65,1.2500044107437134
1266,12.66,1.2500044107437134
1267,12.67,1.2500044107437134
1268,12.68,1.2500042915344238
1269,12.69,1.2500042915344238
1270,12.7,1.2500044107437134
1271,12.71,1.2500042915344238
1272,12.72,1.2500044107437134
1273,12.73,1.2500044107437134
1274,12.74,1.2500044107437134
1275,12.75,1.2500044107437134
1276,12.76,1.2500042915344238
1277,12.77,1.2500044107437134
1278,12.78,1.2500044107437134
1279,12.79,1.2500044107437134
1280,12.8,1.2500044107437134
1281,12.81,1.2500044107437134
1282,12.82,1.2500044107437134
1283,12.83,1.2500044107437134
1284,12.84,1.2500044107437134
1285,12.85,1.2500042915344238
1286,12.86,1.2500044107437134
1287,12.87,1.2500044107437134
1288,12.88,1.2500042915344238
1289,12.89,1.2500044107437134
1290,12.9,1.2500044107437134
1291,12.91,1.2500044107437134
1292,12.92,1.2500042915344238
1293,12.93,1.2500044107437134
1294,12.94,1.2500044107437134
1295,12.95,1.2500044107437134
1296,12.96,1.2500044107437134
1297,12.97,1.2500042915344238
1298,12.98,1.2500044107437134
1299,12.99,1.2500042915344238
1300,13.0,1.2500042915344238
1301,13.01,1.2500044107437134
1302,13.02,1.2500044107437134
1303,13.03,1.2500044107437134
1304,13.04,1.2500044107437134
1305,13.05,1.2500042915344238
1306,13.06,1.2500044107437134
1307,13.07,1.2500044107437134
1308,13.08,1.2500044107437134
1309,13.09,1.2500044107437134
1310,13.1,1.2500044107437134
1311,13.11,1.2500042915344238
1312,13.12,1.2500044107437134
1313,13.13,1.2500044107437134
1314,13.14,1.2500044107437134
1315,13.15,1.2500044107437134
1316,13.16,1.2500044107437134
1317,13.17,1.2500042915344238
1318,13.18,1.2500044107437134
1319,13.19,1.2500044107437134
1320,13.2,1.2500044107437134
1321,13.21,1.2500044107437134
1322,13.22,1.2500044107437134
1323,13.23,1.2500044107437134
1324,13.24,1.2500044107437134
1325,13.25,1.2500044107437134
1326,13.26,1.2500044107437134
1327,13.27,1.2500042915344238
1328,13.28,1.2500044107437134
1329,13.29,1.2500044107437134
1330,13.3,1.2500044107437134
1331,13.31,1.2500044107437134
1332,13.32,1.2500042915344238
1333,13.33,1.2500044107437134
1334,13.34,1.2500042915344238
1335,13.35,1.2500044107437134
1336,13.36,1.2500044107437134
1337,13.37,1.2500044107437134
1338,13.38,1.2500044107437134
1339,13.39,1.2500044107437134
1340,13.4,1.2500044107437134
1341,13.41,1.2500044107437134
1342,13.42,1.2500044107437134
1343,13.43,1.2500044107437134
1344,13.44,1.2500044107437134
1345,13.45,1.2500044107437134
1346,13.46,1.2500044107437134
1347,13.47,1.2500044107437134
1348,13.48,1.2500042915344238
1349,13.49,1.2500044107437134
1350,13.5,1.2500044107437134
1351,13.51,1.2500044107437134
1352,13.52,1.2500044107437134
1353,13.53,1.2500042915344238
1354,13.54,1.2500044107437134
1355,13.55,1.2500044107437134
1356,13.56,1.2500044107437134
1357,13.57,1.2500044107437134
1358,13.58,1.2500044107437134
1359,13.59,1.2500044107437134
1360,13.6,1.2500044107437134
1361,13.61,1.2500042915344238
1362,13.62,1.2500044107437134
1363,13.63,1.2500044107437134
1364,13.64,1.2500044107437134
1365,13.65,1.2500044107437134
1366,13.66,1.2500044107437134
1367,13.67,1.2500042915344238
1368,13.68,1.2500044107437134
1369,13.69,1.2500044107437134
1370,13.7,1.2500044107437134
1371,13.71,1.2500044107437134
1372,13.72,1.2500044107437134
1373,13.73,1.2500044107437134
1374,13.74,1.2500044107437134
1375,13.75,1.2500044107437134
1376,13.76,1.2500044107437134
1377,13.77,1.2500044107437134
1378,13.78,1.2500044107437134
1379,13.79,1.2500044107437134
1380,13.8,1.2500042915344238
1381,13.81,1.2500044107437134
1382,13.82,1.2500044107437134
1383,13.83,1.2500044107437134
1384,13.84,1.2500044107437134
1385,13.85,1.2500044107437134
1386,13.86,1.2500044107437134
1387,13.87,1.2500042915344238
1388,13.88,1.2500044107437134
1389,13.89,1.2500042915344238
1390,13.9,1.2500044107437134
1391,13.91,1.2500044107437134
1392,13.92,1.2500044107437134
1393,13.93,1.2500044107437134
1394,13.94,1.2500044107437134
1395,13.95,1.2500042915344238
1396,13.96,1.2500044107437134
1397,13.97,1.2500044107437134
1398,13.98,1.2500044107437134
1399,13.99,1.2500042915344238
1400,14.0,1.2500044107437134
1401,14.01,1.2500044107437134
1402,14.02,1.2500044107437134
1403,14.03,1.2500044107437134
1404,14.04,1.2500044107437134
1405,14.05,1.2500044107437134
1406,14.06,1.2500044107437134
1407,14.07,1.2500044107437134
1408,14.08,1.2500044107437134
1409,14.09,1.2500044107437134
1410,14.1,1.2500044107437134
1411,14.11,1.2500044107437134
1412,14.12,1.2500044107437134
1413,14.13,1.2500042915344238
1414,14.14,1.2500044107437134
1415,14.15,1.2500044107437134
1416,14.16,1.2500044107437134
1417,14.17,1.2500044107437134
1418,14.18,1.2500044107437134
1419,14.19,1.2500044107437134
1420,14.2,1.2500044107437134
1421,14.21,1.2500044107437134
1422,14.22,1.2500044107437134
1423,14.23,1.2500042915344238
1424,14.24,1.2500042915344238
1425,14.25,1.2500044107437134
1426,14.26,1.2500044107437134
1427,14.27,1.2500044107437134
1428,14.28,1.2500044107437134
1429,14.29,1.2500044107437134
1430,14.3,1.2500044107437134
1431,14.31,1.2500044107437134
1432,14.32,1.2500044107437134
1433,14.33,1.2500044107437134
1434,14.34,1.2500044107437134
1435,14.35,1.2500044107437134
1436,14.36,1.2500044107437134
1437,14.37,1.2500042915344238
1438,14.38,1.2500042915344238
1439,14.39,1.2500044107437134
1440,14.4,1.2500044107437134
1441,14.41,1.2500044107437134
1442,14.42,1.2500042915344238
1443,14.43,1.2500044107437134
1444,14.44,1.2500042915344238
1445,14.45,1.2500044107437134
1446,14.46,1.2500044107437134
1447,14.47,1.2500044107437134
1448,14.48,1.2500044107437134
1449,14.49,1.2500044107437134
1450,14.5,1.2500044107437134
1451,14.51,1.2500044107437134
1452,14.52,1.2500042915344238
1453,14.53,1.2500044107437134
1454,14.54,1.2500044107437134
1455,14.55,1.2500044107437134
1456,14.56,1.2500044107437134
1457,14.57,1.2500044107437134
1458,14.58,1.2500044107437134
1459,14.59,1.2500044107437134
1460,14.6,1.2500044107437134
1461,14.61,1.2500044107437134
1462,14.62,1.2500044107437134
1463,14.63,1.2500044107437134
1464,14.64,1.2500044107437134
1465,14.65,1.2500044107437134
1466,14.66,1.2500044107437134
1467,14.67,1.2500044107437134
1468,14.68,1.2500042915344238
1469,14.69,1.2500044107437134
1470,14.7,1.2500044107437134
1471,14.71,1.2500042915344238
1472,14.72,1.2500044107437134
1473,14.73,1.2500044107437134
1474,14.74,1.2500044107437134
1475,14.75,1.2500044107437134
1476,14.76,1.2500044107437134
1477,14.77,1.2500044107437134
1478,14.78,1.2500042915344238
1479,14.79,1.2500042915344238
1480,14.8,1.2500044107437134
1481,14.81,1.2500044107437134
1482,14.82,1.2500044107437134
1483,14.83,1.2500042915344238
1484,14.84,1.2500044107437134
1485,14.85,1.2500044107437134
1486,14.86,1.2500044107437134
1487,14.87,1.2500044107437134
1488,14.88,1.2500044107437134
1489,14.89,1.2500044107437134
1490,14.9,1.2500044107437134
1491,14.91,1.2500044107437134
1492,14.92,1.2500044107437134
1493,14.93,1.2500044107437134
1494,14.94,1.2500044107437134
1495,14.95,1.2500044107437134
1496,14.96,1.2500044107437134
1497,14.97,1.2500044107437134
1498,14.98,1.2500044107437134
1499,14.99,1.2500044107437134
1500,15.0,1.2500044107437134
1501,15.01,1.2500044107437134
1502,15.02,1.2500044107437134
1503,15.03,1.2500044107437134
1504,15.04,1.2500044107437134
1505,15.05,1.2500044107437134
1506,15.06,1.2500044107437134
1507,15.07,1.2500044107437134
1508,15.08,1.2500044107437134
1509,15.09,1.2500044107437134
1510,15.1,1.2500044107437134
1511,15.11,1.2500044107437134
1512,15.12,1.2500044107437134
1513,15.13,1.2500044107437134
1514,15.14,1.2500044107437134
1515,15.15,1.2500044107437134
1516,15.16,1.2500044107437134
1517,15.17,1.2500044107437134
1518,15.18,1.2500044107437134
1519,15.19,1.2500044107437134
1520,15.2,1.2500044107437134
1521,15.21,1.2500044107437134
1522,15.22,1.2500044107437134
1523,15.23,1.2500044107437134
1524,15.24,1.2500044107437134
1525,15.25,1.2500044107437134
1526,15.26,1.2500044107437134
1527,15.27,1.2500044107437134
1528,15.28,1.2500044107437134
1529,15.29,1.2500044107437134
1530,15.3,1.2500044107437134
1531,15.31,1.2500044107437134
1532,15.32,1.2500042915344238
1533,15.33,1.2500044107437134
1534,15.34,1.2500042915344238
1535,15.35,1.2500044107437134
1536,15.36,1.2500044107437134
1537,15.37,1.2500044107437134
1538,15.38,1.2500044107437134
1539,15.39,1.2500044107437134
1540,15.4,1.2500044107437134
1541,15.41,1.2500042915344238
1542,15.42,1.2500044107437134
1543,15.43,1.2500044107437134
1544,15.44,1.2500042915344238
1545,15.45,1.2500044107437134
1546,15.46,1.2500044107437134
1547,15.47,1.2500042915344238
1548,15.48,1.2500044107437134
1549,15.49,1.2500044107437134
1550,15.5,1.2500044107437134
1551,15.51,1.2500044107437134
1552,15.52,1.2500042915344238
1553,15.53,1.2500044107437134
1554,15.54,1.2500044107437134
1555,15.55,1.2500044107437134
1556,15.56,1.2500044107437134
1557,15.57,1.2500044107437134
1558,15.58,1.2500044107437134
1559,15.59,1.2500044107437134
1560,15.6,1.2500044107437134
1561,15.61,1.2500044107437134
1562,15.62,1.2500044107437134
1563,15.63,1.2500044107437134
1564,15.64,1.2500044107437134
1565,15.65,1.2500044107437134
1566,15.66,1.2500044107437134
1567,15.67,1.2500044107437134
1568,15.68,1.2500044107437134
1569,15.69,1.2500044107437134
1570,15.7,1.2500044107437134
1571,15.71,1.2500044107437134
1572,15.72,1.2500044107437134
1573,15.73,1.2500044107437134
1574,15.74,1.2500044107437134
1575,15.75,1.2500044107437134
1576,15.76,1.2500044107437134
1577,15.77,1.2500044107437134
1578,15.78,1.2500044107437134
1579,15.79,1.2500044107437134
1580,15.8,1.2500044107437134
1581,15.81,1.2500044107437134
1582,15.82,1.2500044107437134
1583,15.83,1.2500044107437134
1584,15.84,1.2500044107437134
1585,15.85,1.2500044107437134
1586,15.86,1.2500044107437134
1587,15.87,1.2500044107437134
1588,15.88,1.2500044107437134
1589,15.89,1.2500044107437134
1590,15.9,1.2500044107437134
1591,15.91,1.2500044107437134
1592,15.92,1.2500044107437134
1593,15.93,1.2500044107437134
1594,15.94,1.2500044107437134
1595,15.95,1.2500044107437134
1596,15.96,1.2500044107437134
1597,15.97,1.2500044107437134
1598,15.98,1.2500044107437134
1599,15.99,1.2500044107437134
1600,16.0,1.2500044107437134
1601,16.01,1.2500044107437134
1602,16.02,1.2500044107437134
1603,16.03,1.2500042915344238
1604,16.04,1.2500044107437134
1605,16.05,1.2500044107437134
1606,16.06,1.2500044107437134
1607,16.07,1.2500044107437134
1608,16.08,1.2500044107437134
1609,16.09,1.2500042915344238
1610,16.1,1.2500042915344238
1611,16.11,1.2500044107437134
1612,16.12,1.2500044107437134
1613,16.13,1.2500044107437134
1614,16.14,1.2500044107437134
1615,16.15,1.2500044107437134
1616,16.16,1.2500044107437134
1617,16.17,1.2500044107437134
1618,16.18,1.2500044107437134
1619,16.19,1.2500044107437134
1620,16.2,1.2500042915344238
1621,16.21,1.2500042915344238
1622,16.22,1.2500044107437134
1623,16.23,1.2500044107437134
1624,16.24,1.2500044107437134
1625,16.25,1.2500044107437134
1626,16.26,1.2500044107437134
1627,16.27,1.2500044107437134
1628,16.28,1.2500044107437134
1629,16.29,1.2500044107437134
1630,16.3,1.2500044107437134
1631,16.31,1.2500044107437134
1632,16.32,1.2500044107437134
1633,16.33,1.2500044107437134
1634,16.34,1.2500044107437134
1635,16.35,1.2500044107437134
1636,16.36,1.2500044107437134
1637,16.37,1.2500044107437134
1638,16.38,1.2500044107437134
1639,16.39,1.2500044107437134
1640,16.4,1.2500044107437134
1641,16.41,1.2500044107437134
1642,16.42,1.2500044107437134
1643,16.43,1.2500044107437134
1644,16.44,1.2500044107437134
1645,16.45,1.2500044107437134
1646,16.46,1.2500044107437134
1647,16.47,1.2500044107437134
1648,16.48,1.2500044107437134
1649,16.49,1.2500044107437134
1650,16.5,1.2500044107437134
1651,16.51,1.2500044107437134
1652,16.52,1.2500044107437134
1653,16.53,1.2500044107437134
1654,16.54,1.2500042915344238
1655,16.55,1.2500044107437134
1656,16.56,1.2500044107437134
1657,16.57,1.2500044107437134
1658,16.58,1.2500044107437134
1659,16.59,1.2500042915344238
1660,16.6,1.2500044107437134
1661,16.61,1.2500044107437134
1662,16.62,1.2500044107437134
1663,16.63,1.2500044107437134
1664,16.64,1.2500042915344238
1665,16.65,1.2500044107437134
1666,16.66,1.2500044107437134
1667,16.67,1.2500044107437134
1668,16.68,1.2500044107437134
1669,16.69,1.2500044107437134
1670,16.7,1.2500044107437134
1671,16.71,1.2500044107437134
1672,16.72,1.2500044107437134
1673,16.73,1.2500044107437134
1674,16.74,1.2500044107437134
1675,16.75,1.2500044107437134
1676,16.76,1.2500042915344238
1677,16.77,1.2500044107437134
1678,16.78,1.2500044107437134
1679,16.79,1.2500044107437134
1680,16.8,1.2500044107437134
1681,16.81,1.2500044107437134
1682,16.82,1.2500044107437134
1683,16.83,1.2500044107437134
1684,16.84,1.2500044107437134
1685,16.85,1.2500044107437134
1686,16.86,1.2500044107437134
1687,16.87,1.2500044107437134
1688,16.88,1.2500044107437134
1689,16.89,1.2500044107437134
1690,16.9,1.2500044107437134
1691,16.91,1.2500044107437134
1692,16.92,1.2500044107437134
1693,16.93,1.2500044107437134
1694,16.94,1.2500044107437134
1695,16.95,1.2500044107437134
1696,16.96,1.2500044107437134
1697,16.97,1.2500044107437134
1698,16.98,1.2500044107437134
1699,16.99,1.2500044107437134
1700,17.0,1.2500044107437134
1701,17.01,1.2500044107437134
1702,17.02,1.2500044107437134
1703,17.03,1.2500044107437134
1704,17.04,1.2500044107437134
1705,17.05,1.2500044107437134
1706,17.06,1.2500044107437134
1707,17.07,1.2500044107437134
1708,17.08,1.2500044107437134
1709,17.09,1.2500044107437134
1710,17.1,1.2500044107437134
1711,17.11,1.2500044107437134
1712,17.12,1.2500044107437134
1713,17.13,1.2500044107437134
1714,17.14,1.2500044107437134
1715,17.15,1.2500044107437134
1716,17.16,1.2500044107437134
1717,17.17,1.2500044107437134
1718,17.18,1.2500044107437134
1719,17.19,1.2500044107437134
1720,17.2,1.2500044107437134
1721,17.21,1.2500044107437134
1722,17.22,1.2500044107437134
1723,17.23,1.2500044107437134
1724,17.24,1.2500044107437134
1725,17.25,1.2500044107437134
1726,17.26,1.2500044107437134
1727,17.27,1.2500044107437134
1728,17.28,1.2500044107437134
1729,17.29,1.2500044107437134
1730,17.3,1.2500044107437134
1731,17.31,1.2500044107437134
1732,17.32,1.2500044107437134
1733,17.33,1.2500044107437134
1734,17.34,1.2500044107437134
1735,17.35,1.2500044107437134
1736,17.36,1.2500044107437134
1737,17.37,1.2500044107437134
1738,17.38,1.2500042915344238
1739,17.39,1.2500044107437134
1740,17.4,1.2500044107437134
1741,17.41,1.2500044107437134
1742,17.42,1.2500044107437134
1743,17.43,1.2500044107437134
1744,17.44,1.2500044107437134
1745,17.45,1.2500044107437134
1746,17.46,1.2500044107437134
1747,17.47,1.2500044107437134
1748,17.48,1.2500044107437134
1749,17.49,1.2500044107437134
1750,17.5,1.2500044107437134
1751,17.51,1.2500044107437134
1752,17.52,1.2500044107437134
1753,17.53,1.2500044107437134
1754,17.54,1.2500044107437134
1755,17.55,1.2500044107437134
1756,17.56,1.2500044107437134
1757,17.57,1.2500044107437134
1758,17.58,1.2500044107437134
1759,17.59,1.2500044107437134
1760,17.6,1.2500044107437134
1761,17.61,1.2500044107437134
1762,17.62,1.2500044107437134
1763,17.63,1.2500044107437134
1764,17.64,1.2500044107437134
1765,17.65,1.2500044107437134
1766,17.66,1.2500044107437134
1767,17.67,1.2500044107437134
1768,17.68,1.2500044107437134
1769,17.69,1.2500044107437134
1770,17.7,1.2500044107437134
1771,17.71,1.2500044107437134
1772,17.72,1.2500044107437134
1773,17.73,1.2500044107437134
1774,17.74,1.2500044107437134
1775,17.75,1.2500044107437134
1776,17.76,1.2500044107437134
1777,17.77,1.2500044107437134
1778,17.78,1.2500044107437134
1779,17.79,1.2500044107437134
1780,17.8,1.2500044107437134
1781,17.81,1.2500044107437134
1782,17.82,1.2500044107437134
1783,17.83,1.2500044107437134
1784,17.84,1.2500044107437134
1785,17.85,1.2500044107437134
1786,17.86,1.2500044107437134
1787,17.87,1.2500044107437134
1788,17.88,1.2500044107437134
1789,17.89,1.2500044107437134
1790,17.9,1.2500044107437134
1791,17.91,1.2500044107437134
1792,17.92,1.2500044107437134
1793,17.93,1.2500044107437134
1794,17.94,1.2500044107437134
1795,17.95,1.2500044107437134
1796,17.96,1.2500044107437134
1797,17.97,1.2500044107437134
1798,17.98,1.2500044107437134
1799,17.99,1.2500044107437134
1800,18.0,1.2500044107437134
1801,18.01,1.2500044107437134
1802,18.02,1.2500044107437134
1803,18.03,1.2500044107437134
1804,18.04,1.2500044107437134
1805,18.05,1.2500042915344238
1806,18.06,1.2500044107437134
1807,18.07,1.2500044107437134
1808,18.08,1.2500044107437134
