p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y
-432.93707,-890.69104,149.56958,-1123.6959,-575.6595,1944.2428,-303.04163,-613.60345
-429.27563,-887.2745,147.34412,-1123.6182,-575.5954,1947.7839,-308.37134,-615.804
-425.6142,-883.8579,145.11865,-1123.5404,-575.5313,1951.3251,-313.70105,-618.0046
-421.95276,-880.44135,142.89319,-1123.4626,-575.4672,1954.8662,-319.03076,-620.20514
-418.29132,-877.0248,140.66772,-1123.3849,-575.40314,1958.4073,-324.36047,-622.4057
-414.62988,-873.6082,138.44226,-1123.3071,-575.33905,1961.9485,-329.6902,-624.60626
-410.96844,-870.19165,136.2168,-1123.2294,-575.27496,1965.4896,-335.0199,-626.8068
-407.307,-866.7751,133.99133,-1123.1516,-575.2109,1969.0308,-340.3496,-629.0074
-403.64557,-863.3585,131.76587,-1123.0739,-575.1468,1972.5719,-345.67932,-631.20795
-399.98413,-859.94196,129.5404,-1122.9961,-575.0827,1976.113,-351.00903,-633.4085
-396.3227,-856.5254,127.31494,-1122.9183,-575.0186,1979.6542,-356.33875,-635.6091
-392.66125,-853.1088,125.08948,-1122.8406,-574.9545,1983.1953,-361.66846,-637.80963
-388.99982,-849.69226,122.86401,-1122.7628,-574.89044,1986.7365,-366.99817,-640.0102
-385.33838,-846.2757,120.63855,-1122.685,-574.82635,1990.2776,-372.32788,-642.21075
-381.67694,-842.85913,118.413086,-1122.6073,-574.76227,1993.8187,-377.6576,-644.4113
-378.0155,-839.44257,116.18762,-1122.5295,-574.6982,1997.3599,-382.9873,-646.6119
-374.35406,-836.026,113.96216,-1122.4518,-574.6341,1999.099,-388.31702,-648.81244
-370.69263,-832.60944,111.736694,-1122.374,-574.57,1995.5579,-393.64673,-651.013
-367.0312,-829.1929,109.51123,-1122.2963,-574.5059,1992.0167,-398.97644,-653.21356
-363.36975,-825.7763,107.28577,-1122.2185,-574.44183,1988.4756,-404.30615,-655.4141
-359.7083,-822.35974,105.0603,-1122.1407,-574.37775,1984.9344,-409.63586,-657.6147
-356.04688,-818.9432,102.83484,-1122.063,-574.31366,1981.3933,-414.96558,-659.81525
-352.38544,-815.5266,100.609375,-1121.9852,-574.2496,1977.8522,-420.2953,-662.0158
-348.724,-812.11005,98.38391,-1121.9075,-574.1855,1974.311,-425.625,-664.2164
-345.06256,-808.6935,96.15845,-1121.8297,-574.1214,1970.7699,-430.9547,-666.41693
-341.40112,-805.2769,93.93298,-1121.752,-574.0573,1967.2288,-436.28442,-668.6175
-337.7397,-801.86035,91.70752,-1121.6742,-573.9932,1963.6876,-441.61414,-670.81805
-335.23575,-800.28265,89.482056,-1121.5964,-573.92914,1960.1465,-446.94385,-673.0186
-332.7318,-798.70496,87.25659,-1121.5187,-573.86505,1956.6053,-452.27356,-675.2192
-330.22787,-797.12726,85.03113,-1121.4409,-573.80096,1953.0642,-457.60327,-677.41974
-327.72394,-795.54956,82.805664,-1121.3632,-573.7369,1949.5231,-462.93298,-679.6203
-325.22,-793.97186,80.5802,-1121.2854,-573.6728,1945.9819,-468.2627,-681.82086
-322.71606,-792.39417,78.35474,-1121.2076,-573.6087,1942.4408,-473.5924,-684.0214
-320.21213,-790.81647,76.12927,-1121.1299,-573.5446,1938.8997,-478.92212,-686.222
-317.7082,-789.2388,73.90381,-1121.0521,-573.4805,1935.3585,-484.25183,-688.42255
-315.20425,-787.6611,71.678345,-1120.9744,-573.41644,1931.8174,-489.58154,-690.6231
-312.70032,-786.0834,69.45288,-1120.8966,-573.35236,1928.2762,-494.91125,-692.82367
-310.19638,-784.5057,67.22742,-1120.8188,-573.28827,1924.7351,-500.24097,-695.02423
-307.69244,-782.928,65.00195,-1120.7411,-573.2242,1921.194,-505.57068,-697.2248
-305.1885,-781.3503,62.776485,-1120.6633,-573.1601,1917.6528,-510.9004,-699.42535
-302.68457,-779.7726,60.551018,-1120.5856,-573.096,1914.1117,-516.2301,-701.6259
-300.18063,-778.1949,58.32555,-1120.5078,-573.0319,1910.5706,-521.5598,-703.8265
-297.6767,-776.6172,56.100082,-1120.43,-572.96783,1907.0294,-526.8895,-706.02704
-295.17276,-775.0395,53.874615,-1120.3523,-572.90375,1903.4883,-532.21924,-708.2276
-292.66882,-773.4618,51.649147,-1120.2745,-572.83966,1899.9471,-537.54895,-710.42816
-290.1649,-771.8841,49.42368,-1120.1968,-572.7756,1896.406,-542.87866,-712.6287
-287.66095,-770.3064,47.19821,-1120.119,-572.7115,1892.8649,-548.2084,-714.8293
-285.157,-768.7287,44.972744,-1120.0413,-572.6474,1889.3237,-553.5381,-717.02985
-282.65308,-767.151,42.747276,-1119.9635,-572.5833,1885.7826,-558.8678,-719.2304
-280.14914,-765.5733,40.52181,-1119.8857,-572.5192,1882.2415,-564.1975,-721.43097
-277.6452,-763.9956,38.29634,-1119.808,-572.45514,1878.7003,-569.5272,-723.63153
-275.14127,-762.4179,36.070873,-1119.7302,-572.39105,1875.1592,-574.85693,-725.8321
-272.63733,-760.8402,33.845406,-1119.6525,-572.32697,1871.618,-580.18665,-728.03265
-270.1334,-759.2625,31.61994,-1119.5747,-572.2629,1868.0769,-585.51636,-730.2332
-267.62946,-757.6848,29.394474,-1119.497,-572.1988,1864.5358,-590.84607,-732.4338
-265.12552,-756.1071,27.169008,-1119.4192,-572.1347,1860.9946,-596.1758,-734.63434
-262.62158,-754.5294,24.943542,-1119.3414,-572.0706,1857.4535,-601.5055,-736.8349
-260.11765,-752.9517,22.718077,-1119.2637,-572.00653,1853.9124,-606.8352,-739.03546
-257.6137,-751.374,20.49261,-1119.1859,-571.94244,1850.3712,-612.1649,-741.236
-255.10977,-749.7963,18.267145,-1119.1082,-571.87836,1846.8301,-617.4946,-743.4366
-252.60583,-748.2186,16.04168,-1119.0304,-571.8143,1843.289,-622.82434,-745.63715
-250.1019,-746.6409,13.816214,-1118.9526,-571.7502,1839.7478,-628.15405,-747.8377
-247.59796,-745.06323,11.590748,-1118.8749,-571.6861,1836.2067,-633.48376,-750.03827
-245.09402,-743.48553,9.365282,-1118.7971,-571.622,1832.6655,-638.8135,-752.23883
-242.59009,-741.90784,7.1398163,-1118.7194,-571.5579,1829.1244,-644.1432,-754.4394
-240.08615,-740.33014,4.9143505,-1118.6416,-571.49384,1825.5833,-649.4729,-756.63995
-237.58221,-738.75244,2.6888845,-1118.5638,-571.42975,1822.0421,-654.8026,-758.8405
-235.07828,-737.17474,0.46341848,-1118.4861,-571.36566,1818.501,-660.1323,-761.0411
-232.57434,-735.59705,-1.7620475,-1118.4083,-571.3016,1814.9598,-665.46204,-763.24164
-230.0704,-734.01935,-3.9875135,-1118.3306,-571.2375,1811.4187,-670.79175,-765.4422
-227.56647,-732.44165,-6.2129793,-1118.2528,-571.1734,1807.8776,-676.12146,-767.64276
-225.06253,-730.86395,-8.438445,-1118.175,-571.1093,1804.3364,-681.4512,-769.8433
-222.5586,-729.28625,-10.663911,-1118.0973,-571.0452,1800.7953,-686.7809,-772.0439
-220.05466,-727.70856,-12.889377,-1118.0195,-570.98114,1797.2542,-692.1106,-774.24445
-217.55072,-726.13086,-15.114842,-1117.9418,-570.91705,1793.713,-697.4403,-776.445
-215.04678,-724.55316,-17.34031,-1117.864,-570.85297,1790.1719,-702.77,-778.64557
-212.54285,-722.97546,-19.565775,-1117.7863,-570.7889,1786.6307,-708.09973,-780.8461
-210.03891,-721.39777,-21.79124,-1117.7085,-570.7248,1783.0896,-713.42944,-783.0467
-207.53497,-719.82007,-24.016706,-1117.6307,-570.6607,1779.5485,-718.75916,-785.24725
-205.03104,-718.2424,-26.242172,-1117.553,-570.5966,1776.0073,-724.08887,-787.4478
-202.5271,-716.6647,-28.467638,-1117.4752,-570.53253,1772.4662,-729.4186,-789.6484
-200.02316,-715.087,-30.693104,-1117.3975,-570.46844,1768.925,-734.7483,-791.84894
-197.51923,-713.5093,-32.91857,-1117.3197,-570.40436,1765.3839,-740.078,-794.0495
-195.01529,-711.9316,-35.14404,-1117.242,-570.3403,1761.8428,-745.4077,-796.25006
-192.51135,-710.3539,-37.369507,-1117.1642,-570.2762,1758.3016,-750.7374,-798.4506
-190.00742,-708.7762,-39.594975,-1117.0864,-570.2121,1754.7605,-756.06714,-800.6512
-187.50348,-707.1985,-41.820442,-1117.0087,-570.148,1751.2194,-761.39685,-802.85175
-184.99954,-705.6208,-44.04591,-1116.9309,-570.0839,1747.6782,-766.72656,-805.0523
-182.4956,-704.0431,-46.271378,-1116.8531,-570.01984,1744.1371,-772.0563,-807.25287
-179.99167,-702.4654,-48.496845,-1116.7754,-569.95575,1740.596,-777.386,-809.4534
-177.48773,-700.8877,-50.722313,-1116.6976,-569.89166,1737.0548,-782.7157,-811.654
-174.9838,-699.31,-52.94778,-1116.6199,-569.8276,1733.5137,-788.0454,-813.85455
-172.47986,-697.7323,-55.17325,-1116.5421,-569.7635,1729.9725,-793.3751,-816.0551
-169.97592,-696.1546,-57.398716,-1116.4644,-569.6994,1726.4314,-798.70483,-818.2557
-167.47198,-694.5769,-59.624184,-1116.3866,-569.6353,1722.8903,-804.03455,-820.45624
-164.96805,-692.9992,-61.84965,-1116.3088,-569.5712,1719.3491,-809.36426,-822.6568
-162.46411,-691.4215,-64.07512,-1116.2311,-569.50714,1715.808,-814.694,-824.85736
-159.96017,-689.8438,-66.30058,-1116.1533,-569.44305,1712.2668,-819.9698,-828.0059
-157.45624,-688.2661,-68.52605,-1116.0756,-569.37897,1708.7257,-825.2456,-831.1545
-154.9523,-686.6884,-70.75151,-1115.9978,-569.3149,1705.1846,-830.5214,-834.30304
-152.44836,-685.1107,-72.976974,-1115.92,-569.2508,1701.6434,-835.79724,-837.4516
-149.94443,-683.533,-75.20244,-1115.8423,-569.1867,1698.1023,-841.07306,-840.60016
-147.44049,-681.9553,-77.4279,-1115.7645,-569.1226,1694.5612,-846.3489,-843.7487
-144.93655,-680.3776,-79.653366,-1115.6868,-569.05853,1691.02,-851.6247,-846.8973
-142.43262,-678.7999,-81.87883,-1115.609,-568.99445,1687.4789,-856.9005,-850.04584
-139.92868,-677.2222,-84.104294,-1115.5312,-568.93036,1683.9377,-862.17633,-853.1944
-137.42474,-675.64453,-86.32976,-1115.4535,-568.8663,1680.3966,-867.45215,-856.34296
-134.9208,-674.06683,-88.55522,-1115.3757,-568.8022,1676.8555,-872.72797,-859.4915
-132.41687,-672.48914,-90.780685,-1115.298,-568.7381,1673.3143,-878.0038,-862.6401
-129.91293,-670.91144,-93.00615,-1115.2202,-568.674,1669.7732,-883.2796,-865.78864
-127.409,-669.33374,-95.23161,-1115.1425,-568.6099,1666.232,-888.5554,-868.9372
-124.90506,-667.75604,-97.45708,-1115.0647,-568.54584,1662.6909,-893.83124,-872.08575
-122.40112,-666.17834,-99.68254,-1114.9869,-568.48175,1659.1498,-899.10706,-875.2343
-119.89719,-664.60065,-101.908005,-1114.9092,-568.41766,1655.6086,-904.3829,-878.3829
-117.39325,-663.02295,-104.13347,-1114.8314,-568.3536,1652.0675,-909.6587,-881.53143
-114.88931,-661.44525,-106.35893,-1114.7537,-568.2895,1648.5264,-914.9345,-884.68
-112.385376,-659.86755,-108.5844,-1114.6759,-568.2254,1644.9852,-920.2103,-887.82855
-109.88144,-658.28986,-110.80986,-1114.5981,-568.1613,1641.4441,-925.48615,-890.9771
-107.3775,-656.71216,-113.035324,-1114.5204,-568.0972,1637.903,-930.76196,-894.1257
-104.873566,-655.13446,-115.26079,-1114.4426,-568.03314,1634.3618,-936.0378,-897.27423
-102.36963,-653.55676,-117.48625,-1114.3649,-567.96906,1630.8207,-941.3136,-900.4228
-99.86569,-651.97906,-119.711716,-1114.2871,-567.90497,1627.2795,-946.5894,-903.57135
-97.361755,-650.40137,-121.93718,-1114.2094,-567.8409,1623.7384,-951.86523,-906.7199
-94.85782,-648.82367,-124.16264,-1114.1316,-567.7768,1620.1973,-957.14105,-909.86847
-92.35388,-647.246,-126.38811,-1114.0538,-567.7127,1616.6561,-962.4169,-913.017
-89.849945,-645.6683,-128.61357,-1113.9761,-567.6486,1613.115,-967.6927,-916.1656
-87.34601,-644.0906,-130.83904,-1113.8983,-567.58453,1609.5739,-972.9685,-919.31415
-84.84207,-642.5129,-133.0645,-1113.8206,-567.52045,1606.0327,-978.2443,-922.4627
-82.338135,-640.9352,-135.28996,-1113.7428,-567.45636,1602.4916,-983.52014,-925.61127
-79.8342,-639.3575,-137.51543,-1113.665,-567.3923,1598.9504,-988.79596,-928.7598
-77.33026,-637.7798,-139.74089,-1113.5873,-567.3282,1595.4093,-994.0718,-931.9084
-74.826324,-636.2021,-141.96635,-1113.5095,-567.2641,1591.8682,-999.3476,-935.05695
-72.32239,-634.6244,-144.19182,-1113.4318,-567.2,1588.327,-1004.6234,-938.2055
-69.81845,-633.0467,-146.41728,-1113.354,-567.1359,1584.7859,-1009.89923,-941.35406
-67.314514,-631.469,-148.64275,-1113.2762,-567.07184,1581.2448,-1015.17505,-944.5026
-64.81058,-629.8913,-150.86821,-1113.1985,-567.00775,1577.7036,-1020.45087,-947.6512
-62.306637,-628.3136,-153.09367,-1113.1207,-566.94366,1574.1625,-1025.7267,-950.79974
-59.802696,-626.7359,-155.31914,-1113.043,-566.8796,1570.6213,-1031.0024,-953.9483
-57.298756,-625.1582,-157.5446,-1112.9652,-566.8155,1567.0802,-1036.2782,-957.09686
-54.794815,-623.5805,-159.77007,-1112.8875,-566.7514,1563.5391,-1041.554,-960.2454
-52.290874,-622.0028,-161.99553,-1112.8097,-566.6873,1559.9979,-1046.8297,-963.394
-49.786934,-620.4251,-164.221,-1112.7319,-566.6232,1556.4568,-1052.1055,-966.54254
-47.282993,-618.8474,-166.44646,-1112.6542,-566.55914,1552.9156,-1057.3812,-969.6911
-44.779053,-617.2697,-168.67192,-1112.5764,-566.49506,1549.3745,-1062.657,-972.83966
-42.275112,-615.692,-170.89738,-1112.4987,-566.43097,1545.8334,-1067.9327,-975.9882
-39.77117,-614.1143,-173.12285,-1112.4209,-566.3669,1542.2922,-1073.2085,-979.1368
-37.26723,-612.5366,-175.34831,-1112.3431,-566.3028,1538.7511,-1078.4843,-982.28534
-34.76329,-610.9589,-177.57378,-1112.2654,-566.2387,1535.21,-1083.76,-985.4339
-32.25935,-609.3812,-179.79924,-1112.1876,-566.1746,1531.6688,-1089.0358,-988.58246
-29.75541,-607.8035,-182.0247,-1112.1099,-566.11053,1528.1277,-1094.3115,-991.731
-27.251469,-606.2258,-184.25017,-1112.0321,-566.04645,1524.5865,-1099.5873,-994.8796
-24.747528,-604.64813,-186.47563,-1111.9543,-565.98236,1521.0454,-1104.863,-998.02814
-22.243587,-603.07043,-188.7011,-1111.8766,-565.9183,1517.5043,-1110.1388,-1001.1767
-19.739647,-601.49274,-190.92656,-1111.7988,-565.8542,1513.9631,-1115.4146,-1004.32526
-17.235706,-599.91504,-193.15202,-1111.7211,-565.7901,1510.422,-1120.6903,-1007.4738
-14.731766,-598.33734,-195.37749,-1111.6433,-565.726,1506.8809,-1125.9661,-1010.6224
-12.227825,-596.75964,-197.60295,-1111.5656,-565.6619,1503.3397,-1131.2418,-1013.77094
-9.723885,-595.18195,-199.82841,-1111.4878,-565.59784,1499.7986,-1136.5176,-1016.9195
-7.219944,-593.60425,-202.05388,-1111.41,-565.53375,1496.2574,-1141.7933,-1020.06805
-4.7160034,-592.02655,-204.27934,-1111.3323,-565.46967,1492.7163,-1147.0691,-1023.2166
-2.212063,-590.44885,-206.5048,-1111.2545,-565.4056,1489.1752,-1152.3448,-1026.3652
0.29187727,-588.87115,-208.73027,-1111.1768,-565.3415,1485.634,-1157.6206,-1029.5138
2.7958176,-587.29346,-210.95573,-1111.099,-565.2774,1482.0929,-1162.8964,-1032.6624
5.299758,-585.71576,-213.1812,-1111.0212,-565.2133,1478.5518,-1168.1721,-1035.8109
7.8036985,-584.13806,-215.40666,-1110.9435,-565.14923,1475.0106,-1173.4479,-1038.9595
10.307639,-582.56036,-217.63213,-1110.8657,-565.08514,1471.4695,-1178.7236,-1042.108
12.81158,-580.98267,-219.85759,-1110.788,-565.02106,1467.9283,-1183.9994,-1045.2566
15.31552,-579.40497,-222.08305,-1110.7102,-564.957,1464.3872,-1189.2751,-1048.4052
17.81946,-577.8273,-224.30852,-1110.6324,-564.8929,1460.8461,-1194.5509,-1051.5537
20.3234,-576.2496,-226.53398,-1110.5547,-564.8288,1457.3049,-1199.8267,-1054.7023
22.827341,-574.6719,-228.75945,-1110.4769,-564.7647,1453.7638,-1205.1024,-1057.8508
25.331282,-573.0942,-230.98491,-1110.3992,-564.7006,1450.2227,-1210.3782,-1060.9994
27.835222,-571.5165,-233.21037,-1110.3214,-564.63654,1446.6815,-1215.6539,-1064.148
30.339163,-569.9388,-235.43584,-1110.2437,-564.57245,1443.1404,-1220.9297,-1067.2965
32.8431,-568.3611,-237.6613,-1110.1659,-564.50836,1439.5992,-1226.2054,-1070.4451
35.347042,-566.7834,-239.88676,-1110.0881,-564.4443,1436.0581,-1231.4812,-1073.5936
37.850983,-565.2057,-242.11223,-1110.0104,-564.3802,1432.517,-1236.757,-1076.7422
40.354923,-563.628,-244.33769,-1109.9326,-564.3161,1428.9758,-1242.0327,-1079.8907
42.858864,-562.0503,-246.56316,-1109.8549,-564.252,1425.4347,-1247.3085,-1083.0393
45.362804,-560.4726,-248.78862,-1109.7771,-564.1879,1421.8936,-1252.5842,-1086.1879
47.866745,-558.8949,-251.01408,-1109.6993,-564.12384,1418.3524,-1257.86,-1089.3364
50.370686,-557.3172,-253.23955,-1109.6216,-564.05975,1414.8113,-1263.1357,-1092.485
52.874626,-555.7395,-255.46501,-1109.5438,-563.99567,1411.2701,-1268.4115,-1095.6335
55.378567,-554.1618,-257.6905,-1109.4661,-563.9316,1407.729,-1273.6873,-1098.7821
57.882507,-552.5841,-259.91595,-1109.3883,-563.8675,1404.1879,-1278.963,-1101.9307
60.386448,-551.0064,-262.14142,-1109.3105,-563.8034,1400.6467,-1284.2388,-1105.0792
62.89039,-549.4287,-264.36688,-1109.2328,-563.7393,1397.1056,-1289.5145,-1108.2278
65.394325,-547.851,-266.59235,-1109.155,-563.67523,1393.5645,-1294.7903,-1111.3763
67.89826,-546.2733,-268.8178,-1109.0773,-563.61115,1390.0233,-1300.066,-1114.5249
70.4022,-544.6956,-271.04327,-1108.9995,-563.54706,1386.4822,-1305.3418,-1117.6735
72.906136,-543.1179,-273.26874,-1108.9218,-563.483,1382.941,-1308.8915,-1119.2705
75.41007,-541.5402,-275.4942,-1108.844,-563.4189,1379.3999,-1312.4412,-1120.8676
77.91401,-539.9625,-277.71967,-1108.7662,-563.3548,1375.8588,-1315.9908,-1122.4646
80.417946,-538.3848,-279.94513,-1108.6885,-563.2907,1372.3176,-1319.5405,-1124.0616
82.92188,-536.8071,-282.1706,-1108.6107,-563.2266,1368.7765,-1323.0902,-1125.6587
85.42582,-535.22943,-284.39606,-1108.533,-563.16254,1365.2354,-1326.6399,-1127.2557
87.929756,-533.65173,-286.62152,-1108.4552,-563.09845,1361.6942,-1330.1896,-1128.8528
90.43369,-532.07404,-288.847,-1108.3774,-563.03436,1358.1531,-1333.7393,-1130.4498
92.93763,-530.49634,-291.07245,-1108.2997,-562.9703,1354.6119,-1337.289,-1132.0469
95.44157,-528.91864,-293.2979,-1108.2219,-562.9062,1351.0708,-1340.8386,-1133.6439
97.9455,-527.34094,-295.52338,-1108.1442,-562.8421,1347.5297,-1344.3883,-1135.241
100.44944,-525.76324,-297.74884,-1108.0664,-562.778,1343.9885,-1347.938,-1136.838
102.95338,-524.18555,-299.9743,-1107.9886,-562.7139,1340.4474,-1351.4877,-1138.435
105.45731,-522.60785,-302.19977,-1107.9109,-562.64984,1336.9062,-1355.0374,-1140.0321
107.96125,-521.03015,-304.42523,-1107.8331,-562.58575,1333.3651,-1358.587,-1141.6292
110.46519,-519.45245,-306.6507,-1107.7554,-562.52167,1329.824,-1362.1367,-1143.2262
112.969124,-517.87476,-308.87616,-1107.6776,-562.4576,1326.2828,-1365.6864,-1144.8232
115.47306,-516.29706,-311.10162,-1107.5999,-562.3935,1322.7417,-1369.2361,-1146.4203
117.977,-514.71936,-313.3271,-1107.5221,-562.3294,1319.2006,-1372.7858,-1148.0173
120.480934,-513.14166,-315.55255,-1107.4443,-562.2653,1315.6594,-1376.3354,-1149.6144
122.98487,-511.56396,-317.778,-1107.3666,-562.20123,1312.1183,-1379.8851,-1151.2114
125.48881,-509.98627,-320.00348,-1107.2888,-567.6334,1315.1881,-1383.4348,-1152.8085
127.992744,-508.40857,-322.22894,-1107.211,-573.0656,1318.2579,-1386.9845,-1154.4055
130.49669,-506.83087,-324.4544,-1107.1333,-578.4978,1321.3278,-1390.5342,-1156.0026
133.00063,-505.25317,-326.67987,-1107.0555,-583.93,1324.3976,-1394.0839,-1157.5996
135.50456,-503.67548,-328.90533,-1106.9778,-589.3622,1327.4674,-1397.6335,-1159.1967
138.0085,-502.09778,-331.1308,-1106.9,-594.7944,1330.5372,-1401.1832,-1160.7937
140.51244,-500.52008,-333.35626,-1106.8223,-600.22656,1333.607,-1404.7329,-1162.3907
143.01637,-498.94238,-335.58173,-1106.7445,-605.65875,1336.6769,-1408.2826,-1163.9878
145.52031,-497.3647,-337.8072,-1106.6667,-611.09094,1339.7467,-1411.8323,-1165.5848
148.02425,-495.787,-340.03265,-1106.589,-616.52313,1342.8165,-1415.382,-1167.1819
150.52818,-494.2093,-342.25812,-1106.5112,-621.9553,1345.8864,-1418.9316,-1168.7789
153.03212,-492.6316,-344.48358,-1106.4335,-627.3875,1348.9562,-1422.4813,-1170.376
155.53606,-491.0539,-346.70905,-1106.3557,-632.8197,1352.026,-1425.1742,-1172.7051
158.04,-489.4762,-348.9345,-1106.278,-638.2519,1355.0958,-1427.8671,-1175.0342
160.54393,-487.8985,-351.15997,-1106.2002,-643.6841,1358.1656,-1430.5599,-1177.3633
163.04787,-486.3208,-353.38544,-1106.1224,-649.1163,1361.2355,-1433.2528,-1179.6924
165.5518,-484.7431,-355.6109,-1106.0447,-654.54846,1364.3053,-1435.9457,-1182.0215
168.05574,-483.1654,-357.83636,-1105.9669,-659.98065,1367.3751,-1438.6385,-1184.3506
170.55968,-481.5877,-360.06183,-1105.8892,-665.41284,1370.445,-1441.3314,-1186.6797
173.06361,-480.01,-362.2873,-1105.8114,-670.84503,1373.5148,-1444.0243,-1189.0088
175.56755,-478.4323,-364.51276,-1105.7336,-676.2772,1376.5846,-1446.7172,-1191.3379
178.07149,-476.8546,-366.73822,-1105.6559,-681.7094,1379.6544,-1449.41,-1193.667
180.57542,-475.27692,-368.96368,-1105.5781,-687.1416,1382.7242,-1452.1029,-1195.9961
183.07936,-473.69922,-371.18915,-1105.5004,-692.5738,1385.7941,-1454.7958,-1198.3252
185.5833,-472.12152,-373.4146,-1105.4226,-698.006,1388.8639,-1457.4886,-1200.6543
188.08723,-470.54382,-375.64008,-1105.3448,-703.4382,1391.9337,-1460.1815,-1202.9834
190.59117,-468.96613,-377.86554,-1105.2671,-708.87036,1395.0035,-1462.8744,-1205.3125
193.09511,-467.38843,-380.091,-1105.1893,-714.30255,1398.0734,-1465.5673,-1207.6416
195.59904,-465.81073,-382.31647,-1105.1116,-719.73474,1401.1432,-1468.2601,-1209.9707
198.10298,-464.23303,-384.54193,-1105.0338,-725.16693,1404.213,-1470.953,-1212.2998
200.60692,-462.65533,-386.7674,-1104.956,-730.5991,1407.2828,-1473.6459,-1214.6289
203.11086,-461.07764,-388.99286,-1104.8783,-736.0313,1410.3527,-1476.3387,-1216.958
205.61479,-459.49994,-391.21832,-1104.8005,-741.4635,1413.4225,-1479.0316,-1219.2871
208.11873,-457.92224,-393.4438,-1104.7228,-746.8957,1416.4923,-1481.7245,-1221.6162
210.62267,-456.34454,-395.66925,-1104.645,-752.3279,1419.5621,-1484.4174,-1223.9453
213.1266,-454.76685,-397.8947,-1104.5673,-757.7601,1422.632,-1487.1102,-1226.2744
215.63054,-453.18915,-400.12018,-1104.4895,-763.19226,1425.7018,-1489.8031,-1228.6035
218.13448,-451.61145,-402.34564,-1104.4117,-768.62445,1428.7716,-1492.496,-1230.9326
220.63841,-450.03375,-404.5711,-1104.334,-774.05664,1431.8414,-1495.1888,-1233.2617
223.14235,-448.45605,-406.79657,-1104.2562,-779.48883,1434.9113,-1497.8817,-1235.5908
225.64629,-446.87836,-409.02203,-1104.1785,-784.921,1437.9811,-1500.5746,-1237.9199
228.15022,-445.30066,-411.2475,-1104.1007,-790.3532,1441.0509,-1503.2675,-1240.249
230.65416,-443.72296,-413.47296,-1104.023,-795.7854,1444.1207,-1505.9603,-1242.5781
233.1581,-442.14526,-415.69843,-1103.9452,-801.2176,1447.1906,-1508.6532,-1244.9072
235.66203,-440.56757,-417.9239,-1103.8674,-806.6498,1450.2604,-1511.3461,-1247.2363
238.16597,-438.98987,-420.14935,-1103.7897,-812.082,1453.3302,-1514.039,-1249.5654
