p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y
267.02747,-219.76413,784.93756,874.5261,-1759.3053,-1558.1077,-1260.792,-905.58136
264.00504,-222.34274,783.108,880.67365,-1757.7633,-1559.3644,-1261.6924,-904.7948
260.9826,-224.92136,781.2784,886.82117,-1756.2213,-1560.6211,-1262.5928,-904.00824
257.96017,-227.49997,779.4488,892.9687,-1754.6793,-1561.8778,-1263.4932,-903.2217
254.93774,-230.07858,777.6192,899.1162,-1753.1373,-1563.1345,-1264.3936,-902.4351
251.91531,-232.6572,775.7896,905.26373,-1751.5953,-1564.3912,-1265.294,-901.64856
248.89288,-235.23581,773.96,911.41125,-1750.0533,-1565.648,-1266.1943,-900.862
245.87045,-237.81442,772.13043,917.5588,-1748.5114,-1566.9047,-1267.0947,-900.07544
242.84802,-240.39304,770.30084,923.7063,-1746.9694,-1568.1614,-1267.9951,-899.2889
239.82559,-242.97165,768.47125,929.8538,-1745.4274,-1569.4181,-1268.8955,-898.5023
236.80316,-245.55026,766.64166,936.00134,-1743.8854,-1570.6748,-1269.7959,-897.71576
233.78073,-248.12888,764.8121,942.14886,-1742.3434,-1571.9315,-1270.6963,-896.9292
230.7583,-250.70749,762.9825,948.2964,-1740.8014,-1573.1882,-1271.5967,-896.14264
227.73587,-253.2861,761.1529,954.4439,-1739.2594,-1574.445,-1272.4971,-895.3561
224.71344,-255.86472,759.3233,960.59143,-1737.7174,-1575.7017,-1273.3975,-894.5695
221.69101,-258.44333,757.4937,966.73895,-1736.1754,-1576.9584,-1274.2979,-893.78296
218.66858,-261.02194,755.6641,972.8865,-1734.6334,-1578.2151,-1275.1982,-892.9964
215.64615,-263.60056,753.83453,979.034,-1733.0914,-1579.4718,-1276.0986,-892.20984
212.62372,-266.17917,752.00494,985.1815,-1731.5494,-1580.7285,-1276.999,-891.4233
209.60129,-268.75778,750.17535,991.32904,-1730.0074,-1581.9852,-1277.8994,-890.6367
206.57886,-271.3364,748.34576,997.47656,-1728.4655,-1583.242,-1278.7998,-889.85016
203.55643,-273.915,746.5162,1003.6241,-1726.9235,-1584.4987,-1279.7002,-889.0636
200.534,-276.49362,744.6866,1009.7716,-1725.3815,-1585.7554,-1280.6006,-888.27704
197.51157,-279.07224,742.857,1015.9191,-1723.8395,-1587.0121,-1281.501,-887.4905
194.48914,-281.65085,741.0274,1022.06665,-1722.2975,-1588.2688,-1282.4014,-886.7039
191.4667,-284.22946,739.1978,1028.2141,-1720.7555,-1589.5255,-1283.3018,-885.91736
188.44427,-286.80807,737.3682,1034.3616,-1719.2135,-1590.7822,-1284.2021,-885.1308
185.42184,-289.3867,735.53864,1040.509,-1717.6715,-1592.039,-1285.1025,-884.34424
182.39941,-291.9653,733.70905,1046.6565,-1716.1295,-1593.2957,-1286.0029,-883.5577
179.37698,-294.5439,731.87946,1052.804,-1714.5875,-1594.5524,-1286.9033,-882.7711
176.35455,-297.12253,730.04987,1058.9514,-1713.0455,-1595.8091,-1287.8037,-881.98456
173.33212,-299.70114,728.2203,1065.0989,-1711.5035,-1597.0658,-1288.7041,-881.198
170.3097,-302.27975,726.3907,1071.2463,-1709.9615,-1598.3225,-1289.6045,-880.41144
167.28726,-304.85837,724.5611,1077.3938,-1708.4196,-1599.5792,-1290.5049,-879.6249
164.26483,-307.43698,722.7315,1083.5413,-1706.8776,-1600.8359,-1291.4053,-878.8383
161.2424,-310.0156,720.9019,1089.6887,-1705.3356,-1602.0927,-1292.3057,-878.05176
158.21997,-312.5942,719.0723,1095.8362,-1703.7936,-1603.3494,-1293.206,-877.2652
155.19754,-315.17282,717.24274,1101.9836,-1702.2516,-1604.6061,-1294.1064,-876.47864
152.17511,-317.75143,715.41315,1108.1311,-1700.7096,-1605.8628,-1295.0068,-875.6921
149.15268,-320.33005,713.58356,1114.2786,-1699.1676,-1607.1195,-1295.9072,-874.9055
146.13025,-322.90866,711.75397,1120.426,-1697.6256,-1608.3762,-1296.8076,-874.11896
143.10782,-325.48727,709.9244,1126.5735,-1696.0836,-1609.6329,-1297.708,-873.3324
140.08539,-328.0659,708.0948,1132.721,-1694.5416,-1610.8896,-1298.6084,-872.54584
137.06296,-330.6445,706.2652,1138.8684,-1692.9996,-1612.1464,-1299.5088,-871.7593
134.04053,-333.2231,704.4356,1145.0159,-1691.4576,-1613.4031,-1300.4092,-870.9727
131.0181,-335.80173,702.606,1151.1633,-1689.9156,-1614.6598,-1301.3096,-870.18616
127.99566,-338.38034,700.7764,1157.3108,-1688.3737,-1615.9165,-1302.21,-869.3996
124.97322,-340.95895,698.94684,1163.4583,-1686.8317,-1617.1732,-1303.1104,-868.61304
121.95078,-343.53757,697.11725,1169.6057,-1685.2897,-1618.4299,-1304.0107,-867.8265
118.928345,-346.11618,695.28766,1175.7532,-1683.7477,-1619.6866,-1304.9111,-867.0399
115.90591,-348.6948,693.45807,1181.9006,-1682.2057,-1620.9434,-1305.8115,-866.25336
112.88347,-351.2734,691.6285,1188.0481,-1680.6637,-1622.2001,-1306.7119,-865.4668
109.86103,-353.85202,689.7989,1194.1956,-1679.1217,-1623.4568,-1307.6123,-864.68024
106.83859,-356.43063,687.9693,1200.343,-1677.5797,-1624.7135,-1308.5127,-863.8937
103.816154,-359.00925,686.1397,1206.4905,-1676.0377,-1625.9702,-1309.4131,-863.1071
100.79372,-361.58786,684.3101,1212.638,-1674.4957,-1627.2269,-1310.3135,-862.32056
97.77128,-364.16647,682.4805,1218.7854,-1672.9537,-1628.4836,-1311.2139,-861.534
94.74884,-366.7451,680.65094,1224.9329,-1671.4117,-1629.7404,-1312.1143,-860.74744
91.7264,-369.3237,678.82135,1231.0803,-1669.8698,-1630.9971,-1313.0146,-859.9609
88.703964,-371.9023,676.99176,1237.2278,-1668.3278,-1632.2538,-1313.915,-859.1743
85.681526,-374.48093,675.1622,1243.3752,-1666.7858,-1633.5105,-1314.8154,-858.38776
82.65909,-377.05954,673.3326,1249.5227,-1665.2438,-1634.7672,-1315.7158,-857.6012
79.63665,-379.63815,671.503,1255.6702,-1663.7018,-1636.0239,-1316.6162,-856.81464
76.61421,-382.21677,669.6734,1261.8176,-1662.1598,-1637.2806,-1317.5166,-856.0281
73.591774,-384.79538,667.8438,1267.9651,-1660.6178,-1638.5374,-1318.417,-855.2415
70.569336,-387.374,666.0142,1274.1125,-1659.0758,-1639.7941,-1319.3174,-854.45496
67.5469,-389.9526,664.18463,1280.26,-1657.5338,-1641.0508,-1320.2178,-853.6684
64.52446,-392.53122,662.35504,1286.4075,-1655.9918,-1642.3075,-1321.1182,-852.88184
61.50202,-395.10983,660.52545,1292.5549,-1654.4498,-1643.5642,-1322.0186,-852.0953
58.479584,-397.68845,658.69586,1298.7024,-1652.9078,-1644.8209,-1322.919,-851.3087
55.457146,-400.26706,656.8663,1304.8499,-1651.3658,-1646.0776,-1323.8193,-850.52216
52.434708,-402.84567,655.0367,1310.9973,-1649.8239,-1647.3344,-1324.7197,-849.7356
49.41227,-405.4243,653.2071,1317.1448,-1648.2819,-1648.5911,-1325.6201,-848.94904
46.38983,-408.0029,651.3775,1323.2922,-1646.7399,-1649.8478,-1326.5205,-848.1625
43.367393,-410.5815,649.5479,1329.4397,-1645.1979,-1651.1045,-1327.4209,-847.3759
40.344955,-413.16013,647.7183,1335.5872,-1643.6559,-1652.3612,-1328.3213,-846.58936
37.609566,-413.43182,645.88873,1341.7346,-1642.1139,-1653.6179,-1329.2217,-845.8028
34.874176,-413.70352,644.05914,1347.8821,-1640.5719,-1654.8746,-1330.1221,-845.01624
32.138786,-413.97522,642.22955,1354.0295,-1639.0299,-1656.1313,-1331.0225,-844.2297
29.403399,-414.24692,640.39996,1360.177,-1637.4879,-1657.3881,-1331.9229,-843.4431
26.66801,-414.51862,638.5704,1366.3245,-1635.9459,-1658.6448,-1332.8232,-842.65656
23.932623,-414.7903,636.7408,1372.4719,-1634.4039,-1659.9015,-1333.7236,-841.87
21.197235,-415.062,634.9112,1378.6194,-1632.8619,-1661.1582,-1334.624,-841.08344
18.461847,-415.3337,633.0816,1384.7668,-1631.32,-1662.4149,-1335.5244,-840.2969
15.726459,-415.6054,631.252,1390.9143,-1629.778,-1663.6716,-1336.4248,-839.5103
12.99107,-415.8771,629.4224,1397.0618,-1628.236,-1664.9283,-1337.3252,-838.72375
10.255681,-416.1488,627.59283,1403.2092,-1626.694,-1666.185,-1338.2256,-837.9372
7.5202923,-416.4205,625.76324,1409.3567,-1625.152,-1667.4418,-1339.126,-837.15063
4.7849035,-416.6922,623.93365,1415.5042,-1623.61,-1668.6985,-1340.0264,-836.3641
2.049515,-416.9639,622.10406,1421.6516,-1622.068,-1669.9552,-1340.9268,-835.5775
-0.6858735,-417.2356,620.2745,1427.7991,-1620.526,-1671.2119,-1341.8271,-834.79095
-3.421262,-417.5073,618.4449,1433.9465,-1618.984,-1672.4686,-1342.7275,-834.0044
-6.1566505,-417.779,616.6153,1440.094,-1617.442,-1673.7253,-1343.6279,-833.21783
-8.892039,-418.0507,614.7857,1446.2415,-1615.9,-1674.982,-1344.5283,-832.4313
-11.627428,-418.3224,612.9561,1452.3889,-1614.358,-1676.2388,-1345.4287,-831.6447
-14.362817,-418.5941,611.1265,1458.5364,-1612.816,-1677.4955,-1346.3291,-830.85815
-17.098206,-418.86578,609.29694,1464.6838,-1611.274,-1678.7522,-1347.2295,-830.0716
-19.833593,-419.13748,607.46735,1470.8313,-1609.732,-1680.0089,-1348.1299,-829.28503
-22.568981,-419.40918,605.63776,1476.9788,-1608.1901,-1681.2656,-1349.0303,-828.4985
-25.304369,-419.68088,603.80817,1483.1262,-1606.6481,-1682.5223,-1349.9307,-827.7119
-28.039757,-419.95258,601.9786,1489.2737,-1605.1061,-1683.779,-1350.831,-826.92535
-30.775145,-420.22427,600.149,1495.4211,-1603.5641,-1685.0358,-1351.7314,-826.1388
-33.510532,-420.49597,598.3194,1501.5686,-1602.0221,-1686.2925,-1352.6318,-825.35223
-36.245922,-420.76767,596.4898,1507.7161,-1600.4801,-1687.5492,-1353.5322,-824.5657
-38.98131,-421.03937,594.6602,1513.8635,-1598.9381,-1688.8059,-1354.4326,-823.7791
-41.7167,-421.31107,592.8306,1520.011,-1597.3961,-1690.0626,-1355.333,-822.99255
-44.45209,-421.58276,591.00104,1526.1584,-1595.8541,-1691.3193,-1356.2334,-822.206
-47.18748,-421.85446,589.17145,1532.3059,-1594.3121,-1692.576,-1357.1338,-821.41943
-49.92287,-422.12616,587.34186,1538.4534,-1592.7701,-1693.8328,-1358.0342,-820.6329
-52.65826,-422.39786,585.51227,1544.6008,-1591.2281,-1695.0895,-1358.9346,-819.8463
-55.39365,-422.66956,583.6827,1550.7483,-1589.6862,-1696.3462,-1359.835,-819.05975
-58.12904,-422.94125,581.8531,1556.8958,-1588.1442,-1697.6029,-1360.7354,-818.2732
-60.86443,-423.21295,580.0235,1563.0432,-1586.6022,-1698.8596,-1361.6357,-817.48663
-63.59982,-423.48465,578.1939,1569.1907,-1585.0602,-1700.1163,-1362.5361,-816.7001
-66.335205,-423.75635,576.3643,1575.3381,-1583.5182,-1701.373,-1363.4365,-815.9135
-69.070595,-424.02805,574.5347,1581.4856,-1581.9762,-1702.6298,-1364.3369,-815.12695
-71.805984,-424.29974,572.70514,1587.633,-1580.4342,-1703.8865,-1365.2373,-814.3404
-74.541374,-424.57144,570.87555,1593.7805,-1578.8922,-1705.1432,-1366.1377,-813.55383
-77.276764,-424.84314,569.04596,1599.928,-1577.3502,-1706.3999,-1367.0381,-812.7673
-80.01215,-425.11484,567.2164,1606.0754,-1575.8082,-1707.6566,-1367.9385,-811.9807
-82.74754,-425.38654,565.3868,1612.2229,-1574.2662,-1708.9133,-1368.8389,-811.19415
-85.48293,-425.65823,563.5572,1618.3704,-1572.7242,-1710.17,-1369.7393,-810.4076
-88.21832,-425.92993,561.7276,1624.5178,-1571.1823,-1711.4268,-1370.6396,-809.62103
-90.95371,-426.20163,559.898,1630.6653,-1569.6403,-1712.6835,-1371.54,-808.8345
-93.6891,-426.47333,558.0684,1636.8127,-1568.0983,-1713.9402,-1372.4404,-808.0479
-96.42449,-426.74503,556.23883,1642.9602,-1566.5563,-1715.1969,-1373.3408,-807.26135
-99.15988,-427.01672,554.40924,1649.1077,-1565.0143,-1716.4536,-1374.2412,-806.4748
-101.89527,-427.28842,552.57965,1655.2551,-1563.4723,-1717.7103,-1375.1416,-805.68823
-104.63066,-427.56012,550.75006,1661.4026,-1561.9303,-1718.967,-1376.042,-804.9017
-107.36605,-427.83182,548.9205,1667.55,-1560.3883,-1720.2238,-1376.9424,-804.1151
-110.10144,-428.10352,547.0909,1673.6975,-1558.8463,-1721.4805,-1377.8428,-803.32855
-112.83683,-428.3752,545.2613,1679.845,-1557.3043,-1722.7372,-1378.7432,-802.542
-115.57222,-428.6469,543.4317,1685.9924,-1555.7623,-1723.9939,-1379.6436,-801.75543
-118.30761,-428.9186,541.6021,1692.1399,-1554.2203,-1725.2506,-1380.544,-800.9689
-121.043,-429.1903,539.7725,1698.2874,-1552.6783,-1726.5073,-1381.4443,-800.1823
-123.77839,-429.462,537.94293,1704.4348,-1551.1364,-1727.764,-1382.3447,-799.39575
-126.51378,-429.7337,536.11334,1710.5823,-1549.5944,-1729.0208,-1383.2451,-798.6092
-129.24916,-430.0054,534.28375,1716.7297,-1548.0524,-1730.2775,-1384.1455,-797.82263
-131.98454,-430.2771,532.45416,1722.8772,-1546.5104,-1731.5342,-1385.0459,-797.0361
-134.71992,-430.5488,530.6246,1729.0247,-1544.9684,-1732.7909,-1385.9463,-796.2495
-137.23845,-428.897,528.795,1735.1721,-1543.4264,-1734.0476,-1386.8467,-795.46295
-139.75697,-427.2452,526.9654,1741.3196,-1541.8844,-1735.3043,-1387.7471,-794.6764
-142.2755,-425.5934,525.1358,1747.467,-1540.3424,-1736.561,-1388.6475,-793.88983
-144.79402,-423.94162,523.3062,1753.6145,-1538.8004,-1737.8177,-1389.5479,-793.1033
-147.31255,-422.28983,521.4766,1759.762,-1537.2584,-1739.0745,-1390.4482,-792.3167
-149.83107,-420.63803,519.64703,1765.9094,-1535.7164,-1740.3312,-1391.3486,-791.53015
-152.3496,-418.98624,517.81744,1772.0569,-1534.1744,-1741.5879,-1392.249,-790.7436
-154.86812,-417.33444,515.98785,1778.2043,-1532.6324,-1742.8446,-1393.1494,-789.95703
-157.38664,-415.68265,514.15826,1784.3518,-1531.0905,-1744.1013,-1394.0498,-789.1705
-159.90517,-414.03085,512.3287,1790.4993,-1529.5485,-1745.358,-1394.9502,-788.3839
-162.42369,-412.37906,510.4991,1796.6467,-1528.0065,-1746.6147,-1395.8506,-787.59735
-164.94221,-410.72726,508.66956,1802.7942,-1526.4645,-1747.8715,-1396.751,-786.8108
-167.46074,-409.07547,506.84,1808.9417,-1524.9225,-1749.1282,-1397.6514,-786.02423
-169.97926,-407.42368,505.01044,1815.0891,-1523.3805,-1750.3849,-1398.5518,-785.2377
-172.49779,-405.77188,503.18088,1821.2366,-1521.8385,-1751.6416,-1399.4521,-784.4511
-175.01631,-404.1201,501.35132,1827.384,-1520.2965,-1752.8983,-1400.3525,-783.66455
-177.53484,-402.4683,499.52176,1833.5315,-1518.7545,-1754.155,-1401.2529,-782.878
-180.05336,-400.8165,497.6922,1839.679,-1517.2125,-1755.4117,-1402.1533,-782.09143
-182.57188,-399.1647,495.86264,1845.8264,-1515.6705,-1756.6685,-1403.0537,-781.3049
-185.09041,-397.5129,494.03308,1851.9739,-1514.1285,-1757.9252,-1403.9541,-780.5183
-187.60893,-395.8611,492.20352,1858.1213,-1512.5865,-1759.1819,-1404.8545,-779.73175
-190.12746,-394.20932,490.37396,1864.2688,-1511.0446,-1760.4386,-1405.7549,-778.9452
-192.64598,-392.55753,488.5444,1870.4163,-1509.5026,-1761.6953,-1406.6553,-778.1586
-195.1645,-390.90573,486.71484,1876.5637,-1507.9606,-1762.952,-1407.5557,-777.3721
-197.68303,-389.25394,484.88528,1882.7112,-1506.4186,-1764.2087,-1408.456,-776.5855
-200.20155,-387.60214,483.05573,1888.8586,-1504.8766,-1765.4655,-1409.3564,-775.79895
-202.72008,-385.95035,481.22617,1895.0061,-1503.3346,-1766.7222,-1410.2568,-775.0124
-205.2386,-384.29855,479.3966,1901.1536,-1501.7926,-1767.9789,-1411.1572,-774.2258
-207.75713,-382.64676,477.56705,1907.301,-1500.2506,-1769.2356,-1412.0576,-773.4393
-210.27565,-380.99496,475.7375,1913.4485,-1498.7086,-1770.4923,-1412.958,-772.6527
-212.79417,-379.34317,473.90793,1919.596,-1497.1666,-1771.749,-1413.8584,-771.86615
-215.3127,-377.69138,472.07837,1925.7434,-1495.6246,-1773.0057,-1414.7588,-771.0796
-217.83122,-376.03958,470.2488,1931.8909,-1494.0826,-1774.2625,-1415.6592,-770.293
-220.34975,-374.3878,468.41925,1938.0383,-1492.5406,-1775.5192,-1416.5596,-769.5065
-222.86827,-372.736,466.5897,1944.1858,-1490.9987,-1776.7759,-1417.46,-768.7199
-225.3868,-371.0842,464.76013,1950.3333,-1489.4567,-1778.0326,-1418.3604,-767.93335
-227.90532,-369.4324,462.93057,1956.4807,-1487.9147,-1779.2893,-1419.2607,-767.1468
-230.42384,-367.7806,461.101,1962.6282,-1486.3727,-1780.546,-1420.1611,-766.3602
-232.94237,-366.1288,459.27145,1968.7756,-1484.8307,-1781.8027,-1421.0615,-765.57367
-235.46089,-364.47702,457.4419,1974.9231,-1483.2887,-1783.0594,-1421.9619,-764.7871
-237.97942,-362.82523,455.61234,1981.0706,-1481.7467,-1784.3162,-1422.8623,-764.00055
-240.49794,-361.17343,453.78278,1987.218,-1480.2047,-1785.5729,-1423.7627,-763.214
-243.01646,-359.52164,451.95322,1993.3655,-1478.6627,-1786.8296,-1424.6631,-762.4274
-245.53499,-357.86984,450.12366,1999.513,-1477.1207,-1788.0863,-1425.5635,-761.64087
-248.05351,-356.21805,448.2941,1994.3396,-1475.5787,-1789.343,-1426.4639,-760.8543
-250.57204,-354.56625,446.46454,1988.1921,-1474.0367,-1790.5997,-1427.3643,-760.06775
-253.09056,-352.91446,444.63498,1982.0447,-1472.4948,-1791.8564,-1428.2646,-759.2812
-255.60909,-351.26266,442.80542,1975.8972,-1470.9528,-1793.1132,-1429.165,-758.4946
-258.12762,-349.61087,440.97586,1969.7498,-1469.4108,-1794.3699,-1430.0654,-757.70807
-260.64615,-347.95908,439.1463,1963.6023,-1467.8688,-1795.6266,-1430.9658,-756.9215
-263.16467,-346.30728,437.31674,1957.4548,-1466.3268,-1796.8833,-1431.8662,-756.13495
-265.6832,-344.6555,435.48718,1951.3074,-1464.7848,-1798.14,-1432.7666,-755.3484
-268.20172,-343.0037,433.65762,1945.1599,-1463.2428,-1799.3967,-1433.667,-754.5618
-270.72025,-341.3519,431.82806,1939.0125,-1461.7008,-1800.6534,-1434.5674,-753.77527
-273.23877,-339.7001,429.9985,1932.865,-1460.1588,-1801.9102,-1435.4678,-752.9887
-275.7573,-338.0483,428.16895,1926.7175,-1458.6168,-1803.1669,-1436.3682,-752.20215
-278.27582,-336.3965,426.3394,1920.5701,-1457.0748,-1804.4236,-1437.2686,-751.4156
-280.79434,-334.74472,424.50983,1914.4226,-1455.5328,-1805.6803,-1438.169,-750.629
-283.31287,-333.09293,422.68027,1908.2751,-1453.9908,-1806.937,-1439.0693,-749.84247
-285.8314,-331.44113,420.8507,1902.1277,-1452.4489,-1808.1937,-1439.9697,-749.0559
-288.3499,-329.78934,419.02115,1895.9802,-1450.9069,-1809.4504,-1440.8701,-748.26935
-290.86844,-328.13754,417.1916,1889.8328,-1449.3649,-1810.7072,-1441.7705,-747.4828
-293.38696,-326.48575,415.36203,1883.6853,-1447.8229,-1811.9639,-1442.6709,-746.6962
-295.9055,-324.83395,413.53247,1877.5378,-1446.2809,-1813.2206,-1443.5713,-745.90967
-298.424,-323.18216,411.7029,1871.3904,-1444.7389,-1814.4773,-1444.4717,-745.1231
-300.94254,-321.53036,409.87335,1865.2429,-1443.1969,-1815.734,-1445.3721,-744.33655
-303.46106,-319.87857,408.0438,1859.0955,-1441.6549,-1816.9907,-1446.2725,-743.55
-305.97958,-318.22678,406.21423,1852.948,-1440.1129,-1818.2474,-1447.1729,-742.7634
-308.4981,-316.57498,404.38467,1846.8005,-1438.5709,-1819.5042,-1448.0732,-741.97687
-311.01663,-314.9232,402.5551,1840.6531,-1437.0289,-1820.7609,-1448.9736,-741.1903
-313.53516,-313.2714,400.72556,1834.5056,-1435.4869,-1822.0176,-1449.874,-740.40375
-316.05368,-311.6196,398.896,1828.3582,-1433.945,-1823.2743,-1450.7744,-739.6172
-318.5722,-309.9678,397.06644,1822.2107,-1432.403,-1824.531,-1451.6748,-738.8306
-321.09073,-308.316,395.23688,1816.0632,-1430.861,-1825.7877,-1452.5752,-738.04407
-323.60925,-306.6642,393.40732,1809.9158,-1429.319,-1827.0444,-1453.4756,-737.2575
-326.12778,-305.01242,391.57776,1803.7683,-1427.777,-1828.3011,-1454.376,-736.47095
-328.6463,-303.36063,389.7482,1797.6208,-1426.235,-1829.5579,-1455.2764,-735.6844
-331.16483,-301.70883,387.91864,1791.4734,-1424.693,-1830.8146,-1456.1768,-734.8978
-333.68335,-300.05704,386.08908,1785.3259,-1423.151,-1832.0713,-1457.0771,-734.11127
-336.20187,-298.40524,384.25952,1779.1785,-1421.609,-1833.328,-1457.9775,-733.3247
-338.7204,-296.75345,382.42996,1773.031,-1420.067,-1834.5847,-1458.8779,-732.53815
-341.23892,-295.10165,380.6004,1766.8835,-1418.525,-1835.8414,-1459.7783,-731.7516
-343.75745,-293.44986,378.77084,1760.7361,-1416.983,-1837.0981,-1460.6787,-730.965
-346.27597,-291.79807,376.94128,1754.5886,-1415.441,-1838.3549,-1461.5791,-730.17847
-348.7945,-290.14627,375.11172,1748.4412,-1413.899,-1839.6116,-1462.4795,-729.3919
-351.31302,-288.49448,373.28217,1742.2937,-1412.357,-1840.8683,-1463.3799,-728.60535
-353.83154,-286.84268,371.4526,1736.1462,-1410.8151,-1842.125,-1464.2803,-727.8188
-356.35007,-285.1909,369.62305,1729.9988,-1409.2731,-1843.3817,-1465.1807,-727.0322
-358.8686,-283.5391,367.7935,1723.8513,-1407.7311,-1844.6384,-1466.081,-726.24567
-361.38712,-281.8873,365.96393,1717.7039,-1406.1891,-1845.8951,-1466.9814,-725.4591
-363.90564,-280.2355,364.13437,1711.5564,-1404.6471,-1847.1519,-1467.8818,-724.67255
-366.42416,-278.5837,362.3048,1705.4089,-1403.1051,-1848.4086,-1468.7822,-723.886
-368.9427,-276.93192,360.47525,1699.2615,-1401.5631,-1849.6653,-1469.6826,-723.0994
-371.4612,-275.28012,358.6457,1693.114,-1400.0211,-1850.922,-1470.583,-722.31287
-373.97974,-273.62833,356.81613,1686.9666,-1398.4791,-1852.1787,-1471.4834,-721.5263
-376.49826,-271.97653,354.98657,1680.8191,-1396.9371,-1853.4354,-1472.3838,-720.73975
-379.01678,-270.32474,353.157,1674.6716,-1395.3951,-1854.6921,-1473.2842,-719.9532
-381.5353,-268.67294,351.32745,1668.5242,-1393.8531,-1855.9489,-1474.1846,-719.1666
-384.05383,-267.02115,349.4979,1662.3767,-1392.3112,-1857.2056,-1475.085,-718.38007
-386.57236,-265.36935,347.66833,1656.2292,-1390.5089,-1858.2216,-1475.9854,-717.5935
-389.09088,-263.71756,345.83878,1650.0818,-1388.7067,-1859.2375,-1476.8857,-716.80695
-391.6094,-262.06577,344.00922,1643.9343,-1386.9044,-1860.2535,-1477.7861,-716.0204
-394.12793,-260.41397,342.17966,1637.7869,-1385.1022,-1861.2695,-1478.6865,-715.2338
-396.64645,-258.76218,340.3501,1631.6394,-1383.2999,-1862.2855,-1479.5869,-714.44727
-399.16498,-257.11038,338.52054,1625.492,-1381.4977,-1863.3015,-1480.4873,-713.6607
-401.6835,-255.45857,336.69098,1619.3445,-1379.6954,-1864.3175,-1481.3877,-712.87415
-404.20203,-253.80676,334.86142,1613.197,-1377.8932,-1865.3335,-1482.2881,-712.0876
-406.72055,-252.15495,333.03186,1607.0496,-1376.091,-1866.3495,-1483.1885,-711.301
-409.23907,-250.50314,331.2023,1600.9021,-1374.2887,-1867.3655,-1484.0889,-710.51447
-411.7576,-248.85133,329.37274,1594.7546,-1372.4865,-1868.3815,-1484.9893,-709.7279
-414.27612,-247.19952,327.54318,1588.6072,-1370.6842,-1869.3975,-1485.8896,-708.94135
-416.79465,-245.54771,325.71362,1582.4597,-1368.882,-1870.4135,-1486.79,-708.1548
-419.31317,-243.8959,323.88406,1576.3123,-1367.0797,-1871.4294,-1487.6904,-707.3682
-421.8317,-242.2441,322.0545,1570.1648,-1365.2775,-1872.4454,-1488.5908,-706.58167
-424.35022,-240.59229,320.22495,1564.0173,-1363.4752,-1873.4614,-1489.4912,-705.7951
-426.86874,-238.94048,318.3954,1557.8699,-1361.673,-1874.4774,-1490.3916,-705.00854
-429.38727,-237.28867,316.56583,1551.7224,-1359.8707,-1875.4934,-1491.292,-704.222
-431.9058,-235.63686,314.73627,1545.575,-1358.0685,-1876.5094,-1492.1924,-703.4354
-434.42432,-233.98505,312.9067,1539.4275,-1356.2662,-1877.5254,-1493.0928,-702.64886
-436.94284,-232.33324,311.07715,1533.28,-1354.464,-1878.5414,-1493.9932,-701.8623
-439.46136,-230.68143,309.2476,1527.1326,-1352.6617,-1879.5574,-1494.8936,-701.07574
-441.9799,-229.02962,307.41803,1520.9851,-1350.8595,-1880.5734,-1495.794,-700.2892
-444.4984,-227.3778,305.58847,1514.8376,-1349.0573,-1881.5894,-1496.6943,-699.5026
-447.01694,-225.726,303.7589,1508.6902,-1347.255,-1882.6053,-1497.5947,-698.71606
-449.53546,-224.07419,301.92935,1502.5427,-1345.4528,-1883.6213,-1498.4951,-697.9295
-452.054,-222.42238,300.0998,1496.3953,-1343.6505,-1884.6373,-1499.3955,-697.14294
-454.5725,-220.77057,298.27023,1490.2478,-1341.8483,-1885.6533,-1500.2959,-696.3564
-457.09103,-219.11876,296.44067,1484.1003,-1340.046,-1886.6693,-1501.1963,-695.5698
-459.60956,-217.46695,294.6111,1477.9529,-1338.2438,-1887.6853,-1502.0967,-694.78326
-462.12808,-215.81514,292.78156,1471.8054,-1336.4415,-1888.7013,-1502.9971,-693.9967
-464.6466,-214.16333,290.952,1465.658,-1334.6393,-1889.7173,-1503.8975,-693.21014
-467.16513,-212.51152,289.12244,1459.5105,-1332.837,-1890.7333,-1504.7979,-692.4236
-469.68365,-210.85971,287.29288,1453.363,-1331.0348,-1891.7493,-1505.6982,-691.637
-472.20218,-209.2079,285.46332,1447.2156,-1329.2325,-1892.7653,-1506.5986,-690.85046
-474.7207,-207.55609,283.63376,1441.0681,-1327.4303,-1893.7812,-1507.499,-690.0639
-477.23923,-205.90428,281.8042,1434.9207,-1325.628,-1894.7972,-1508.3994,-689.27734
-479.75775,-204.25247,279.97464,1428.7732,-1323.8258,-1895.8132,-1509.2998,-688.4908
-482.27628,-202.60066,278.14508,1422.6257,-1322.0236,-1896.8292,-1510.2002,-687.7042
-484.7948,-200.94885,276.31552,1416.4783,-1320.2213,-1897.8452,-1511.1006,-686.91766
-487.31332,-199.29704,274.48596,1410.3308,-1318.4191,-1898.8612,-1512.001,-686.1311
-489.83185,-197.64523,272.6564,1404.1833,-1316.6168,-1899.8772,-1512.9014,-685.34454
-492.35037,-195.99342,270.82684,1398.0359,-1314.8146,-1900.8932,-1513.8018,-684.558
-494.8689,-194.34161,268.99728,1391.8884,-1313.0123,-1901.9092,-1514.7021,-683.7714
-497.38742,-192.6898,267.16772,1385.741,-1311.2101,-1902.9252,-1515.6025,-682.98486
