,Time,Entropy
983,9.83,7.678162755523558
984,9.84,7.67908131448385
985,9.85,7.679866920456982
986,9.86,7.680966312438353
987,9.87,7.681754252517929
988,9.88,7.682894359021264
989,9.89,7.683852596561672
990,9.9,7.6840234412334665
991,9.91,7.684615593041283
992,9.92,7.687186346985106
993,9.93,7.68756576345805
994,9.94,7.689316564550498
995,9.95,7.689446390387875
996,9.96,7.689381512261909
997,9.97,7.689572664714023
998,9.98,7.690458944217054
999,9.99,7.691549523231896
1000,10.0,7.691305167657122
1001,10.01,7.6896846592461445
1002,10.02,7.690665835877647
1003,10.03,7.69193724086096
1004,10.04,7.693268952056927
1005,10.05,7.695128611964047
1006,10.06,7.6944351578846994
1007,10.07,7.695128834967111
1008,10.08,7.695853518828034
1009,10.09,7.695462911125131
1010,10.1,7.697301380194612
1011,10.11,7.697359770682219
1012,10.12,7.697969035567341
1013,10.13,7.698888175354158
1014,10.14,7.700251023138981
1015,10.15,7.700410733828827
1016,10.16,7.701758899940412
1017,10.17,7.7015774943114215
1018,10.18,7.702744783364214
1019,10.19,7.70343539221912
1020,10.2,7.7058122511633025
1021,10.21,7.707031263356534
1022,10.22,7.707872064760624
1023,10.23,7.708778862052711
1024,10.24,7.7095213200874255
1025,10.25,7.710983799275807
1026,10.26,7.7118547041181
1027,10.27,7.714060882677576
1028,10.28,7.7146175230478224
1029,10.29,7.715006984070115
1030,10.3,7.716342831214954
1031,10.31,7.716333285302861
1032,10.32,7.7165428713375555
1033,10.33,7.717152676746399
1034,10.34,7.717627057275514
1035,10.35,7.720258881080854
1036,10.36,7.72199743797499
1037,10.37,7.721940037756764
1038,10.38,7.7225870899583455
1039,10.39,7.722643637242922
1040,10.4,7.72591924900601
1041,10.41,7.72639243039511
1042,10.42,7.728060132578241
1043,10.43,7.728974844799366
1044,10.44,7.730336957986684
1045,10.45,7.732354556313024
1046,10.46,7.733905184029604
1047,10.47,7.735988148375843
1048,10.48,7.7362699584530805
1049,10.49,7.735192375929872
1050,10.5,7.735157907752442
1051,10.51,7.735932761816356
1052,10.52,7.736211752605822
1053,10.53,7.736820097582619
1054,10.54,7.737575013434656
1055,10.55,7.738245490310973
1056,10.56,7.738317696662177
1057,10.57,7.7384833557474595
1058,10.58,7.738979798493597
1059,10.59,7.740014452360535
1060,10.6,7.74155329735321
1061,10.61,7.743362415810618
1062,10.62,7.7423656270981525
1063,10.63,7.742414178912609
1064,10.64,7.743274235161531
1065,10.65,7.743876492714451
1066,10.66,7.744561614359196
1067,10.67,7.746537924652346
1068,10.68,7.747697996646739
1069,10.69,7.7492802474082945
1070,10.7,7.748822898977179
1071,10.71,7.7494746028199835
1072,10.72,7.75091956700026
1073,10.73,7.7514550335996
1074,10.74,7.75283795312043
1075,10.75,7.7528514566119195
1076,10.76,7.753835803613422
1077,10.77,7.754285185991013
1078,10.78,7.754005387871616
1079,10.79,7.754910628322355
1080,10.8,7.756786981012012
1081,10.81,7.757845496369714
1082,10.82,7.758347266063204
1083,10.83,7.758954959898962
1084,10.84,7.760402999257891
1085,10.85,7.760290389081836
1086,10.86,7.761006981841353
1087,10.87,7.7623669772301875
1088,10.88,7.763585201160321
1089,10.89,7.762759527416653
1090,10.9,7.762397424811243
1091,10.91,7.761161271493716
1092,10.92,7.761424919284667
1093,10.93,7.762333236787496
1094,10.94,7.763396318208902
1095,10.95,7.764648682161916
1096,10.96,7.765496617548132
1097,10.97,7.766182530069227
1098,10.98,7.766865742525058
1099,10.99,7.766529697080702
1100,11.0,7.768515595009163
1101,11.01,7.769275528878155
1102,11.02,7.768991631378964
1103,11.03,7.7694331978209314
1104,11.04,7.770304288917843
1105,11.05,7.770504054100081
1106,11.06,7.7701606426848535
1107,11.07,7.7719061095179915
1108,11.08,7.771983191865478
1109,11.09,7.772294750572478
1110,11.1,7.773730172947702
1111,11.11,7.773953527666365
1112,11.12,7.7738869359839935
1113,11.13,7.774704365524429
1114,11.14,7.775201084819705
1115,11.15,7.776414479866677
1116,11.16,7.777675473243498
1117,11.17,7.779011050820466
1118,11.18,7.778886602477716
1119,11.19,7.778939561538666
1120,11.2,7.779228652640265
1121,11.21,7.778772543147866
1122,11.22,7.7801761628098784
1123,11.23,7.780204485039737
1124,11.24,7.780781331582547
1125,11.25,7.7809424625167605
1126,11.26,7.781355916423292
1127,11.27,7.783852240260631
1128,11.28,7.78352964935528
1129,11.29,7.783273383758457
1130,11.3,7.78405502549
1131,11.31,7.784853373050377
1132,11.32,7.784866052659684
1133,11.33,7.784931517706699
1134,11.34,7.785589680752105
1135,11.35,7.786859746342413
1136,11.36,7.7870967484657685
1137,11.37,7.787552952433675
1138,11.38,7.789363263036226
1139,11.39,7.790369837926511
1140,11.4,7.792267793791188
1141,11.41,7.7917296035111185
1142,11.42,7.791967781260631
1143,11.43,7.792860636815444
1144,11.44,7.79223234992666
1145,11.45,7.7920958078289235
1146,11.46,7.7925266032090015
1147,11.47,7.792391497688652
1148,11.48,7.791380985663621
1149,11.49,7.792151681441394
1150,11.5,7.793976607126032
1151,11.51,7.793659891872066
1152,11.52,7.792913195468558
1153,11.53,7.793661516011022
1154,11.54,7.793077868859764
1155,11.55,7.792581971546618
1156,11.56,7.793417136438925
1157,11.57,7.794023853697437
1158,11.58,7.79294893843616
1159,11.59,7.793130055901253
1160,11.6,7.793509611265532
1161,11.61,7.794215740458789
1162,11.62,7.795929588053222
1163,11.63,7.796407796328658
1164,11.64,7.797251693089509
1165,11.65,7.797150599037695
1166,11.66,7.797810396873581
1167,11.67,7.797937042196407
1168,11.68,7.7975866251895205
1169,11.69,7.7988745739071685
1170,11.7,7.798585372741898
1171,11.71,7.798948197409809
1172,11.72,7.799917365308726
1173,11.73,7.800962101773537
1174,11.74,7.8012754900880905
1175,11.75,7.801750178535353
1176,11.76,7.803903097292274
1177,11.77,7.804116638024804
1178,11.78,7.8021476672473105
1179,11.79,7.802935141584992
1180,11.8,7.804735078809513
1181,11.81,7.804180999177925
1182,11.82,7.804485256631961
1183,11.83,7.804047328235999
1184,11.84,7.80454563054637
1185,11.85,7.8050389776707645
1186,11.86,7.805331045877983
1187,11.87,7.8055734052227645
1188,11.88,7.80594362608014
1189,11.89,7.806393223308243
1190,11.9,7.805774094128817
1191,11.91,7.806379231989979
1192,11.92,7.808545348907725
1193,11.93,7.8085968898078955
1194,11.94,7.808190807292775
1195,11.95,7.807260849579727
1196,11.96,7.807848209982827
1197,11.97,7.808070155109336
1198,11.98,7.807641725420189
1199,11.99,7.808080231128619
1200,12.0,7.809300178471396
1201,12.01,7.810647797184664
1202,12.02,7.811131309782565
1203,12.03,7.809545797121807
1204,12.04,7.810489680883591
1205,12.05,7.810986550458256
1206,12.06,7.811215111917854
1207,12.07,7.812093705707086
1208,12.08,7.81254532852689
1209,12.09,7.813882965589853
1210,12.1,7.814067387565901
1211,12.11,7.814120422653185
1212,12.12,7.81383828683683
1213,12.13,7.812619679876176
1214,12.14,7.813449481065389
1215,12.15,7.8136836369472995
1216,12.16,7.81281207687979
1217,12.17,7.812160609808694
1218,12.18,7.813019449757943
1219,12.19,7.813631720968217
1220,12.2,7.813335970978124
1221,12.21,7.813924608759589
1222,12.22,7.8145483653878935
1223,12.23,7.815355488909539
1224,12.24,7.816379178897009
1225,12.25,7.8174646488917094
1226,12.26,7.816897401055044
1227,12.27,7.817308781509606
1228,12.28,7.817803256744178
1229,12.29,7.818246601824286
1230,12.3,7.8187541757183805
1231,12.31,7.818046662448996
1232,12.32,7.816607484884577
1233,12.33,7.8172940220634555
1234,12.34,7.8172463254432945
1235,12.35,7.817088407618836
1236,12.36,7.817794121658151
1237,12.37,7.81844575715941
1238,12.38,7.819645695761806
1239,12.39,7.819622055479775
1240,12.4,7.819433674120027
1241,12.41,7.819526507666082
1242,12.42,7.819344597583349
1243,12.43,7.819581633691877
1244,12.44,7.821734554112433
1245,12.45,7.8237315063282935
1246,12.46,7.824486171538954
1247,12.47,7.824412917360567
1248,12.48,7.825410610442796
1249,12.49,7.825233988181837
1250,12.5,7.824645515846222
1251,12.51,7.8248876850009035
1252,12.52,7.825077969534116
1253,12.53,7.825859294880284
1254,12.54,7.826097996847151
1255,12.55,7.825211190771684
1256,12.56,7.825944912355704
1257,12.57,7.825622835813327
1258,12.58,7.8256579254392395
1259,12.59,7.825806858977722
1260,12.6,7.8260136482694165
1261,12.61,7.8262564482759585
1262,12.62,7.825615248106795
1263,12.63,7.826991352348371
1264,12.64,7.828397281821897
1265,12.65,7.828404380573107
1266,12.66,7.8279309049459505
1267,12.67,7.827622874566884
1268,12.68,7.827365433457657
1269,12.69,7.828279165308387
1270,12.7,7.8283440315584265
1271,12.71,7.82885750651475
1272,12.72,7.829483684916803
1273,12.73,7.829628283838481
1274,12.74,7.829824220691837
1275,12.75,7.829854249176302
1276,12.76,7.829283620593829
1277,12.77,7.829943153413415
1278,12.78,7.830857574350131
1279,12.79,7.8309915826456
1280,12.8,7.831144142233417
1281,12.81,7.830894451287401
1282,12.82,7.830786985485606
1283,12.83,7.831253009802405
1284,12.84,7.831666210822022
1285,12.85,7.832567795098534
1286,12.86,7.832820547138946
1287,12.87,7.835498326401843
1288,12.88,7.8364225380566985
1289,12.89,7.837229321869939
1290,12.9,7.836450692262604
1291,12.91,7.837380759657128
1292,12.92,7.838198455323096
1293,12.93,7.838595209659507
1294,12.94,7.8385087863120635
1295,12.95,7.839055499547725
1296,12.96,7.839909661626625
1297,12.97,7.839961131994686
1298,12.98,7.840667345235598
1299,12.99,7.840236442071081
1300,13.0,7.840047047399818
1301,13.01,7.840762969966021
1302,13.02,7.840439526322118
1303,13.03,7.840813813039584
1304,13.04,7.840584176768675
1305,13.05,7.841474321040757
1306,13.06,7.841744883856681
1307,13.07,7.841514814951684
1308,13.08,7.841461048601771
1309,13.09,7.843169180422292
1310,13.1,7.8441655025244215
1311,13.11,7.843736673529352
1312,13.12,7.842690159458189
1313,13.13,7.843291037393033
1314,13.14,7.843073170172107
1315,13.15,7.843609592021739
1316,13.16,7.843518900340864
1317,13.17,7.844744556017047
1318,13.18,7.846081192926308
1319,13.19,7.846525928067943
1320,13.2,7.847039196142098
1321,13.21,7.846825497994836
1322,13.22,7.846540449026753
1323,13.23,7.846557097915895
1324,13.24,7.847554024137633
1325,13.25,7.847926790598408
1326,13.26,7.847987160283491
1327,13.27,7.8473809083821795
1328,13.28,7.846340541384665
1329,13.29,7.846872249496796
1330,13.3,7.846828521239606
1331,13.31,7.84702859128633
1332,13.32,7.847539236506877
1333,13.33,7.848015871813693
1334,13.34,7.848952919701895
1335,13.35,7.849573775460305
1336,13.36,7.850020438851444
1337,13.37,7.851006610942559
1338,13.38,7.852650896122022
1339,13.39,7.852820638853647
1340,13.4,7.852692143175073
1341,13.41,7.852589282891886
1342,13.42,7.85354656734202
1343,13.43,7.854059863881005
1344,13.44,7.853868629141986
1345,13.45,7.854182564953177
1346,13.46,7.855528673013879
1347,13.47,7.855781065790821
1348,13.48,7.856801957931067
1349,13.49,7.857430436150683
1350,13.5,7.8578182427333685
1351,13.51,7.85771388934417
1352,13.52,7.858097506433365
1353,13.53,7.858347520253671
1354,13.54,7.858167511097907
1355,13.55,7.858332866140075
1356,13.56,7.858975795692876
1357,13.57,7.859067117868161
1358,13.58,7.858411534449943
1359,13.59,7.859151957987347
1360,13.6,7.857946053647836
1361,13.61,7.857822139394033
1362,13.62,7.858750133103588
1363,13.63,7.858588269093043
1364,13.64,7.858408057158644
1365,13.65,7.859337067767415
1366,13.66,7.859604698947991
1367,13.67,7.859364284871129
1368,13.68,7.8588373681136385
1369,13.69,7.8595992370607135
1370,13.7,7.859576011713028
1371,13.71,7.860256755661194
1372,13.72,7.86076869992293
1373,13.73,7.8609396076419165
1374,13.74,7.861072603552432
1375,13.75,7.861567669749406
1376,13.76,7.862856712410174
1377,13.77,7.863358355340251
1378,13.78,7.863734148485161
1379,13.79,7.863758412540452
1380,13.8,7.864491874151751
1381,13.81,7.86449199163023
1382,13.82,7.863590132195263
1383,13.83,7.863230112995059
1384,13.84,7.863428776530886
1385,13.85,7.863188804549276
1386,13.86,7.862941181013636
1387,13.87,7.862255828390579
1388,13.88,7.862520059869376
1389,13.89,7.862522535417666
1390,13.9,7.862033863678903
1391,13.91,7.862343304853743
1392,13.92,7.862671333629993
1393,13.93,7.86200437220148
1394,13.94,7.861994655708502
1395,13.95,7.862430666264127
1396,13.96,7.86272147173782
1397,13.97,7.862304369031245
1398,13.98,7.862129519925789
1399,13.99,7.861555944692336
1400,14.0,7.861617285075166
1401,14.01,7.861498592331209
1402,14.02,7.861257595656599
1403,14.03,7.860693830621609
1404,14.04,7.860828291226345
1405,14.05,7.861135941639702
1406,14.06,7.860830244572131
1407,14.07,7.860562629576623
1408,14.08,7.860949729014764
1409,14.09,7.861206958293672
1410,14.1,7.860883123227262
1411,14.11,7.861509071916355
1412,14.12,7.861874291268303
1413,14.13,7.862471874216817
1414,14.14,7.862966120658818
1415,14.15,7.863043548920185
1416,14.16,7.863227820899576
1417,14.17,7.862875871933299
1418,14.18,7.864087927998011
1419,14.19,7.865212230132805
1420,14.2,7.865127557721578
1421,14.21,7.865263087439042
1422,14.22,7.8661436927100485
1423,14.23,7.866706129551085
1424,14.24,7.866601705211871
1425,14.25,7.8669184226097935
1426,14.26,7.865831432253792
1427,14.27,7.866631875078116
1428,14.28,7.867274101679351
1429,14.29,7.866698435865184
1430,14.3,7.866152725539807
1431,14.31,7.866473159881661
1432,14.32,7.866395516876567
1433,14.33,7.866557037566748
1434,14.34,7.86840085020248
1435,14.35,7.86868545628254
1436,14.36,7.869275077791211
1437,14.37,7.869253732566886
1438,14.38,7.869417623560298
1439,14.39,7.868495773454051
1440,14.4,7.869064618851995
1441,14.41,7.868828777504849
1442,14.42,7.868900501940107
1443,14.43,7.8687972766866565
1444,14.44,7.869316122553657
1445,14.45,7.868452656184219
1446,14.46,7.868775207568057
1447,14.47,7.869485134671637
1448,14.48,7.869798102474856
1449,14.49,7.870119367869819
1450,14.5,7.869308921868747
1451,14.51,7.868733771086824
1452,14.52,7.8690325268277785
1453,14.53,7.868825767223024
1454,14.54,7.869354052650862
1455,14.55,7.869179129437875
1456,14.56,7.869456260569955
1457,14.57,7.869367547421016
1458,14.58,7.869865867619396
1459,14.59,7.869715256817328
1460,14.6,7.87053613190797
1461,14.61,7.870398664093245
1462,14.62,7.870405198215053
1463,14.63,7.869946602534151
1464,14.64,7.87024462891823
1465,14.65,7.870504988118339
1466,14.66,7.870189738213746
1467,14.67,7.870805351552837
1468,14.68,7.870614026996474
1469,14.69,7.870200993077913
1470,14.7,7.870727386311089
1471,14.71,7.870711290657425
1472,14.72,7.8715824603015605
1473,14.73,7.871350492726681
1474,14.74,7.871502584693048
1475,14.75,7.871716790493421
1476,14.76,7.872727376183014
1477,14.77,7.872753645987889
1478,14.78,7.873419288616643
1479,14.79,7.872979506509198
1480,14.8,7.8732477591272705
1481,14.81,7.871237875035808
1482,14.82,7.871361859810619
1483,14.83,7.872379016611511
1484,14.84,7.873295824509645
1485,14.85,7.873330277910725
1486,14.86,7.8729685164581005
1487,14.87,7.87200082248459
1488,14.88,7.872972909007562
1489,14.89,7.872754885724005
1490,14.9,7.872270128314889
1491,14.91,7.872938962373499
1492,14.92,7.873422426993911
1493,14.93,7.873750455131562
1494,14.94,7.873997767339001
1495,14.95,7.873806141333269
1496,14.96,7.8730679054310855
1497,14.97,7.872671588771969
1498,14.98,7.8728741506261875
1499,14.99,7.873041160666348
1500,15.0,7.8731624505333535
1501,15.01,7.872934380745752
1502,15.02,7.8733734118137075
1503,15.03,7.872506654700466
1504,15.04,7.872652977343522
1505,15.05,7.871657381912238
1506,15.06,7.872025740859179
1507,15.07,7.873114320577995
1508,15.08,7.872332364585684
1509,15.09,7.871896829913545
1510,15.1,7.8729186364066335
1511,15.11,7.873278870131207
1512,15.12,7.872997403503251
1513,15.13,7.872973196553861
1514,15.14,7.874064180195766
1515,15.15,7.872788845366671
1516,15.16,7.873375703854576
1517,15.17,7.873606580185386
1518,15.18,7.87464073081217
1519,15.19,7.874438449725415
1520,15.2,7.874831286600251
1521,15.21,7.874957860869233
1522,15.22,7.87539697080191
1523,15.23,7.875215411294424
1524,15.24,7.8755282052575195
1525,15.25,7.87559258246575
1526,15.26,7.875801065891063
1527,15.27,7.876002331710522
1528,15.28,7.876464919808891
1529,15.29,7.876896850661087
1530,15.3,7.877709788790285
1531,15.31,7.878450056745083
1532,15.32,7.878272448790802
1533,15.33,7.8793303764804925
1534,15.34,7.879931959665507
1535,15.35,7.880332510559969
1536,15.36,7.880014854487228
1537,15.37,7.8800364892672
1538,15.38,7.880399715509291
1539,15.39,7.880693517186523
1540,15.4,7.881329014727526
1541,15.41,7.881799886828035
1542,15.42,7.881727127723718
1543,15.43,7.882695549982221
1544,15.44,7.8822361616865395
1545,15.45,7.883095529274796
1546,15.46,7.88312146419967
1547,15.47,7.882869764614017
1548,15.48,7.882831691724208
1549,15.49,7.882806146822051
1550,15.5,7.882782922085621
1551,15.51,7.883357725741445
1552,15.52,7.883364012772721
1553,15.53,7.884899253568674
1554,15.54,7.884901962398448
1555,15.55,7.884631386707852
1556,15.56,7.883784812035977
1557,15.57,7.883487204648044
1558,15.58,7.884174511453813
1559,15.59,7.884095777405075
1560,15.6,7.885140480025672
1561,15.61,7.88547573389669
1562,15.62,7.885707288431266
1563,15.63,7.885157133856012
1564,15.64,7.886574011271704
1565,15.65,7.886786841861311
1566,15.66,7.886338373961058
1567,15.67,7.8858127572143655
1568,15.68,7.885613274455137
1569,15.69,7.885998354318132
1570,15.7,7.8869182582248
1571,15.71,7.88692749308993
1572,15.72,7.886592437990001
1573,15.73,7.886635782505775
1574,15.74,7.88725253923039
1575,15.75,7.887468949365662
1576,15.76,7.887678152728856
1577,15.77,7.887950631412602
1578,15.78,7.887869604157896
1579,15.79,7.88786510343699
1580,15.8,7.888798039911143
1581,15.81,7.8881694996866125
1582,15.82,7.8889839518085685
1583,15.83,7.889001458858095
1584,15.84,7.887629195639056
1585,15.85,7.888488489263271
1586,15.86,7.88819033500306
1587,15.87,7.889370903841209
1588,15.88,7.890226026331579
1589,15.89,7.890010102521426
1590,15.9,7.890532631063199
1591,15.91,7.890216078252665
1592,15.92,7.891500750670839
1593,15.93,7.891308389144771
1594,15.94,7.890792057275119
1595,15.95,7.890884414548021
1596,15.96,7.89043281992016
1597,15.97,7.8905482446270785
1598,15.98,7.890190248639763
1599,15.99,7.890694814187064
1600,16.0,7.8898055727498475
1601,16.01,7.889418974876955
1602,16.02,7.888467598865737
1603,16.03,7.888960013825933
1604,16.04,7.8877988013078415
1605,16.05,7.88818321120274
1606,16.06,7.8883333410491865
1607,16.07,7.88912208746805
1608,16.08,7.888394747667684
1609,16.09,7.887264957033879
1610,16.1,7.887024579813247
1611,16.11,7.886080566675928
1612,16.12,7.885697107655685
1613,16.13,7.88546599525626
1614,16.14,7.8852056408886595
1615,16.15,7.886940236898736
1616,16.16,7.886528145599868
1617,16.17,7.886845917825155
1618,16.18,7.886260740674813
1619,16.19,7.884811676627148
1620,16.2,7.884581852889229
1621,16.21,7.884625360412949
1622,16.22,7.885051219823287
1623,16.23,7.885686355809197
1624,16.24,7.885666723557774
1625,16.25,7.88590567175239
1626,16.26,7.885976687689283
1627,16.27,7.887778321463664
1628,16.28,7.88775451011518
1629,16.29,7.888955361718301
1630,16.3,7.88945100250136
1631,16.31,7.889791887662704
1632,16.32,7.890303435372493
1633,16.33,7.890292653527239
1634,16.34,7.889637020447998
1635,16.35,7.889230516786142
1636,16.36,7.8898615122633196
1637,16.37,7.890885768116606
1638,16.38,7.890945488641597
1639,16.39,7.8910454021119305
1640,16.4,7.89184724198536
1641,16.41,7.891930453404782
1642,16.42,7.891335447568058
1643,16.43,7.890418289095172
1644,16.44,7.889985828992193
1645,16.45,7.8899178793719456
1646,16.46,7.889482444724935
1647,16.47,7.889140319649339
1648,16.48,7.889565251191543
1649,16.49,7.889837581330163
1650,16.5,7.889933859694939
1651,16.51,7.88946525087283
1652,16.52,7.890056944079738
1653,16.53,7.8902380194438715
1654,16.54,7.889958837142955
1655,16.55,7.88969726560878
1656,16.56,7.889947474066316
1657,16.57,7.8901617730908615
1658,16.58,7.8902060148089825
1659,16.59,7.891106082673271
1660,16.6,7.891618421190077
1661,16.61,7.891865049996283
1662,16.62,7.89182485237723
1663,16.63,7.892428041957924
1664,16.64,7.892341803364486
1665,16.65,7.8926339163959875
1666,16.66,7.8926096645129995
1667,16.67,7.892570358720798
1668,16.68,7.892900860584314
1669,16.69,7.89220634655366
1670,16.7,7.892016371904773
1671,16.71,7.891350274205154
1672,16.72,7.892292016432323
1673,16.73,7.892787104166622
1674,16.74,7.892285068750878
1675,16.75,7.891761358237896
1676,16.76,7.890639508695429
1677,16.77,7.890565290174406
1678,16.78,7.8910956604915405
1679,16.79,7.891884837616532
1680,16.8,7.8909612709572565
1681,16.81,7.892181377803052
1682,16.82,7.893568564890459
1683,16.83,7.893151481323518
1684,16.84,7.8932060211325465
1685,16.85,7.893250096857513
1686,16.86,7.893827309073392
1687,16.87,7.8931761908992355
1688,16.88,7.893412663825903
1689,16.89,7.893502670415614
1690,16.9,7.894219706981924
1691,16.91,7.893250591285814
1692,16.92,7.892437665892095
1693,16.93,7.8921430734474205
1694,16.94,7.89169427183041
1695,16.95,7.891765640322624
1696,16.96,7.892601435621673
1697,16.97,7.892525332608418
1698,16.98,7.893022241793228
1699,16.99,7.893260667851922
1700,17.0,7.892323715376075
1701,17.01,7.892319214612139
1702,17.02,7.892291976804767
1703,17.03,7.89238921386983
1704,17.04,7.8932238837763355
1705,17.05,7.892558034892769
1706,17.06,7.892965206305748
1707,17.07,7.893348173495726
1708,17.08,7.89367325365518
1709,17.09,7.893944018228176
1710,17.1,7.894094890190476
1711,17.11,7.894019587799418
1712,17.12,7.895540997314304
1713,17.13,7.8951437559008015
1714,17.14,7.89467743790311
1715,17.15,7.894720082130512
1716,17.16,7.894634271938736
1717,17.17,7.895643145301943
1718,17.18,7.895231593276243
1719,17.19,7.894384782708622
1720,17.2,7.895042557976391
1721,17.21,7.894368399770387
1722,17.22,7.8947462176667225
1723,17.23,7.895069176564117
1724,17.24,7.8950041375235855
1725,17.25,7.8952493944617395
1726,17.26,7.895360280206456
1727,17.27,7.89521167395719
1728,17.28,7.895074264480872
1729,17.29,7.89484571025401
1730,17.3,7.894668398677079
1731,17.31,7.893558748195847
1732,17.32,7.893299255001029
1733,17.33,7.8938121228877405
1734,17.34,7.8951060988824295
1735,17.35,7.89482921431612
1736,17.36,7.895315958363906
1737,17.37,7.895806054989278
1738,17.38,7.895589820861169
1739,17.39,7.896392054880081
1740,17.4,7.896840319818404
1741,17.41,7.897665663097799
1742,17.42,7.8977151494469595
1743,17.43,7.897722467442427
1744,17.44,7.897813577646163
1745,17.45,7.897784983569527
1746,17.46,7.897358764216022
1747,17.47,7.896793734819869
1748,17.48,7.897258366742756
1749,17.49,7.897186732626732
1750,17.5,7.897658944455902
1751,17.51,7.897706662482813
1752,17.52,7.8977851555837635
1753,17.53,7.897875157374726
1754,17.54,7.89775650879893
1755,17.55,7.897443338035023
1756,17.56,7.897979470070542
1757,17.57,7.898312441730484
1758,17.58,7.899711451680709
1759,17.59,7.899909518180652
1760,17.6,7.899926647267333
1761,17.61,7.899131380263365
1762,17.62,7.899320255131401
1763,17.63,7.899053295387206
1764,17.64,7.898572648175274
1765,17.65,7.8987965641741775
1766,17.66,7.8995457076538615
1767,17.67,7.899792516581054
1768,17.68,7.899755143279503
1769,17.69,7.8993378057766765
1770,17.7,7.899565751508757
1771,17.71,7.899027312214201
1772,17.72,7.898450847157224
1773,17.73,7.899527688856012
1774,17.74,7.899217134957164
1775,17.75,7.899630158225172
1776,17.76,7.899438334654038
1777,17.77,7.89967938244891
1778,17.78,7.900517697755355
1779,17.79,7.900179787334754
1780,17.8,7.900458314372174
1781,17.81,7.901055961006085
1782,17.82,7.901382013221956
1783,17.83,7.900606776333527
1784,17.84,7.901023471479702
1785,17.85,7.901378029254595
1786,17.86,7.901999145258876
1787,17.87,7.9026467382771095
1788,17.88,7.902499294334265
1789,17.89,7.902839078124237
1790,17.9,7.902876538166994
1791,17.91,7.902875765040173
1792,17.92,7.903525315299144
1793,17.93,7.903051741050775
1794,17.94,7.90349114135412
1795,17.95,7.903601733601418
1796,17.96,7.903851252728833
1797,17.97,7.90422493743187
1798,17.98,7.903949086841512
1799,17.99,7.9040334577862685
1800,18.0,7.903236496463251
1801,18.01,7.903145287854957
1802,18.02,7.903206713968988
1803,18.03,7.903882923255924
1804,18.04,7.903552519879692
1805,18.05,7.9028644503586385
1806,18.06,7.902118107795846
1807,18.07,7.901978564096553
1808,18.08,7.901296362396744
1809,18.09,7.900376454536327
1810,18.1,7.90028381416742
1811,18.11,7.900489339412019
1812,18.12,7.901495319698856
1813,18.13,7.901627528782677
1814,18.14,7.902187033371813
1815,18.15,7.901954345424915
1816,18.16,7.9024457522313485
1817,18.17,7.902310854495051
1818,18.18,7.9020491218813955
1819,18.19,7.903007803114851
1820,18.2,7.903599517429787
1821,18.21,7.90357283410934
1822,18.22,7.9033020285727416
1823,18.23,7.903612637608838
1824,18.24,7.90380314971477
1825,18.25,7.904001314830091
1826,18.26,7.903897508175672
1827,18.27,7.903246714265603
1828,18.28,7.903647299587357
1829,18.29,7.902673444050689
1830,18.3,7.902469601116622
1831,18.31,7.903384331655854
1832,18.32,7.903071699782861
1833,18.33,7.9031141878341575
1834,18.34,7.9027825351336745
1835,18.35,7.9032957086929985
1836,18.36,7.903329455541578
1837,18.37,7.903069908125758
1838,18.38,7.903609101813505
1839,18.39,7.904714563270089
1840,18.4,7.904278219028241
1841,18.41,7.903437841252439
1842,18.42,7.903657257827489
1843,18.43,7.903522716278522
1844,18.44,7.901852380924437
1845,18.45,7.902164221434065
1846,18.46,7.901327530134608
1847,18.47,7.901660977007617
1848,18.48,7.902283308138921
1849,18.49,7.902926536166049
1850,18.5,7.902992370581302
1851,18.51,7.9037631039766785
1852,18.52,7.9048338127805176
1853,18.53,7.9056316207768145
1854,18.54,7.906418293269774
1855,18.55,7.90626019892199
1856,18.56,7.906542479283278
1857,18.57,7.906698781688848
1858,18.58,7.906113206307852
1859,18.59,7.906424178997128
1860,18.6,7.9064847749437295
1861,18.61,7.906953955950139
1862,18.62,7.907168383963635
1863,18.63,7.907088285092342
1864,18.64,7.907919569596165
1865,18.65,7.908300177888353
1866,18.66,7.908041551628256
1867,18.67,7.908149780866665
1868,18.68,7.90740097338404
1869,18.69,7.907005422400458
1870,18.7,7.907084997764139
1871,18.71,7.906558296423687
1872,18.72,7.9062014663903994
1873,18.73,7.906208830647766
1874,18.74,7.906404475756934
1875,18.75,7.9071992577745345
1876,18.76,7.908064092844037
1877,18.77,7.908903590883121
1878,18.78,7.909522202226491
1879,18.79,7.908814412757916
1880,18.8,7.908583383280422
1881,18.81,7.908382914330397
1882,18.82,7.907980575594328
1883,18.83,7.906675950578168
1884,18.84,7.907916497298747
1885,18.85,7.908767148355052
1886,18.86,7.909186561828449
1887,18.87,7.910084900340683
1888,18.88,7.911020792101502
1889,18.89,7.910425564121441
1890,18.9,7.910548320905996
1891,18.91,7.909873029929393
1892,18.92,7.909633884081829
1893,18.93,7.909701955048533
1894,18.94,7.909120188306888
1895,18.95,7.908895255782916
1896,18.96,7.909165928559835
1897,18.97,7.909458244808823
1898,18.98,7.909529103338764
1899,18.99,7.9098604801207895
1900,19.0,7.909955976303878
1901,19.01,7.909650063676079
1902,19.02,7.910030641105177
1903,19.03,7.9107691510369245
1904,19.04,7.910986105389762
1905,19.05,7.911816367200235
1906,19.06,7.91268773117831
1907,19.07,7.912797858218947
1908,19.08,7.913376340086893
